#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-02-08T13:17:40', checksum=3060480230, kind='quantile-0.84', investigation_time=50.0"
custom_site_id,lon,lat,0.400000~PGA,0.400000~SA(0.02),0.400000~SA(0.05),0.400000~SA(0.075),0.400000~SA(0.1),0.400000~SA(0.15),0.400000~SA(0.2),0.400000~SA(0.25),0.400000~SA(0.3),0.400000~SA(0.4),0.400000~SA(0.5),0.400000~SA(0.75),0.400000~SA(1.0),0.400000~SA(1.5),0.400000~SA(2.0),0.400000~SA(3.0),0.400000~SA(4.0),0.400000~SA(5.0),0.400000~SA(7.5),0.400000~SA(10.0),0.100000~PGA,0.100000~SA(0.02),0.100000~SA(0.05),0.100000~SA(0.075),0.100000~SA(0.1),0.100000~SA(0.15),0.100000~SA(0.2),0.100000~SA(0.25),0.100000~SA(0.3),0.100000~SA(0.4),0.100000~SA(0.5),0.100000~SA(0.75),0.100000~SA(1.0),0.100000~SA(1.5),0.100000~SA(2.0),0.100000~SA(3.0),0.100000~SA(4.0),0.100000~SA(5.0),0.100000~SA(7.5),0.100000~SA(10.0),0.050000~PGA,0.050000~SA(0.02),0.050000~SA(0.05),0.050000~SA(0.075),0.050000~SA(0.1),0.050000~SA(0.15),0.050000~SA(0.2),0.050000~SA(0.25),0.050000~SA(0.3),0.050000~SA(0.4),0.050000~SA(0.5),0.050000~SA(0.75),0.050000~SA(1.0),0.050000~SA(1.5),0.050000~SA(2.0),0.050000~SA(3.0),0.050000~SA(4.0),0.050000~SA(5.0),0.050000~SA(7.5),0.050000~SA(10.0),0.020000~PGA,0.020000~SA(0.02),0.020000~SA(0.05),0.020000~SA(0.075),0.020000~SA(0.1),0.020000~SA(0.15),0.020000~SA(0.2),0.020000~SA(0.25),0.020000~SA(0.3),0.020000~SA(0.4),0.020000~SA(0.5),0.020000~SA(0.75),0.020000~SA(1.0),0.020000~SA(1.5),0.020000~SA(2.0),0.020000~SA(3.0),0.020000~SA(4.0),0.020000~SA(5.0),0.020000~SA(7.5),0.020000~SA(10.0),0.010000~PGA,0.010000~SA(0.02),0.010000~SA(0.05),0.010000~SA(0.075),0.010000~SA(0.1),0.010000~SA(0.15),0.010000~SA(0.2),0.010000~SA(0.25),0.010000~SA(0.3),0.010000~SA(0.4),0.010000~SA(0.5),0.010000~SA(0.75),0.010000~SA(1.0),0.010000~SA(1.5),0.010000~SA(2.0),0.010000~SA(3.0),0.010000~SA(4.0),0.010000~SA(5.0),0.010000~SA(7.5),0.010000~SA(10.0),0.005000~PGA,0.005000~SA(0.02),0.005000~SA(0.05),0.005000~SA(0.075),0.005000~SA(0.1),0.005000~SA(0.15),0.005000~SA(0.2),0.005000~SA(0.25),0.005000~SA(0.3),0.005000~SA(0.4),0.005000~SA(0.5),0.005000~SA(0.75),0.005000~SA(1.0),0.005000~SA(1.5),0.005000~SA(2.0),0.005000~SA(3.0),0.005000~SA(4.0),0.005000~SA(5.0),0.005000~SA(7.5),0.005000~SA(10.0)
1001,-79.80780,-6.84650,2.345527E-01,2.465253E-01,3.695837E-01,4.970634E-01,5.732020E-01,6.174195E-01,5.611037E-01,4.901598E-01,4.083330E-01,3.141411E-01,2.464954E-01,1.534912E-01,9.996294E-02,5.160956E-02,3.695059E-02,1.819032E-02,1.154767E-02,8.192442E-03,4.442557E-03,2.920806E-03,4.522782E-01,4.722495E-01,7.356450E-01,9.922854E-01,1.143586E+00,1.235192E+00,1.100787E+00,9.509689E-01,8.109608E-01,6.460677E-01,5.069920E-01,3.160529E-01,2.052813E-01,1.059671E-01,7.375232E-02,3.827782E-02,2.398247E-02,1.703850E-02,9.693583E-03,6.616504E-03,5.991414E-01,6.284949E-01,9.903845E-01,1.336600E+00,1.542734E+00,1.658887E+00,1.430894E+00,1.263441E+00,1.106680E+00,8.660120E-01,6.749722E-01,4.265718E-01,2.770573E-01,1.416646E-01,9.809519E-02,5.156081E-02,3.202756E-02,2.340069E-02,1.336617E-02,9.077144E-03,8.336946E-01,8.791732E-01,1.407758E+00,1.913141E+00,2.198886E+00,2.357090E+00,1.964196E+00,1.818184E+00,1.555781E+00,1.208047E+00,9.392421E-01,5.868201E-01,3.936224E-01,1.992180E-01,1.387223E-01,7.184769E-02,4.474944E-02,3.275616E-02,1.922471E-02,1.312193E-02,1.046157E+00,1.106965E+00,1.796066E+00,2.452623E+00,2.810745E+00,2.972564E+00,2.529865E+00,2.263726E+00,1.952978E+00,1.515946E+00,1.176207E+00,7.201301E-01,4.946126E-01,2.505502E-01,1.743080E-01,8.975085E-02,5.544639E-02,4.057394E-02,2.417905E-02,1.651877E-02,1.288078E+00,1.368004E+00,2.249504E+00,3.084865E+00,3.526343E+00,3.627636E+00,3.072853E+00,2.738283E+00,2.403998E+00,1.866265E+00,1.446609E+00,8.767969E-01,5.948177E-01,3.083059E-01,2.130282E-01,1.099692E-01,6.714406E-02,4.922658E-02,2.963793E-02,2.031662E-02
1002,-79.55450,-6.76220,2.009580E-01,2.111181E-01,3.306681E-01,4.309956E-01,4.790987E-01,5.139344E-01,4.782794E-01,4.277162E-01,3.546528E-01,2.821309E-01,2.248654E-01,1.421876E-01,9.358633E-02,4.980322E-02,3.501356E-02,1.748411E-02,1.101235E-02,7.652109E-03,4.110017E-03,2.688772E-03,3.740667E-01,3.906238E-01,6.198829E-01,8.233808E-01,9.366423E-01,1.013747E+00,9.421715E-01,8.192947E-01,7.233093E-01,5.752763E-01,4.564357E-01,2.875469E-01,1.904097E-01,9.889506E-02,6.980188E-02,3.567167E-02,2.171203E-02,1.546584E-02,8.686330E-03,5.868335E-03,4.914995E-01,5.155210E-01,8.138883E-01,1.096485E+00,1.257801E+00,1.354865E+00,1.229778E+00,1.098926E+00,9.605675E-01,7.588761E-01,5.998192E-01,3.762334E-01,2.531583E-01,1.313878E-01,9.154341E-02,4.633735E-02,2.868602E-02,2.067333E-02,1.169986E-02,7.961253E-03,6.825267E-01,7.187508E-01,1.150433E+00,1.563206E+00,1.789971E+00,1.920370E+00,1.684756E+00,1.518324E+00,1.325843E+00,1.047586E+00,8.243534E-01,5.129930E-01,3.449500E-01,1.818522E-01,1.242188E-01,6.324203E-02,3.975574E-02,2.903617E-02,1.657702E-02,1.126838E-02,8.559526E-01,9.045867E-01,1.466726E+00,2.002416E+00,2.288697E+00,2.441239E+00,2.104152E+00,1.862306E+00,1.653749E+00,1.306062E+00,1.025626E+00,6.368381E-01,4.198096E-01,2.264462E-01,1.541181E-01,7.865126E-02,4.925881E-02,3.627184E-02,2.087770E-02,1.418412E-02,1.054873E+00,1.118926E+00,1.839884E+00,2.522032E+00,2.876009E+00,3.045899E+00,2.548055E+00,2.273144E+00,2.028376E+00,1.601163E+00,1.253676E+00,7.769862E-01,5.030916E-01,2.755348E-01,1.850518E-01,9.575602E-02,6.043506E-02,4.459313E-02,2.584696E-02,1.745632E-02
1003,-79.31730,-6.63600,1.889882E-01,1.992681E-01,3.251851E-01,4.191478E-01,4.513789E-01,4.599301E-01,4.244939E-01,3.767756E-01,3.234181E-01,2.600276E-01,2.084354E-01,1.323428E-01,8.822855E-02,4.943757E-02,3.393188E-02,1.699793E-02,1.053528E-02,7.333504E-03,3.913057E-03,2.538416E-03,3.343005E-01,3.525454E-01,5.878441E-01,7.722393E-01,8.457342E-01,8.666255E-01,8.030351E-01,7.215321E-01,6.459941E-01,5.225462E-01,4.181199E-01,2.668252E-01,1.781732E-01,9.570869E-02,6.710660E-02,3.362226E-02,2.069272E-02,1.472027E-02,8.033976E-03,5.381790E-03,4.250419E-01,4.487418E-01,7.445682E-01,9.902959E-01,1.091039E+00,1.134712E+00,1.038201E+00,9.446660E-01,8.521934E-01,6.820973E-01,5.479540E-01,3.536777E-01,2.354911E-01,1.252983E-01,8.798292E-02,4.377062E-02,2.692607E-02,1.929802E-02,1.064779E-02,7.124823E-03,5.696953E-01,6.036792E-01,9.998622E-01,1.342990E+00,1.501195E+00,1.577780E+00,1.402371E+00,1.285417E+00,1.156574E+00,9.286634E-01,7.468837E-01,4.836202E-01,3.222290E-01,1.708629E-01,1.201409E-01,5.934441E-02,3.687989E-02,2.653408E-02,1.479800E-02,9.912577E-03,7.038791E-01,7.458990E-01,1.234485E+00,1.674228E+00,1.885135E+00,1.985624E+00,1.705520E+00,1.584637E+00,1.426483E+00,1.146119E+00,9.204474E-01,5.963335E-01,3.962638E-01,2.111700E-01,1.465669E-01,7.349157E-02,4.558927E-02,3.279240E-02,1.839849E-02,1.235026E-02,8.601346E-01,9.131290E-01,1.511563E+00,2.068328E+00,2.341755E+00,2.464563E+00,2.052601E+00,1.920569E+00,1.729034E+00,1.390052E+00,1.116165E+00,7.206707E-01,4.782708E-01,2.555180E-01,1.747278E-01,8.952623E-02,5.548500E-02,3.981315E-02,2.241907E-02,1.507222E-02
1004,-79.68600,-6.62060,2.216602E-01,2.334971E-01,3.778304E-01,4.875866E-01,5.382467E-01,5.560676E-01,5.157298E-01,4.539499E-01,3.775499E-01,2.969787E-01,2.348908E-01,1.481725E-01,9.700011E-02,5.152150E-02,3.587792E-02,1.789822E-02,1.129372E-02,7.833211E-03,4.246386E-03,2.770690E-03,4.064249E-01,4.266965E-01,7.114195E-01,9.284134E-01,1.025705E+00,1.086307E+00,9.940705E-01,8.665679E-01,7.612267E-01,6.016236E-01,4.764730E-01,2.985364E-01,1.985898E-01,1.030004E-01,7.146621E-02,3.709145E-02,2.260733E-02,1.623456E-02,9.061764E-03,6.030912E-03,5.236999E-01,5.529863E-01,9.142038E-01,1.205188E+00,1.347927E+00,1.433163E+00,1.299292E+00,1.147462E+00,1.015712E+00,7.999976E-01,6.304072E-01,3.975228E-01,2.627339E-01,1.370094E-01,9.466490E-02,4.832969E-02,2.992771E-02,2.176082E-02,1.228309E-02,8.294848E-03,7.185960E-01,7.576802E-01,1.245820E+00,1.680109E+00,1.891962E+00,2.019913E+00,1.783009E+00,1.616980E+00,1.401787E+00,1.103111E+00,8.701345E-01,5.427045E-01,3.643403E-01,1.908412E-01,1.293695E-01,6.601191E-02,4.151548E-02,3.032866E-02,1.728837E-02,1.171706E-02,9.011349E-01,9.515073E-01,1.576703E+00,2.123834E+00,2.416861E+00,2.565988E+00,2.218750E+00,1.972507E+00,1.747273E+00,1.374292E+00,1.082597E+00,6.733624E-01,4.478553E-01,2.390449E-01,1.596460E-01,8.241285E-02,5.182747E-02,3.798589E-02,2.178635E-02,1.471552E-02,1.110920E+00,1.177640E+00,1.960126E+00,2.663058E+00,3.045398E+00,3.196125E+00,2.681866E+00,2.400279E+00,2.138440E+00,1.681351E+00,1.321630E+00,8.221599E-01,5.389650E-01,2.907291E-01,1.946871E-01,1.007747E-01,6.354538E-02,4.684698E-02,2.686184E-02,1.806328E-02
