#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-02-08T13:17:40', checksum=3060480230, kind='quantile-0.84', investigation_time=50.0, imt='PGA'"
custom_site_id,lon,lat,depth,poe-0.0010000,poe-0.0012370,poe-0.0015301,poe-0.0018927,poe-0.0023412,poe-0.0028960,poe-0.0035823,poe-0.0044312,poe-0.0054813,poe-0.0067802,poe-0.0083870,poe-0.0103745,poe-0.0128329,poe-0.0158740,poe-0.0196357,poe-0.0242889,poe-0.0300447,poe-0.0371645,poe-0.0459716,poe-0.0568656,poe-0.0703413,poe-0.0870103,poe-0.1076295,poe-0.1331349,poe-0.1646843,poe-0.2037102,poe-0.2519842,poe-0.3116979,poe-0.3855621,poe-0.4769302,poe-0.5899502,poe-0.7297530,poe-0.9026854,poe-1.1165982,poe-1.3812027,poe-1.7085116,poe-2.1133842,poe-2.6142009,poe-3.2336982,poe-4.0000000
1001,-79.80780,-6.84650,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999897E-01,9.994694E-01,9.922262E-01,9.538051E-01,8.530108E-01,6.926004E-01,5.123225E-01,3.527012E-01,2.313432E-01,1.443505E-01,8.850872E-02,5.212235E-02,2.942136E-02,1.588331E-02,8.151363E-03,3.937861E-03,1.769963E-03,7.282235E-04,2.782344E-04,9.578466E-05,1.698732E-05
1002,-79.55450,-6.76220,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999952E-01,9.997053E-01,9.951666E-01,9.690731E-01,8.871886E-01,7.413141E-01,5.606506E-01,3.908772E-01,2.547322E-01,1.555099E-01,9.293491E-02,5.423326E-02,3.053587E-02,1.646933E-02,8.468159E-03,4.125272E-03,1.892149E-03,8.109747E-04,3.268719E-04,1.142621E-04,2.020597E-05,0.000000E+00
1003,-79.31730,-6.63600,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999539E-01,9.988069E-01,9.884970E-01,9.461280E-01,8.467925E-01,6.916180E-01,5.136679E-01,3.490331E-01,2.144251E-01,1.213624E-01,6.739835E-02,3.513573E-02,1.790300E-02,8.877468E-03,4.224117E-03,1.915793E-03,8.125800E-04,3.157848E-04,1.077652E-04,1.841784E-05,5.960464E-08,0.000000E+00
1004,-79.68600,-6.62060,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999989E-01,9.999058E-01,9.980151E-01,9.833541E-01,9.272099E-01,8.075873E-01,6.397445E-01,4.696110E-01,3.135185E-01,1.941036E-01,1.151274E-01,6.520497E-02,3.565662E-02,1.911690E-02,9.947333E-03,4.916231E-03,2.288389E-03,1.003613E-03,4.109119E-04,1.479983E-04,3.242493E-05,4.172325E-07
