#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-02-08T13:17:40', checksum=3060480230, kind='mean', investigation_time=50.0, imt='PGA'"
custom_site_id,lon,lat,depth,poe-0.0010000,poe-0.0012370,poe-0.0015301,poe-0.0018927,poe-0.0023412,poe-0.0028960,poe-0.0035823,poe-0.0044312,poe-0.0054813,poe-0.0067802,poe-0.0083870,poe-0.0103745,poe-0.0128329,poe-0.0158740,poe-0.0196357,poe-0.0242889,poe-0.0300447,poe-0.0371645,poe-0.0459716,poe-0.0568656,poe-0.0703413,poe-0.0870103,poe-0.1076295,poe-0.1331349,poe-0.1646843,poe-0.2037102,poe-0.2519842,poe-0.3116979,poe-0.3855621,poe-0.4769302,poe-0.5899502,poe-0.7297530,poe-0.9026854,poe-1.1165982,poe-1.3812027,poe-1.7085116,poe-2.1133842,poe-2.6142009,poe-3.2336982,poe-4.0000000
1001,-79.80780,-6.84650,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999937E-01,9.998233E-01,9.977925E-01,9.855895E-01,9.440675E-01,8.554507E-01,7.242947E-01,5.748550E-01,4.299540E-01,3.026156E-01,1.998877E-01,1.240959E-01,7.285226E-02,4.078465E-02,2.183082E-02,1.115018E-02,5.401510E-03,2.457133E-03,1.032823E-03,3.906584E-04,1.291549E-04,3.486991E-05,6.019771E-06
1002,-79.55450,-6.76220,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999991E-01,9.999633E-01,9.993455E-01,9.941896E-01,9.709351E-01,9.083098E-01,7.968712E-01,6.512599E-01,4.963121E-01,3.524406E-01,2.330356E-01,1.440180E-01,8.395582E-02,4.660182E-02,2.474421E-02,1.256166E-02,6.065923E-03,2.764364E-03,1.172652E-03,4.527622E-04,1.540771E-04,4.221678E-05,7.344484E-06,6.175041E-07
1003,-79.31730,-6.63600,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999918E-01,9.998048E-01,9.977645E-01,9.860844E-01,9.473736E-01,8.647854E-01,7.382689E-01,5.845580E-01,4.268784E-01,2.869180E-01,1.782040E-01,1.032011E-01,5.624128E-02,2.900035E-02,1.418713E-02,6.586417E-03,2.880567E-03,1.172267E-03,4.355001E-04,1.431596E-04,3.872484E-05,7.037818E-06,6.136298E-07,0.000000E+00
1004,-79.68600,-6.62060,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999837E-01,9.996611E-01,9.965764E-01,9.808114E-01,9.332015E-01,8.394421E-01,7.060397E-01,5.542451E-01,4.051566E-01,2.750785E-01,1.736927E-01,1.027018E-01,5.741943E-02,3.052198E-02,1.546059E-02,7.457843E-03,3.407019E-03,1.456362E-03,5.708709E-04,1.987222E-04,5.722195E-05,1.129031E-05,1.121163E-06
