#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-02-13T02:56:13', checksum=1730296092, kind='mean', investigation_time=50.0, imt='SA(7.5)'"
custom_site_id,lon,lat,depth,poe-0.0010000,poe-0.0012370,poe-0.0015301,poe-0.0018927,poe-0.0023412,poe-0.0028960,poe-0.0035823,poe-0.0044312,poe-0.0054813,poe-0.0067802,poe-0.0083870,poe-0.0103745,poe-0.0128329,poe-0.0158740,poe-0.0196357,poe-0.0242889,poe-0.0300447,poe-0.0371645,poe-0.0459716,poe-0.0568656,poe-0.0703413,poe-0.0870103,poe-0.1076295,poe-0.1331349,poe-0.1646843,poe-0.2037102,poe-0.2519842,poe-0.3116979,poe-0.3855621,poe-0.4769302,poe-0.5899502,poe-0.7297530,poe-0.9026854,poe-1.1165982,poe-1.3812027,poe-1.7085116,poe-2.1133842,poe-2.6142009,poe-3.2336982,poe-4.0000000
1001,-79.80780,-6.84650,0.00000,9.899697E-01,9.661691E-01,9.145706E-01,8.283412E-01,7.115780E-01,5.780969E-01,4.448450E-01,3.254660E-01,2.273662E-01,1.521736E-01,9.776467E-02,6.028792E-02,3.561581E-02,2.008894E-02,1.076638E-02,5.442589E-03,2.568959E-03,1.112549E-03,4.302885E-04,1.409322E-04,3.483883E-05,5.111095E-06,1.639128E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1002,-79.55450,-6.76220,0.00000,9.881771E-01,9.608816E-01,9.028405E-01,8.079267E-01,6.825371E-01,5.429875E-01,4.075960E-01,2.898639E-01,1.961037E-01,1.266146E-01,7.814171E-02,4.608723E-02,2.592182E-02,1.385626E-02,7.002990E-03,3.322048E-03,1.461400E-03,5.839228E-04,2.044716E-04,5.880630E-05,1.306824E-05,2.458690E-06,5.900860E-07,1.192093E-07,1.192093E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1003,-79.31730,-6.63600,0.00000,9.869438E-01,9.571400E-01,8.943143E-01,7.928597E-01,6.610309E-01,5.172051E-01,3.806759E-01,2.646749E-01,1.745314E-01,1.094621E-01,6.538101E-02,3.717898E-02,2.008785E-02,1.027730E-02,4.956717E-03,2.240275E-03,9.399203E-04,3.616167E-04,1.261736E-04,4.027443E-05,1.276880E-05,4.202127E-06,1.186132E-06,2.443790E-07,2.980232E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1004,-79.68600,-6.62060,0.00000,9.891829E-01,9.638051E-01,9.091232E-01,8.184446E-01,6.969091E-01,5.596821E-01,4.246311E-01,3.055468E-01,2.093873E-01,1.371194E-01,8.597217E-02,5.161865E-02,2.963389E-02,1.622358E-02,8.434546E-03,4.140177E-03,1.901836E-03,8.057727E-04,3.075151E-04,1.024344E-04,2.911210E-05,7.684521E-06,2.223253E-06,5.602836E-07,8.344650E-08,5.960465E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
