#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-02-16T22:29:20', checksum=1730296092, kind='mean', investigation_time=50.0, imt='SA(0.1)'"
custom_site_id,lon,lat,depth,poe-0.0010000,poe-0.0012499,poe-0.0015623,poe-0.0019527,poe-0.0024406,poe-0.0030506,poe-0.0038129,poe-0.0047657,poe-0.0059567,poe-0.0074453,poe-0.0093059,poe-0.0116314,poe-0.0145381,poe-0.0181712,poe-0.0227122,poe-0.0283880,poe-0.0354822,poe-0.0443493,poe-0.0554322,poe-0.0692848,poe-0.0865991,poe-0.1082403,poe-0.1352897,poe-0.1690988,poe-0.2113568,poe-0.2641751,poe-0.3301927,poe-0.4127083,poe-0.5158445,poe-0.6447547,poe-0.8058797,poe-1.0072699,poe-1.2589878,poe-1.5736104,poe-1.9668574,poe-2.4583774,poe-3.0727288,poe-3.8406073,poe-4.8003796,poe-6.0000000
1001,-79.80780,-6.84650,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999934E-01,9.998257E-01,9.977829E-01,9.847782E-01,9.387808E-01,8.404968E-01,6.996154E-01,5.481386E-01,4.105924E-01,2.940675E-01,1.990249E-01,1.260731E-01,7.467921E-02,4.168009E-02,2.217511E-02,1.127831E-02,5.468266E-03,2.509614E-03,1.076694E-03,4.243194E-04
1002,-79.55450,-6.76220,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999990E-01,9.999617E-01,9.993120E-01,9.935505E-01,9.664309E-01,8.935084E-01,7.688430E-01,6.167842E-01,4.677030E-01,3.367700E-01,2.284601E-01,1.447612E-01,8.564357E-02,4.774858E-02,2.539015E-02,1.292772E-02,6.291471E-03,2.911023E-03,1.265232E-03,5.100358E-04,1.858005E-04
1003,-79.31730,-6.63600,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999903E-01,9.997703E-01,9.972566E-01,9.824850E-01,9.342751E-01,8.366369E-01,6.986321E-01,5.458753E-01,3.995826E-01,2.723964E-01,1.720090E-01,1.007650E-01,5.526370E-02,2.870291E-02,1.420252E-02,6.709769E-03,3.013148E-03,1.277960E-03,5.046402E-04,1.788178E-04,5.401969E-05
1004,-79.68600,-6.62060,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999826E-01,9.996425E-01,9.961938E-01,9.776438E-01,9.211824E-01,8.136186E-01,6.701294E-01,5.197135E-01,3.816097E-01,2.636528E-01,1.698289E-01,1.017896E-01,5.715265E-02,3.045651E-02,1.550889E-02,7.553509E-03,3.504617E-03,1.536252E-03,6.266047E-04,2.330828E-04
