Unnamed: 0,Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value,Smoothed Rate Scaled
1983,-78.3537,-8.01989,103.6810532,0,1919.59,1.15,2650.278694
1984,-78.2537,-8.01989,105.1299973,0,1905.06,1.15,2630.217874
1985,-78.1537,-8.01989,106.4305573,0,2078.03,1.15,2869.028613
1986,-78.0537,-8.01989,107.6076736,0,2199.28,1.15,3036.432221
1987,-77.9537,-8.01989,108.6866074,0,2073.96,1.15,2863.409374
1988,-77.8537,-8.01989,109.6904984,0,1750.91,1.15,2417.390937
1989,-77.7537,-8.01989,110.6388474,0,1349.4,1.15,1863.046833
1990,-77.6537,-8.01989,111.547081,0,936.941,1.15,1293.586011
1991,-77.5537,-8.01989,112.4266434,0,615.417,1.15,849.6744426
1992,-77.4537,-8.01989,113.2854233,0,496.043,1.15,684.8609309
1993,-77.3537,-8.01989,114.1278992,0,619.747,1.15,855.6526498
1994,-77.2537,-8.01989,114.9547195,0,972.771,1.15,1343.05464
1995,-77.1537,-8.01989,115.7620087,0,1543.82,1.15,2131.472478
1996,-77.0537,-8.01989,116.5405579,0,2409.6,1.15,3326.810174
1997,-76.9537,-8.01989,117.2754669,0,3639.09,1.15,5024.303468
1998,-76.8537,-8.01989,117.9467163,0,5011.81,1.15,6919.54702
1999,-76.7537,-8.01989,118.530632,14254,6169.05,1.15,8517.288473
2000,-76.6537,-8.01989,119.0026703,14254,7236.47,1.15,9991.020095
2001,-76.5537,-8.01989,119.3407364,0,8963.25,1.15,12375.09599
2002,-76.4537,-8.01989,119.5288925,14254,11890.6,1.15,16416.73683
2003,-76.3537,-8.01989,119.5608292,14254,15571.2,1.15,21498.35101
2004,-76.2537,-8.01989,119.4427795,0,18837,1.15,26007.27226
2005,-76.1537,-8.01989,119.1953735,14254,20512.7,1.15,28320.82464
2006,-76.0537,-8.01989,118.8542862,28508,19953.9,1.15,27549.31837
2007,-75.9537,-8.01989,118.4694595,42762,17543.4,1.15,24221.26561
2008,-75.8537,-8.01989,118.1026306,0,14607.1,1.15,20167.26797
2009,-75.7537,-8.01989,117.8236237,0,12354.1,1.15,17056.66732
2010,-75.6537,-8.01989,117.7053986,14254,10969.6,1.15,15145.15973
2011,-75.5537,-8.01989,117.8191071,14254,10160.8,1.15,14028.49137
2012,-75.4537,-8.01989,118.2296219,0,10153.1,1.15,14017.86038
2013,-75.3537,-8.01989,118.9931412,14254,11231.9,1.15,15507.30378
2014,-75.2537,-8.01989,120.1570969,28508,12843.7,1.15,17732.63273
2015,-75.1537,-8.01989,121.7623978,14254,14178,1.15,19574.83178
2016,-75.0537,-8.01989,123.8480988,14254,15494.3,1.15,21392.17915
2017,-74.9537,-8.01989,126.4548035,14254,18780.1,1.15,25928.71338
2018,-74.8537,-8.01989,129.6286926,28508,27055.4,1.15,37353.99236
2019,-74.7537,-8.01989,133.4208984,28508,41850.4,1.15,57780.68414
2020,-74.6537,-8.01989,137.884903,99778,60169.7,1.15,83073.19478
2021,-74.5537,-8.01989,143.0704041,171049,74635.7,1.15,103045.6533
2022,-74.4537,-8.01989,149.0166016,57016,78264.8,1.15,108056.1641
2023,-74.3537,-8.01989,155.7453003,142541,69685.6,1.15,96211.30605
2024,-74.2537,-8.01989,163.258194,14254,53726.2,1.15,74176.98737
2025,-74.1537,-8.01989,171.5366974,42762,37193.9,1.15,51351.69527
2026,-74.0537,-8.01989,180.546402,0,24305.1,1.15,33556.7953
2027,-73.9537,-8.01989,190.2445068,28508,15755,1.15,21752.11417
2028,-73.8537,-8.01989,200.5877075,14254,10445.1,1.15,14421.00969
2029,-73.7537,-8.01989,211.5390015,14254,6988.74,1.15,9648.992088
2043,-80.8537,-8.11989,32.1814499,0,3399.35,1.15,4693.306842
2044,-80.7537,-8.11989,33.8021698,14254,5595.08,1.15,7724.837761
2045,-80.6537,-8.11989,35.6776085,0,8046.3,1.15,11109.11052
2046,-80.5537,-8.11989,37.8286209,14254,11158.9,1.15,15406.51646
2047,-80.4537,-8.11989,40.2688789,0,15157.7,1.15,20927.45293
2048,-80.3537,-8.11989,43.0014,42762,19076.9,1.15,26338.4898
2049,-80.2537,-8.11989,46.0151901,14254,21353.1,1.15,29481.12148
2050,-80.1537,-8.11989,49.2834702,14254,21539.3,1.15,29738.1982
2051,-80.0537,-8.11989,52.7637482,28508,20567.5,1.15,28396.48417
2052,-79.9537,-8.11989,56.4005203,28508,19335.8,1.15,26695.93964
2053,-79.8537,-8.11989,60.1303406,14254,17756,1.15,24514.79144
2054,-79.7537,-8.11989,63.888279,0,15119.9,1.15,20875.26442
2055,-79.6537,-8.11989,67.6147003,0,11263,1.15,15550.24195
2056,-79.5537,-8.11989,71.2606506,0,7211.5,1.15,9956.545306
2057,-79.4537,-8.11989,74.7908173,0,4303.67,1.15,5941.854724
2058,-79.3537,-8.11989,78.1833878,0,3062.37,1.15,4228.055973
2059,-79.2537,-8.11989,81.4272766,0,3085.23,1.15,4259.617594
2060,-79.1537,-8.11989,84.5175705,0,3508.25,1.15,4843.659443
2061,-79.0537,-8.11989,87.4509125,0,3558.89,1.15,4913.575473
2062,-78.9537,-8.11989,90.2219391,0,3091.87,1.15,4268.785098
2063,-78.8537,-8.11989,92.821991,0,2564.5,1.15,3540.672598
2064,-78.7537,-8.11989,95.2400665,0,2334.2,1.15,3222.709291
2065,-78.6537,-8.11989,97.4655991,0,2332.79,1.15,3220.762577
2066,-78.5537,-8.11989,99.49189,0,2402.99,1.15,3317.684089
2067,-78.4537,-8.11989,101.3191986,14254,2450.33,1.15,3383.04398
2068,-78.3537,-8.11989,102.9563065,0,2431.12,1.15,3356.521726
2069,-78.2537,-8.11989,104.4203262,0,2456.8,1.15,3391.976774
2070,-78.1537,-8.11989,105.7347565,14254,2608.5,1.15,3601.421123
2071,-78.0537,-8.11989,106.9264526,14254,2695.26,1.15,3721.206171
2072,-77.9537,-8.11989,108.0223312,14254,2506.35,1.15,3460.387898
2073,-77.8537,-8.11989,109.0465469,0,2092.59,1.15,2889.130853
2074,-77.7537,-8.11989,110.0188599,0,1598.59,1.15,2207.090586
2075,-77.6537,-8.11989,110.9539032,0,1103.45,1.15,1523.476381
2076,-77.5537,-8.11989,111.8616486,0,712.066,1.15,983.1127214
2077,-77.4537,-8.11989,112.7481766,0,537.403,1.15,741.9645451
2078,-77.3537,-8.11989,113.6162415,0,608.318,1.15,839.8732202
2079,-77.2537,-8.11989,114.4655609,0,918.969,1.15,1268.772999
2080,-77.1537,-8.11989,115.2924805,0,1517.95,1.15,2095.755106
2081,-77.0537,-8.11989,116.0893173,0,2494.44,1.15,3443.944377
2082,-76.9537,-8.11989,116.8438187,14254,3798.47,1.15,5244.351196
2083,-76.8537,-8.11989,117.5392303,14254,5080.79,1.15,7014.78414
2084,-76.7537,-8.11989,118.1551666,14254,5983.36,1.15,8260.915888
2085,-76.6537,-8.11989,118.669548,0,6779.93,1.15,9360.698914
2086,-76.5537,-8.11989,119.0613098,0,8470.65,1.15,11694.98863
2087,-76.4537,-8.11989,119.3137283,14254,11838.7,1.15,16345.08118
2088,-76.3537,-8.11989,119.4178085,28508,16427,1.15,22679.90983
2089,-76.2537,-8.11989,119.3753967,14254,20573.4,1.15,28404.62999
2090,-76.1537,-8.11989,119.201622,42762,22411.2,1.15,30941.98546
2091,-76.0537,-8.11989,118.9261322,42762,21114,1.15,29151.00847
2092,-75.9537,-8.11989,118.593071,28508,17565.1,1.15,24251.22568
2093,-75.8537,-8.11989,118.2593765,14254,13789.4,1.15,19038.31184
2094,-75.7537,-8.11989,117.9914169,0,11439.3,1.15,15793.65024
2095,-75.6537,-8.11989,117.8605728,0,10663.2,1.15,14722.12909
2096,-75.5537,-8.11989,117.9381866,0,10689.6,1.15,14758.5782
2097,-75.4537,-8.11989,118.2913895,0,11283,1.15,15577.85491
2098,-75.3537,-8.11989,118.980423,14254,12808.6,1.15,17684.17198
2099,-75.2537,-8.11989,120.0585022,0,15125.1,1.15,20882.44379
2100,-75.1537,-8.11989,121.5742035,0,17297.7,1.15,23882.04032
2101,-75.0537,-8.11989,123.5753021,14254,18757.8,1.15,25897.92492
2102,-74.9537,-8.11989,126.1127014,0,20815.1,1.15,28738.33269
2103,-74.8537,-8.11989,129.2433014,0,26480.7,1.15,36560.53377
2104,-74.7537,-8.11989,133.0292969,28508,37932.3,1.15,52371.16599
2105,-74.6537,-8.11989,137.5337067,57016,53713.8,1.15,74159.86733
2106,-74.5537,-8.11989,142.8139038,57016,68446.4,1.15,94500.40667
2107,-74.4537,-8.11989,148.9125061,128287,75572.6,1.15,104339.1827
2108,-74.3537,-8.11989,155.8497009,71270,71440.4,1.15,98634.06771
2109,-74.2537,-8.11989,163.6188965,57016,58009.8,1.15,80091.13249
2110,-74.1537,-8.11989,172.1869965,28508,41294.5,1.15,57013.18175
2111,-74.0537,-8.11989,181.4990997,0,26679.4,1.15,36834.86859
2112,-73.9537,-8.11989,191.487793,14254,16260.6,1.15,22450.16995
2113,-73.8537,-8.11989,202.0838013,0,9682.06,1.15,13367.5198
2114,-73.7537,-8.11989,213.2256927,0,5744.87,1.15,7931.645072
2128,-80.7537,-8.21989,33.0716095,14254,6477.91,1.15,8943.715511
2129,-80.6537,-8.21989,34.8334694,0,9699.81,1.15,13392.02631
2130,-80.5537,-8.21989,36.8620605,14254,13774.8,1.15,19018.15438
2131,-80.4537,-8.21989,39.1742592,14254,18888,1.15,26077.68533
2132,-80.3537,-8.21989,41.7778015,28508,23886.4,1.15,32978.71785
2133,-80.2537,-8.21989,44.6679382,14254,26782.8,1.15,36977.62763
2134,-80.1537,-8.21989,47.8250313,14254,26767.5,1.15,36956.50371
2135,-80.0537,-8.21989,51.2139091,42762,24946.9,1.15,34442.89539
2136,-79.9537,-8.21989,54.7855911,42762,22935.7,1.15,31666.1355
2137,-79.8537,-8.21989,58.4812317,0,21160.3,1.15,29214.93249
2138,-79.7537,-8.21989,62.2378807,71270,18657.7,1.15,25759.72202
2139,-79.6537,-8.21989,65.9947815,0,14671.8,1.15,20256.59591
2140,-79.5537,-8.21989,69.6988831,0,10038.4,1.15,13859.50002
2141,-79.4537,-8.21989,73.3083801,0,6378.18,1.15,8806.023455
2142,-79.3537,-8.21989,76.7936478,0,4582.39,1.15,6326.669021
2143,-79.2537,-8.21989,80.1355972,14254,4428.69,1.15,6114.463376
2144,-79.1537,-8.21989,83.3222809,14254,4969.63,1.15,6861.311274
2145,-79.0537,-8.21989,86.3450165,14254,5164.33,1.15,7130.1235
2146,-78.9537,-8.21989,89.1952133,0,4660.66,1.15,6434.732365
2147,-78.8537,-8.21989,91.8629837,0,3929.57,1.15,5425.35419
2148,-78.7537,-8.21989,94.3376389,0,3432.35,1.15,4738.868236
2149,-78.6537,-8.21989,96.6099396,0,3149.39,1.15,4348.199989
2150,-78.5537,-8.21989,98.6749496,0,2967.44,1.15,4096.991029
2151,-78.4537,-8.21989,100.5347824,0,2821.41,1.15,3895.374956
2152,-78.3537,-8.21989,102.1999664,14254,2616.11,1.15,3611.927857
2153,-78.2537,-8.21989,103.68927,0,2409.96,1.15,3327.307207
2154,-78.1537,-8.21989,105.0276794,0,2341.79,1.15,3233.188412
2155,-78.0537,-8.21989,106.2434235,0,2342.64,1.15,3234.361963
2156,-77.9537,-8.21989,107.3644867,0,2263.71,1.15,3125.387392
2157,-77.8537,-8.21989,108.4157333,0,2095.56,1.15,2893.231378
2158,-77.7537,-8.21989,109.416893,14254,1843.56,1.15,2545.308003
2159,-77.6537,-8.21989,110.3820724,0,1488.08,1.15,2054.515141
2160,-77.5537,-8.21989,111.3201904,0,1143.5,1.15,1578.771345
2161,-77.4537,-8.21989,112.2360306,0,971.411,1.15,1341.176958
2162,-77.3537,-8.21989,113.1313477,0,1011.04,1.15,1395.89067
2163,-77.2537,-8.21989,114.0055084,0,1252.54,1.15,1729.317237
2164,-77.1537,-8.21989,114.8554535,0,1747.65,1.15,2412.890024
2165,-77.0537,-8.21989,115.6751328,0,2535.51,1.15,3500.647603
2166,-76.9537,-8.21989,116.4547806,0,3481.24,1.15,4806.368132
2167,-76.8537,-8.21989,117.1805878,0,4282.16,1.15,5912.156978
2168,-76.7537,-8.21989,117.8349228,14254,4782.42,1.15,6602.840103
2169,-76.6537,-8.21989,118.3976822,0,5411.29,1.15,7471.088408
2170,-76.5537,-8.21989,118.8484879,14254,7205.58,1.15,9948.371868
2171,-76.4537,-8.21989,119.1696472,0,10979,1.15,15158.13782
2172,-76.3537,-8.21989,119.3494873,28508,16212,1.15,22383.07044
2173,-76.2537,-8.21989,119.3856735,42762,20846.5,1.15,28781.68505
2174,-76.1537,-8.21989,119.288002,57016,22622.1,1.15,31233.16419
2175,-76.0537,-8.21989,119.0803833,14254,20906.2,1.15,28864.10975
2176,-75.9537,-8.21989,118.8013535,0,17130.3,1.15,23650.91979
2177,-75.8537,-8.21989,118.5029373,0,13583.9,1.15,18754.58861
2178,-75.7537,-8.21989,118.2480392,0,11828.5,1.15,16330.99857
2179,-75.6537,-8.21989,118.1060867,14254,11746.4,1.15,16217.64734
2180,-75.5537,-8.21989,118.1484833,42762,12259.4,1.15,16925.91992
2181,-75.4537,-8.21989,118.444313,0,13068.3,1.15,18042.72634
2182,-75.3537,-8.21989,119.0576935,28508,15008.2,1.15,20721.04601
2183,-75.2537,-8.21989,120.0475006,0,18510.8,1.15,25556.90479
2184,-75.1537,-8.21989,121.4692993,28508,22345.1,1.15,30850.72461
2185,-75.0537,-8.21989,123.3796005,42762,24733.9,1.15,34148.8173
2186,-74.9537,-8.21989,125.8386993,14254,25911.6,1.15,35774.80682
2187,-74.8537,-8.21989,128.9138031,14254,28608.5,1.15,39498.27725
2188,-74.7537,-8.21989,132.6773987,14254,35731,1.15,49331.94486
2189,-74.6537,-8.21989,137.2021942,14254,47823.4,1.15,66027.29651
2190,-74.5537,-8.21989,142.5536041,14254,62012.7,1.15,85617.72962
2191,-74.4537,-8.21989,148.779007,71270,72419.1,1.15,99985.30822
2192,-74.3537,-8.21989,155.8990936,99778,73012.7,1.15,100804.8611
2193,-74.2537,-8.21989,163.9020996,28508,62479.8,1.15,86262.63044
2194,-74.1537,-8.21989,172.7433014,42762,45663.7,1.15,63045.51035
2195,-74.0537,-8.21989,182.3497009,42762,29103.7,1.15,40181.9743
2196,-73.9537,-8.21989,192.6309052,14254,16559.7,1.15,22863.12186
2197,-73.8537,-8.21989,203.491394,0,8612.51,1.15,11890.8474
2198,-73.7537,-8.21989,214.8437958,0,4234.55,1.15,5846.424312
2212,-80.7537,-8.31989,32.3918114,14254,6672.76,1.15,9212.734835
2213,-80.6537,-8.31989,34.0440903,28508,10635.6,1.15,14684.02319
2214,-80.5537,-8.31989,35.9530411,14254,15601.5,1.15,21540.18465
2215,-80.4537,-8.31989,38.1380501,0,21503.2,1.15,29688.3568
2216,-80.3537,-8.31989,40.6108589,57016,27146.8,1.15,37480.18361
2217,-80.2537,-8.31989,43.3723106,71270,30430.7,1.15,42014.09461
2218,-80.1537,-8.31989,46.4095306,71270,30216.3,1.15,41718.08361
2219,-80.0537,-8.31989,49.6947289,0,27622.3,1.15,38136.68189
2220,-79.9537,-8.31989,53.1859207,28508,24878,1.15,34347.76872
2221,-79.8537,-8.31989,56.8298683,14254,22971.1,1.15,31715.01045
2222,-79.7537,-8.31989,60.5669098,71270,20961.3,1.15,28940.18348
2223,-79.6537,-8.31989,64.3365936,14254,17678.2,1.15,24407.377
2224,-79.5537,-8.31989,68.0830917,14254,13362.6,1.15,18449.05114
2225,-79.4537,-8.31989,71.7591476,0,9315.48,1.15,12861.40174
2226,-79.3537,-8.31989,75.3279037,0,6726.95,1.15,9287.552167
2227,-79.2537,-8.31989,78.7623596,0,5998.44,1.15,8281.736064
2228,-79.1537,-8.31989,82.043251,0,6512.62,1.15,8991.637814
2229,-79.0537,-8.31989,85.1560364,14254,6987.68,1.15,9647.528601
2230,-78.9537,-8.31989,88.0883331,0,6630.54,1.15,9154.443863
2231,-78.8537,-8.31989,90.8284378,0,5789.56,1.15,7993.346245
2232,-78.7537,-8.31989,93.3656464,28508,5070.49,1.15,7000.563463
2233,-78.6537,-8.31989,95.6918411,0,4497.21,1.15,6209.065398
2234,-78.5537,-8.31989,97.8037567,0,3887.43,1.15,5367.17367
2235,-78.4537,-8.31989,99.7052765,0,3209.62,1.15,4431.356437
2236,-78.3537,-8.31989,101.4085617,0,2498.92,1.15,3450.129681
2237,-78.2537,-8.31989,102.9336624,0,1890.38,1.15,2609.949957
2238,-78.1537,-8.31989,104.306633,0,1554.42,1.15,2146.10735
2239,-78.0537,-8.31989,105.5564804,0,1503.12,1.15,2075.280092
2240,-77.9537,-8.31989,106.7117233,0,1662.64,1.15,2295.52111
2241,-77.8537,-8.31989,107.7973633,0,1956.18,1.15,2700.796616
2242,-77.7537,-8.31989,108.8329697,0,2180.92,1.15,3011.083518
2243,-77.6537,-8.31989,109.8320999,0,2133.57,1.15,2945.70982
2244,-77.5537,-8.31989,110.802887,0,1908.26,1.15,2634.635949
2245,-77.4537,-8.31989,111.7493896,0,1765.25,1.15,2437.189434
2246,-77.3537,-8.31989,112.6729279,0,1816.6,1.15,2508.085725
2247,-77.2537,-8.31989,113.5730591,0,2035.31,1.15,2810.047317
2248,-77.1537,-8.31989,114.4477463,0,2395.92,1.15,3307.922905
2249,-77.0537,-8.31989,115.2927475,0,2834.95,1.15,3914.068934
2250,-76.9537,-8.31989,116.1007309,0,3174.39,1.15,4382.716197
2251,-76.8537,-8.31989,116.8605118,0,3277.95,1.15,4525.696136
2252,-76.7537,-8.31989,117.556839,0,3293.53,1.15,4547.206637
2253,-76.6537,-8.31989,118.1712189,0,3759.76,1.15,5190.9063
2254,-76.5537,-8.31989,118.6836624,0,5533.11,1.15,7639.278985
2255,-76.4537,-8.31989,119.0753784,0,9261.32,1.15,12786.62583
2256,-76.3537,-8.31989,119.332077,0,14456,1.15,19958.65201
2257,-76.2537,-8.31989,119.4474335,42762,19170.8,1.15,26468.13267
2258,-76.1537,-8.31989,119.4262314,28508,21337.9,1.15,29460.13563
2259,-76.0537,-8.31989,119.2868729,0,20523.2,1.15,28335.32145
2260,-75.9537,-8.31989,119.0623932,0,17958.3,1.15,24794.09659
2261,-75.8537,-8.31989,118.8000565,0,15422.1,1.15,21292.49634
2262,-75.7537,-8.31989,118.5590668,14254,14176,1.15,19572.07048
2263,-75.6537,-8.31989,118.4067764,0,14069.8,1.15,19425.44563
2264,-75.5537,-8.31989,118.4143829,14254,14157.1,1.15,19545.97623
2265,-75.4537,-8.31989,118.6526184,14254,14559.3,1.15,20101.27298
2266,-75.3537,-8.31989,119.189209,28508,16845.4,1.15,23257.57309
2267,-75.2537,-8.31989,120.0883026,0,22006.1,1.15,30382.68483
2268,-75.1537,-8.31989,121.4122009,85524,28454.5,1.15,39285.65741
2269,-75.0537,-8.31989,123.2249985,0,33135.3,1.15,45748.19603
2270,-74.9537,-8.31989,125.5959015,28508,34896.7,1.15,48180.06997
2271,-74.8537,-8.31989,128.6009979,14254,35813.7,1.15,49446.12447
2272,-74.7537,-8.31989,132.3222046,14254,39393.2,1.15,54388.15511
2273,-74.6537,-8.31989,136.8414001,14254,47980.1,1.15,66243.6441
2274,-74.5537,-8.31989,142.2319031,57016,60698.2,1.15,83802.86741
2275,-74.4537,-8.31989,148.5471954,57016,72208.4,1.15,99694.40562
2276,-74.3537,-8.31989,155.8106995,156795,74921.8,1.15,103440.6567
2277,-74.2537,-8.31989,164.0083008,114033,65416.5,1.15,90317.18034
2278,-74.1537,-8.31989,173.0870972,71270,47922.5,1.15,66164.11876
2279,-74.0537,-8.31989,182.9595032,28508,29930,1.15,41322.804
2280,-73.9537,-8.31989,193.5140991,0,16240.7,1.15,22422.69505
2281,-73.8537,-8.31989,204.6304016,0,7737.42,1.15,10682.65587
2282,-73.7537,-8.31989,216.1936951,0,3260.29,1.15,4501.313887
2296,-80.7537,-8.41989,31.7614803,0,6173.66,1.15,8523.653262
2297,-80.6537,-8.41989,33.3093185,0,10624.7,1.15,14668.97413
2298,-80.5537,-8.41989,35.1029091,0,16068.7,1.15,22185.22354
2299,-80.4537,-8.41989,37.1634598,42762,21987.2,1.15,30356.59058
2300,-80.3537,-8.41989,39.5059509,28508,27362.3,1.15,37777.71332
2301,-80.2537,-8.41989,42.1359901,42762,30611.5,1.15,42263.71582
2302,-80.1537,-8.41989,45.0469589,57016,30674,1.15,42350.00634
2303,-80.0537,-8.41989,48.2182083,14254,28312.7,1.15,39089.88148
2304,-79.9537,-8.41989,51.6150398,0,25509.3,1.15,35219.372
2305,-79.8537,-8.41989,55.1906013,28508,23407.1,1.15,32316.97312
2306,-79.7537,-8.41989,58.8896713,0,21614.8,1.15,29842.43715
2307,-79.6537,-8.41989,62.6535416,28508,19266.7,1.15,26600.53684
2308,-79.5537,-8.41989,66.4250336,28508,15975.1,1.15,22055.99486
2309,-79.4537,-8.41989,70.1526413,0,12129,1.15,16745.88338
2310,-79.3537,-8.41989,73.7930832,14254,8880.6,1.15,12260.98541
2311,-79.2537,-8.41989,77.3118668,0,7407.7,1.15,10227.42851
2312,-79.1537,-8.41989,80.682373,0,7711.14,1.15,10646.37243
2313,-79.0537,-8.41989,83.883873,28508,8423.44,1.15,11629.80822
2314,-78.9537,-8.41989,86.8995972,28508,8301.35,1.15,11461.24487
2315,-78.8537,-8.41989,89.7156067,0,7472.11,1.15,10316.35606
2316,-78.7537,-8.41989,92.3207169,0,6630.57,1.15,9154.485282
2317,-78.6537,-8.41989,94.7075806,14254,5849.97,1.15,8076.751209
2318,-78.5537,-8.41989,96.8744888,0,4840.48,1.15,6683.000544
2319,-78.4537,-8.41989,98.8269424,14254,3577.76,1.15,4939.628307
2320,-78.3537,-8.41989,100.5784836,0,2315.14,1.15,3196.394134
2321,-78.2537,-8.41989,102.1501923,0,1357.12,1.15,1873.705438
2322,-78.1537,-8.41989,103.568718,0,871.264,1.15,1202.909171
2323,-78.0537,-8.41989,104.8632736,0,863.818,1.15,1192.628864
2324,-77.9537,-8.41989,106.0622711,0,1313.98,1.15,1814.14427
2325,-77.8537,-8.41989,107.1904068,0,2118.37,1.15,2924.723966
2326,-77.7537,-8.41989,108.2667389,0,2875.69,1.15,3970.316546
2327,-77.6537,-8.41989,109.3041611,0,3135.22,1.15,4328.636203
2328,-77.5537,-8.41989,110.3102036,0,2933.34,1.15,4049.910921
2329,-77.4537,-8.41989,111.2884979,14254,2704.48,1.15,3733.935749
2330,-77.3537,-8.41989,112.240448,0,2727.4,1.15,3765.580208
2331,-77.2537,-8.41989,113.1662827,14254,2947.24,1.15,4069.101933
2332,-77.1537,-8.41989,114.0653229,0,3196.02,1.15,4412.57962
2333,-77.0537,-8.41989,114.9353485,14254,3310.72,1.15,4570.939982
2334,-76.9537,-8.41989,115.7715073,14254,3120.5,1.15,4308.31306
2335,-76.8537,-8.41989,116.5651169,0,2647.27,1.15,3654.948859
2336,-76.7537,-8.41989,117.3031464,0,2285.59,1.15,3155.595977
2337,-76.6537,-8.41989,117.9684372,0,2639.52,1.15,3644.248834
2338,-76.5537,-8.41989,118.5413208,0,4316.91,1.15,5960.134507
2339,-76.4537,-8.41989,119.0018997,0,7708.72,1.15,10643.03126
2340,-76.3537,-8.41989,119.3333969,14254,12434.3,1.15,17167.39531
2341,-76.2537,-8.41989,119.5257263,0,17064.3,1.15,23559.797
2342,-76.1537,-8.41989,119.5790176,28508,20117,1.15,27774.50211
2343,-76.0537,-8.41989,119.5063629,0,21170.3,1.15,29228.73897
2344,-75.9537,-8.41989,119.3355331,71270,20589.2,1.15,28426.44424
2345,-75.8537,-8.41989,119.1090088,0,19180,1.15,26480.83464
2346,-75.7537,-8.41989,118.8822327,28508,17928.5,1.15,24752.95327
2347,-75.6537,-8.41989,118.7202911,42762,16943.7,1.15,23393.29081
2348,-75.5537,-8.41989,118.6938171,14254,15771.7,1.15,21775.17099
2349,-75.4537,-8.41989,118.875,14254,15228.4,1.15,21025.06476
2350,-75.3537,-8.41989,119.3347092,0,17563.4,1.15,24248.87857
2351,-75.2537,-8.41989,120.1418991,0,24176.7,1.15,33379.52006
2352,-75.1537,-8.41989,121.3647995,85524,33396.9,1.15,46109.37363
2353,-75.0537,-8.41989,123.0744019,57016,41330.7,1.15,57063.16121
2354,-74.9537,-8.41989,125.3471985,85524,45339.4,1.15,62597.76611
2355,-74.8537,-8.41989,128.2669983,28508,46316.9,1.15,63947.34983
2356,-74.7537,-8.41989,131.9237061,42762,47866.6,1.15,66086.94052
2357,-74.6537,-8.41989,136.4073029,71270,53514.1,1.15,73884.15187
2358,-74.5537,-8.41989,141.7989044,42762,63555,1.15,87747.10351
2359,-74.4537,-8.41989,148.1587067,85524,73044.2,1.15,100848.3515
2360,-74.3537,-8.41989,155.5146027,142541,74185.2,1.15,102423.6712
2361,-74.2537,-8.41989,163.853302,99778,63444.3,1.15,87594.26574
2362,-74.1537,-8.41989,173.1170959,42762,45341.2,1.15,62600.25127
2363,-74.0537,-8.41989,183.2073059,0,27628.6,1.15,38145.37997
2364,-73.9537,-8.41989,193.9949951,0,14790.5,1.15,20420.47887
2365,-73.8537,-8.41989,205.3359985,0,7045.58,1.15,9727.468138
2366,-73.7537,-8.41989,217.0890045,0,2923.48,1.15,4036.297729
2380,-80.6537,-8.51989,32.6280594,0,9660.58,1.15,13337.86348
2381,-80.5537,-8.51989,34.3117409,57016,14965,1.15,20661.402
2382,-80.4537,-8.51989,36.2521019,14254,20327.3,1.15,28064.85245
2383,-80.3537,-8.51989,38.4665489,28508,25032.7,1.15,34561.35502
2384,-80.2537,-8.51989,40.9646301,14254,28235.7,1.15,38983.57156
2385,-80.1537,-8.51989,43.7452202,42762,29171.9,1.15,40276.13451
2386,-80.0537,-8.51989,46.7944412,28508,28035.3,1.15,38706.88964
2387,-79.9537,-8.51989,50.0848808,28508,25878.4,1.15,35728.96929
2388,-79.8537,-8.51989,53.5765991,0,23519.9,1.15,32472.71025
2389,-79.7537,-8.51989,57.2198296,14254,21290.9,1.15,29395.24516
2390,-79.6537,-8.51989,60.958889,14254,19229.4,1.15,26549.03866
2391,-79.5537,-8.51989,64.7366867,57016,16819.2,1.15,23221.4001
2392,-79.4537,-8.51989,68.498848,28508,13562.2,1.15,18724.62855
2393,-79.3537,-8.51989,72.1967163,14254,10203.2,1.15,14087.03086
2394,-79.2537,-8.51989,75.789032,0,8321.05,1.15,11488.44364
2395,-79.1537,-8.51989,79.2420197,14254,8435.93,1.15,11647.05252
2396,-79.0537,-8.51989,82.5286636,0,9299.64,1.15,12839.53227
2397,-78.9537,-8.51989,85.6274796,0,9475.15,1.15,13081.84986
2398,-78.8537,-8.51989,88.5217514,0,8840.11,1.15,12205.08295
2399,-78.7537,-8.51989,91.1993484,0,7953.07,1.15,10980.39268
2400,-78.6537,-8.51989,93.6533737,14254,6904.14,1.15,9532.189241
2401,-78.5537,-8.51989,95.8832779,14254,5474.79,1.15,7558.759575
2402,-78.4537,-8.51989,97.8959885,0,3748.53,1.15,5175.401619
2403,-78.3537,-8.51989,99.7061691,0,2142.47,1.15,2957.99759
2404,-78.2537,-8.51989,101.3355789,0,1043.71,1.15,1440.99645
2405,-78.1537,-8.51989,102.8109665,0,564.433,1.15,779.283469
2406,-78.0537,-8.51989,104.1612473,0,662.35,1.15,914.4724099
2407,-77.9537,-8.51989,105.4141922,0,1356.77,1.15,1873.222211
2408,-77.8537,-8.51989,106.5936127,0,2565.15,1.15,3541.570019
2409,-77.7537,-8.51989,107.7176132,14254,3761.55,1.15,5193.37766
2410,-77.6537,-8.51989,108.7982864,14254,4259.62,1.15,5881.037165
2411,-77.5537,-8.51989,109.8425293,0,3989.37,1.15,5507.916959
2412,-77.4537,-8.51989,110.8537827,0,3553.04,1.15,4905.498681
