Unnamed: 0,Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value,Smoothed Rate Scaled
1565,-70.6076,-15.5739,192.0532074,131667,81241.1,1.22,26399.46493
1566,-70.5076,-15.5739,197.1737061,98750,80416.1,1.22,26131.37946
1567,-70.4076,-15.5739,202.2938995,98750,74195.6,1.22,24110.01501
1568,-70.3076,-15.5739,207.4315033,98750,65050.6,1.22,21138.32818
1569,-70.2076,-15.5739,212.6074982,230418,53972.4,1.22,17538.44398
1570,-70.1076,-15.5739,217.8460999,0,40479,1.22,13153.7355
1571,-70.0076,-15.5739,223.1737061,0,26527.2,1.22,8620.068982
1572,-69.9076,-15.5739,228.6177979,0,16402.3,1.22,5329.961604
1573,-69.8076,-15.5739,234.2061005,0,12465.7,1.22,4050.755222
1574,-69.7076,-15.5739,239.9636993,0,13290.3,1.22,4318.710712
1575,-69.6076,-15.5739,245.9118042,32916,15571.1,1.22,5059.86143
1576,-69.5076,-15.5739,252.0652008,0,16655.2,1.22,5412.141987
1577,-69.4076,-15.5739,258.4299927,32916,15597.2,1.22,5068.34268
1578,-69.3076,-15.5739,265.0010071,0,12898.1,1.22,4191.264504
1579,-69.2076,-15.5739,271.7600098,0,9617.79,1.22,3125.320926
1580,-69.1076,-15.5739,278.675415,0,6514.79,1.22,2116.994602
1581,-69.0076,-15.5739,285.7023926,0,3861.22,1.22,1254.711494
1582,-68.9076,-15.5739,292.7872925,0,1864.54,1.22,605.8861629
1583,-68.8076,-15.5739,299.8725891,0,695.539,1.22,226.0168491
1584,-68.7076,-15.5739,306.9045105,0,220.563,1.22,71.672407
1585,-68.6076,-15.5739,313.8406982,0,103.446,1.22,33.61499351
1602,-75.6076,-15.6739,32.6152992,32916,27927.1,1.22,9074.969408
1603,-75.5076,-15.6739,34.2708092,65833,36846.5,1.22,11973.34705
1604,-75.4076,-15.6739,36.1050911,65833,44193.6,1.22,14360.80252
1605,-75.3076,-15.6739,38.1156693,98750,48584.4,1.22,15787.60214
1606,-75.2076,-15.6739,40.2973289,0,49405.8,1.22,16054.51778
1607,-75.1076,-15.6739,42.6424484,32916,48981.6,1.22,15916.67311
1608,-75.0076,-15.6739,45.1411896,65833,50343.2,1.22,16359.12787
1609,-74.9076,-15.6739,47.7816391,32916,53580.7,1.22,17411.16025
1610,-74.8076,-15.6739,50.549881,65833,56390.7,1.22,18324.27561
1611,-74.7076,-15.6739,53.4300804,98750,56691.5,1.22,18422.0212
1612,-74.6076,-15.6739,56.4045105,98750,54382,1.22,17671.54435
1613,-74.5076,-15.6739,59.4535599,0,51848.3,1.22,16848.21325
1614,-74.4076,-15.6739,62.5556107,0,51855.4,1.22,16850.52041
1615,-74.3076,-15.6739,65.6868896,98750,54392.9,1.22,17675.08633
1616,-74.2076,-15.6739,68.821312,98750,56925.4,1.22,18498.02749
1617,-74.1076,-15.6739,71.9306183,65833,56649.4,1.22,18408.34071
1618,-74.0076,-15.6739,74.9848785,131667,51762.3,1.22,16820.26737
1619,-73.9076,-15.6739,77.9535599,0,43707,1.22,14202.68083
1620,-73.8076,-15.6739,80.807251,0,37852.4,1.22,12300.21635
1621,-73.7076,-15.6739,83.519783,32916,38583.2,1.22,12537.69133
1622,-73.6076,-15.6739,86.0705872,32916,44890.3,1.22,14587.19664
1623,-73.5076,-15.6739,88.4469528,65833,52148,1.22,16945.60139
1624,-73.4076,-15.6739,90.6457672,131667,56918.5,1.22,18495.78532
1625,-73.3076,-15.6739,92.6748428,32916,59588.7,1.22,19363.47238
1626,-73.2076,-15.6739,94.5531998,32916,62697.8,1.22,20373.78091
1627,-73.1076,-15.6739,96.3109283,65833,67327.9,1.22,21878.34157
1628,-73.0076,-15.6739,97.9881973,98750,72252.7,1.22,23478.6656
1629,-72.9076,-15.6739,99.6337738,32916,76235.5,1.22,24772.88477
1630,-72.8076,-15.6739,101.3028793,131667,78967.8,1.22,25660.75136
1631,-72.7076,-15.6739,103.054657,131667,79324.9,1.22,25776.79175
1632,-72.6076,-15.6739,104.9490128,65833,76156.5,1.22,24747.21356
1633,-72.5076,-15.6739,107.043129,32916,71505.5,1.22,23235.8614
1634,-72.4076,-15.6739,109.3878937,65833,69728.5,1.22,22658.42155
1635,-72.3076,-15.6739,112.0243835,131667,73631.3,1.22,23926.64455
1636,-72.2076,-15.6739,114.9810181,0,83000.9,1.22,26971.31562
1637,-72.1076,-15.6739,118.2715836,32916,94630.5,1.22,30750.3784
1638,-72.0076,-15.6739,121.8944016,230418,102988,1.22,33466.16546
1639,-71.9076,-15.6739,125.832901,131667,103493,1.22,33630.26626
1640,-71.8076,-15.6739,130.0574951,98750,96501.5,1.22,31358.36375
1641,-71.7076,-15.6739,134.5285034,131667,86400.3,1.22,28075.95774
1642,-71.6076,-15.6739,139.1994934,32916,76517,1.22,24864.35878
1643,-71.5076,-15.6739,144.0214996,98750,66987.1,1.22,21767.5979
1644,-71.4076,-15.6739,148.9468994,32916,57497.4,1.22,18683.90008
1645,-71.3076,-15.6739,153.9320068,65833,49119.7,1.22,15961.54899
1646,-71.2076,-15.6739,158.9402008,32916,43238.5,1.22,14050.44078
1647,-71.1076,-15.6739,163.9427948,32916,40917.1,1.22,13296.09701
1648,-71.0076,-15.6739,168.9194946,0,42780.2,1.22,13901.51524
1649,-70.9076,-15.6739,173.8578949,65833,48041,1.22,15611.02318
1650,-70.8076,-15.6739,178.7528076,0,54989.6,1.22,17868.98524
1651,-70.7076,-15.6739,183.604599,98750,62120.4,1.22,20186.15358
1652,-70.6076,-15.6739,188.418396,98750,67050.8,1.22,21788.29734
1653,-70.5076,-15.6739,193.2033997,164584,66722.5,1.22,21681.61557
1654,-70.4076,-15.6739,197.9723969,65833,60826.4,1.22,19765.66558
1655,-70.3076,-15.6739,202.7413025,65833,52068.6,1.22,16919.8002
1656,-70.2076,-15.6739,207.5296936,0,42317.3,1.22,13751.09492
1657,-70.1076,-15.6739,212.3596039,32916,31960.5,1.22,10385.63115
1658,-70.0076,-15.6739,217.2557068,0,22771.1,1.22,7399.516451
1659,-69.9076,-15.6739,222.2442017,0,17807.8,1.22,5786.681762
1660,-69.8076,-15.6739,227.352005,0,18286.2,1.22,5942.13884
1661,-69.7076,-15.6739,232.6051025,32916,22265.9,1.22,7235.350657
1662,-69.6076,-15.6739,238.0278015,0,26222.4,1.22,8521.023587
1663,-69.5076,-15.6739,243.6407013,32916,27219.3,1.22,8844.968321
1664,-69.4076,-15.6739,249.4584045,0,24275.8,1.22,7888.471855
1665,-69.3076,-15.6739,255.4871979,32916,18590.1,1.22,6040.891779
1666,-69.2076,-15.6739,261.7225952,0,12428.3,1.22,4038.602014
1667,-69.1076,-15.6739,268.1477051,32916,7427.34,1.22,2413.529628
1668,-69.0076,-15.6739,274.7322998,0,3955.03,1.22,1285.19525
1669,-68.9076,-15.6739,281.4352112,0,1791.84,1.22,582.2621462
1670,-68.8076,-15.6739,288.2081909,0,688.561,1.22,223.7493335
1671,-68.7076,-15.6739,295.0025024,0,323.641,1.22,105.1678181
1672,-68.6076,-15.6739,301.7755127,0,309.932,1.22,100.71305
1673,-68.5076,-15.6739,308.4968872,0,340.353,1.22,110.5984174
1674,-68.4076,-15.6739,315.1524963,0,280.376,1.22,91.10876613
1690,-75.5076,-15.7739,32.5733414,32916,27284.3,1.22,8866.090207
1691,-75.4076,-15.7739,34.1755295,0,36773.8,1.22,11949.72303
1692,-75.3076,-15.7739,35.9430618,65833,44706.5,1.22,14527.47044
1693,-75.2076,-15.7739,37.8746986,131667,49483.4,1.22,16079.73406
1694,-75.1076,-15.7739,39.9673119,0,52480.5,1.22,17053.64796
1695,-75.0076,-15.7739,42.2159386,32916,56478.5,1.22,18352.8064
1696,-74.9076,-15.7739,44.6139412,65833,61878.9,1.22,20107.67765
1697,-74.8076,-15.7739,47.1528397,65833,66067.9,1.22,21468.90194
1698,-74.7076,-15.7739,49.8223686,32916,66050.8,1.22,21463.34526
1699,-74.6076,-15.7739,52.6102295,65833,61577.1,1.22,20009.60711
1700,-74.5076,-15.7739,55.5018692,32916,56069.2,1.22,18219.80351
1701,-74.4076,-15.7739,58.4800797,32916,53616.6,1.22,17422.82603
1702,-74.3076,-15.7739,61.5246086,98750,54763.8,1.22,17795.61106
1703,-74.2076,-15.7739,64.6117783,32916,56587,1.22,18388.0637
1704,-74.1076,-15.7739,67.7144394,32916,55858.5,1.22,18151.33611
1705,-74.0076,-15.7739,70.8024063,32916,50750.1,1.22,16491.35087
1706,-73.9076,-15.7739,73.8436127,32916,42517.5,1.22,13816.15033
1707,-73.8076,-15.7739,76.8058167,0,36175.1,1.22,11755.17422
1708,-73.7076,-15.7739,79.6590424,32916,36282.9,1.22,11790.20405
1709,-73.6076,-15.7739,82.3781281,32916,42533.5,1.22,13821.34956
1710,-73.5076,-15.7739,84.9452362,131667,50942.3,1.22,16553.80666
1711,-73.4076,-15.7739,87.3520126,32916,58331.2,1.22,18954.84513
1712,-73.3076,-15.7739,89.6008301,0,64408.6,1.22,20929.70894
1713,-73.2076,-15.7739,91.7056503,98750,69537.6,1.22,22596.38819
1714,-73.1076,-15.7739,93.6917038,65833,73063.1,1.22,23742.00677
1715,-73.0076,-15.7739,95.5946274,98750,74988.9,1.22,24367.7995
1716,-72.9076,-15.7739,97.4589767,32916,76680.3,1.22,24917.42346
1717,-72.8076,-15.7739,99.3360367,32916,78421,1.22,25483.06756
1718,-72.7076,-15.7739,101.2811737,131667,78138.4,1.22,25391.2361
1719,-72.6076,-15.7739,103.3506393,32916,74602.6,1.22,24242.27051
1720,-72.5076,-15.7739,105.5980988,65833,70279.7,1.22,22837.53514
1721,-72.4076,-15.7739,108.0710602,32916,68735,1.22,22335.58165
1722,-72.3076,-15.7739,110.8074112,32916,71484.9,1.22,23229.16739
1723,-72.2076,-15.7739,113.8327332,65833,78794,1.22,25604.27468
1724,-72.1076,-15.7739,117.1583328,98750,89680.5,1.22,29141.86557
1725,-72.0076,-15.7739,120.7807999,65833,99654.8,1.22,32383.03516
1726,-71.9076,-15.7739,124.6824036,197501,102674,1.22,33364.1305
1727,-71.8076,-15.7739,128.8336945,131667,97005.1,1.22,31522.00962
1728,-71.7076,-15.7739,133.1958008,0,86179.7,1.22,28004.27331
1729,-71.6076,-15.7739,137.7245941,98750,73883.8,1.22,24008.69495
1730,-71.5076,-15.7739,142.3742065,32916,61324.3,1.22,19927.45922
1731,-71.4076,-15.7739,147.1006927,32916,49491.5,1.22,16082.36618
1732,-71.3076,-15.7739,151.8648987,32916,40186.5,1.22,13058.68701
1733,-71.2076,-15.7739,156.6345062,65833,34328.5,1.22,11155.11769
1734,-71.1076,-15.7739,161.3845978,0,31823.6,1.22,10341.14521
1735,-71.0076,-15.7739,166.0980988,0,32466.2,1.22,10549.95942
1736,-70.9076,-15.7739,170.7649994,32916,35511.6,1.22,11539.56851
1737,-70.8076,-15.7739,175.3813019,32916,39904.4,1.22,12967.01803
1738,-70.7076,-15.7739,179.9479065,0,44816.6,1.22,14563.24767
1739,-70.6076,-15.7739,184.469696,65833,48234.1,1.22,15673.77142
1740,-70.5076,-15.7739,188.954895,32916,47321.4,1.22,15377.18765
1741,-70.4076,-15.7739,193.4151001,0,41907.6,1.22,13617.96205
1742,-70.3076,-15.7739,197.8643036,0,34834.5,1.22,11319.54345
1743,-70.2076,-15.7739,202.3197937,0,28390,1.22,9225.389729
1744,-70.1076,-15.7739,206.8009949,0,23185.4,1.22,7534.144101
1745,-70.0076,-15.7739,211.3298035,0,20129.6,1.22,6541.155515
1746,-69.9076,-15.7739,215.9295044,32916,20882.9,1.22,6785.941922
1747,-69.8076,-15.7739,220.625,0,25892.3,1.22,8413.756903
1748,-69.7076,-15.7739,225.4416046,32916,33167.4,1.22,10777.81583
1749,-69.6076,-15.7739,230.4048004,65833,39079,1.22,12698.80258
1750,-69.5076,-15.7739,235.5386963,65833,40075.7,1.22,13022.68232
1751,-69.4076,-15.7739,240.864502,0,34732.6,1.22,11286.43083
1752,-69.3076,-15.7739,246.3981018,32916,25076.6,1.22,8148.693486
1753,-69.2076,-15.7739,252.1468964,0,15141.5,1.22,4920.262014
1754,-69.1076,-15.7739,258.107605,0,7832.44,1.22,2545.167718
1755,-69.0076,-15.7739,264.2643127,0,3572.34,1.22,1160.839336
1756,-68.9076,-15.7739,270.5892029,0,1460.36,1.22,474.5470287
1757,-68.8076,-15.7739,277.0450134,0,633.751,1.22,205.9387096
1758,-68.7076,-15.7739,283.5900879,0,550.055,1.22,178.7415198
1759,-68.6076,-15.7739,290.1846008,0,775.019,1.22,251.8440409
1760,-68.5076,-15.7739,296.7956848,0,908.268,1.22,295.1435815
1761,-68.4076,-15.7739,303.4023132,0,753.769,1.22,244.9388091
1762,-68.3076,-15.7739,309.9953003,0,435.131,1.22,141.3967262
1763,-68.2076,-15.7739,316.5748901,0,174.117,1.22,56.5796824
1777,-75.4076,-15.8739,32.4930191,0,26612.5,1.22,8647.787395
1778,-75.3076,-15.8739,34.0333405,131667,36200.2,1.22,11763.33051
1779,-75.2076,-15.8739,35.7274094,32916,44404.9,1.22,14429.46489
1780,-75.1076,-15.8739,37.5756187,98750,51425.4,1.22,16710.79102
1781,-75.0076,-15.8739,39.5770187,65833,58580.5,1.22,19035.85569
1782,-74.9076,-15.8739,41.7293892,32916,65844.2,1.22,21396.21016
1783,-74.8076,-15.8739,44.029129,230418,70906.5,1.22,23041.2151
1784,-74.7076,-15.8739,46.4711189,131667,70888,1.22,23035.20349
1785,-74.6076,-15.8739,49.04842,98750,65544.6,1.22,21298.85451
1786,-74.5076,-15.8739,51.75177,65833,58583.3,1.22,19036.76555
1787,-74.4076,-15.8739,54.5690002,0,54597.9,1.22,17741.70151
1788,-74.3076,-15.8739,57.4843216,65833,54579.8,1.22,17735.81988
1789,-74.2076,-15.8739,60.4776802,65833,55919.2,1.22,18171.0607
1790,-74.1076,-15.8739,63.5245209,65833,55617.4,1.22,18072.99016
1791,-74.0076,-15.8739,66.5960464,98750,51693.3,1.22,16797.84568
1792,-73.9076,-15.8739,69.6602478,32916,44485.3,1.22,14455.59104
1793,-73.8076,-15.8739,72.6836777,0,37970.5,1.22,12338.59319
1794,-73.7076,-15.8739,75.6338806,32916,36792,1.22,11955.63716
1795,-73.6076,-15.8739,78.4821472,0,41899.1,1.22,13615.19996
1796,-73.5076,-15.8739,81.2062988,32916,50634.1,1.22,16453.65643
1797,-73.4076,-15.8739,83.7929306,32916,60137.1,1.22,19541.67611
1798,-73.3076,-15.8739,86.2391663,32916,68767.8,1.22,22346.24008
1799,-73.2076,-15.8739,88.5535583,230418,74610.2,1.22,24244.74015
1800,-73.1076,-15.8739,90.7559814,98750,76132.7,1.22,24739.4797
1801,-73.0076,-15.8739,92.8769302,65833,74876.8,1.22,24331.37237
1802,-72.9076,-15.8739,94.9560013,98750,74150.3,1.22,24095.29468
1803,-72.8076,-15.8739,97.0396805,98750,74894.8,1.22,24337.22151
1804,-72.7076,-15.8739,99.1786423,131667,75156.1,1.22,24422.13149
1805,-72.6076,-15.8739,101.4246216,98750,73793.8,1.22,23979.44926
1806,-72.5076,-15.8739,103.8268509,32916,72416.3,1.22,23531.82776
1807,-72.4076,-15.8739,106.4285965,65833,72761.2,1.22,23643.90374
1808,-72.3076,-15.8739,109.2639465,65833,74984.7,1.22,24366.4347
1809,-72.2076,-15.8739,112.3551025,65833,79641.3,1.22,25879.60659
1810,-72.1076,-15.8739,115.7108536,32916,87446.1,1.22,28415.79263
1811,-72.0076,-15.8739,119.3261032,164584,95753.4,1.22,31115.2671
1812,-71.9076,-15.8739,123.1828003,98750,99235.8,1.22,32246.88024
1813,-71.8076,-15.8739,127.2518997,32916,95261.8,1.22,30955.52065
1814,-71.7076,-15.8739,131.4965973,98750,85434.4,1.22,27762.08652
1815,-71.6076,-15.8739,135.8755951,65833,72116,1.22,23434.24465
1816,-71.5076,-15.8739,140.3470001,65833,56978.5,1.22,18515.28245
1817,-71.4076,-15.8739,144.8713989,0,42729.4,1.22,13885.00767
1818,-71.3076,-15.8739,149.4141998,0,32505.2,1.22,10562.63255
1819,-71.2076,-15.8739,153.947403,0,27105.3,1.22,8807.923783
1820,-71.1076,-15.8739,158.4501953,32916,25146.9,1.22,8171.537618
1821,-71.0076,-15.8739,162.9087067,0,25218.1,1.22,8194.674206
1822,-70.9076,-15.8739,167.3153992,65833,26403.9,1.22,8580.00239
1823,-70.8076,-15.8739,171.6678925,32916,28261.1,1.22,9183.503405
1824,-70.7076,-15.8739,175.9678955,0,30603.7,1.22,9944.736162
1825,-70.6076,-15.8739,180.2205963,32916,32091.3,1.22,10428.13489
1826,-70.5076,-15.8739,184.4340973,32916,30718.5,1.22,9982.040661
1827,-70.4076,-15.8739,188.6188049,0,26696.2,1.22,8674.985885
1828,-70.3076,-15.8739,192.7875977,0,22474,1.22,7302.973186
1829,-70.2076,-15.8739,196.955307,0,19870.7,1.22,6457.02542
1830,-70.1076,-15.8739,201.1387024,32916,19171.3,1.22,6229.753931
1831,-70.0076,-15.8739,205.3565063,32916,20636.6,1.22,6705.906223
1832,-69.9076,-15.8739,209.6286011,0,25215.5,1.22,8193.829331
1833,-69.8076,-15.8739,213.9768066,65833,33190.2,1.22,10785.22473
1834,-69.7076,-15.8739,218.4243927,98750,42733,1.22,13886.1775
1835,-69.6076,-15.8739,222.9960938,32916,49991.9,1.22,16244.9722
1836,-69.5076,-15.8739,227.717804,98750,50604.2,1.22,16443.94036
1837,-69.4076,-15.8739,232.6148987,131667,42744.4,1.22,13889.88196
1838,-69.3076,-15.8739,237.7100067,32916,29437.5,1.22,9565.777039
1839,-69.2076,-15.8739,243.0202026,0,16413.6,1.22,5333.633563
1840,-69.1076,-15.8739,248.553894,0,7494.34,1.22,2435.301418
1841,-69.0076,-15.8739,254.3083954,0,2898.4,1.22,941.8411268
1842,-68.9076,-15.8739,260.269104,0,1048.1,1.22,340.5822816
1843,-68.8076,-15.8739,266.4107056,0,593.088,1.22,192.7251829
1844,-68.7076,-15.8739,272.7008972,0,861.044,1.22,279.7980442
1845,-68.6076,-15.8739,279.1047058,0,1387.2,1.22,450.773534
1846,-68.5076,-15.8739,285.5899963,0,1649.25,1.22,535.9272282
1847,-68.4076,-15.8739,292.1311951,0,1369.48,1.22,445.0153831
1848,-68.3076,-15.8739,298.7106018,0,789.823,1.22,256.6546316
1849,-68.2076,-15.8739,305.316803,0,316.081,1.22,102.7111804
1850,-68.1076,-15.8739,311.9411926,0,87.6126,1.22,28.46989715
1851,-68.0076,-15.8739,318.5716858,0,16.8841,1.22,5.486523519
1862,-75.3076,-15.9739,32.3733292,0,24622.1,1.22,8001.002763
1863,-75.2076,-15.9739,33.8465309,0,33892.2,1.22,11013.3411
1864,-75.1076,-15.9739,35.4639091,65833,43384.6,1.22,14097.91628
1865,-75.0076,-15.9739,37.2276611,131667,52734.8,1.22,17136.28328
1866,-74.9076,-15.9739,39.139061,65833,61131.3,1.22,19864.74347
1867,-74.8076,-15.9739,41.1985397,65833,66823.9,1.22,21714.56572
1868,-74.7076,-15.9739,43.4054413,0,67603.6,1.22,21967.93086
1869,-74.6076,-15.9739,45.7576294,98750,63252.1,1.22,20553.90185
1870,-74.5076,-15.9739,48.2508812,98750,57200.4,1.22,18587.38931
1871,-74.4076,-15.9739,50.8781204,0,53843,1.22,17496.39518
1872,-74.3076,-15.9739,53.6283989,98750,54198.4,1.22,17611.88315
1873,-74.2076,-15.9739,56.4861488,0,55914.7,1.22,18169.59842
1874,-74.1076,-15.9739,59.4305305,32916,56450.1,1.22,18343.57776
1875,-74.0076,-15.9739,62.4356003,131667,54087.6,1.22,17575.87846
1876,-73.9076,-15.9739,65.4710693,65833,48552.2,1.22,15777.13868
1877,-73.8076,-15.9739,68.5039902,32916,42589.4,1.22,13839.51438
1878,-73.7076,-15.9739,71.5011292,32916,40418.6,1.22,13134.10839
1879,-73.6076,-15.9739,74.4317627,0,43890,1.22,14262.14707
1880,-73.5076,-15.9739,77.2704697,65833,51519.3,1.22,16741.30402
1881,-73.4076,-15.9739,79.9997864,65833,60678.5,1.22,19717.60517
1882,-73.3076,-15.9739,82.6119995,98750,68828,1.22,22365.80219
1883,-73.2076,-15.9739,85.1103592,98750,73211.7,1.22,23790.29465
1884,-73.1076,-15.9739,87.5092087,65833,72560.4,1.22,23578.65336
1885,-73.0076,-15.9739,89.8334427,32916,69151,1.22,22470.76172
1886,-72.9076,-15.9739,92.1169586,98750,66731.9,1.22,21684.67012
1887,-72.8076,-15.9739,94.4006882,98750,66927.2,1.22,21748.13327
1888,-72.7076,-15.9739,96.7297363,65833,68917.9,1.22,22395.01539
1889,-72.6076,-15.9739,99.1503296,32916,71611.2,1.22,23270.20884
1890,-72.5076,-15.9739,101.7064133,65833,74698.2,1.22,24273.33593
1891,-72.4076,-15.9739,104.4362335,98750,77674.7,1.22,25240.55581
1892,-72.3076,-15.9739,107.3693924,164584,79797.6,1.22,25930.3966
1893,-72.2076,-15.9739,110.5244293,32916,81924.2,1.22,26621.4397
1894,-72.1076,-15.9739,113.9074707,32916,85804.8,1.22,27882.44877
1895,-72.0076,-15.9739,117.5119934,98750,90704.6,1.22,29474.649
1896,-71.9076,-15.9739,121.3198013,131667,93328.6,1.22,30327.32328
1897,-71.8076,-15.9739,125.303299,131667,91092.5,1.22,29600.69792
1898,-71.7076,-15.9739,129.4282074,98750,83281.8,1.22,27062.59466
1899,-71.6076,-15.9739,133.6566925,65833,70140.2,1.22,22792.20432
1900,-71.5076,-15.9739,137.9512024,98750,53523.8,1.22,17392.67047
1901,-71.4076,-15.9739,142.2769012,32916,37799.5,1.22,12283.02638
1902,-71.3076,-15.9739,146.6036987,0,27267.6,1.22,8860.663507
1903,-71.2076,-15.9739,150.9080048,32916,22601.8,1.22,7344.502063
1904,-71.1076,-15.9739,155.172699,32916,21386.8,1.22,6949.685278
1905,-71.0076,-15.9739,159.3869019,32916,21233.2,1.22,6899.772638
1906,-70.9076,-15.9739,163.5453033,0,21176.1,1.22,6881.217874
1907,-70.8076,-15.9739,167.6473999,0,21436.8,1.22,6965.932883
1908,-70.7076,-15.9739,171.6963959,0,22358.8,1.22,7265.538706
1909,-70.6076,-15.9739,175.6983948,32916,22992.3,1.22,7471.395853
1910,-70.5076,-15.9739,179.6618042,0,21954.8,1.22,7134.258063
1911,-70.4076,-15.9739,183.5971069,0,19732.2,1.22,6412.019556
1912,-70.3076,-15.9739,187.5164948,32916,18206.7,1.22,5916.305149
1913,-70.2076,-15.9739,191.4333038,0,18451.9,1.22,5995.9834
1914,-70.1076,-15.9739,195.3619995,32916,20467.8,1.22,6651.054311
1915,-70.0076,-15.9739,199.3179932,0,24315.1,1.22,7901.242472
1916,-69.9076,-15.9739,203.3179016,0,30619.8,1.22,9949.967891
1917,-69.8076,-15.9739,207.3798981,65833,39548,1.22,12851.20511
1918,-69.7076,-15.9739,211.5238953,0,49307.9,1.22,16022.70497
1919,-69.6076,-15.9739,215.7729034,65833,55831.3,1.22,18142.49741
1920,-69.5076,-15.9739,220.1519928,131667,54525.7,1.22,17718.23997
1921,-69.4076,-15.9739,224.6882019,65833,44096.8,1.22,14329.34716
1922,-69.3076,-15.9739,229.4082947,32916,28772.8,1.22,9349.781387
1923,-69.2076,-15.9739,234.3363037,0,14969,1.22,4864.207779
1924,-69.1076,-15.9739,239.4898071,0,6214.02,1.22,2019.258763
1925,-69.0076,-15.9739,244.8773956,0,2105.42,1.22,684.1606214
1926,-68.9076,-15.9739,250.496994,0,700.344,1.22,227.5782439
1927,-68.8076,-15.9739,256.3355103,0,558.877,1.22,181.6082471
1928,-68.7076,-15.9739,262.3711853,0,1055.13,1.22,342.8666948
1929,-68.6076,-15.9739,268.5765076,0,1747.88,1.22,567.9772525
1930,-68.5076,-15.9739,274.9226074,32916,2063.7,1.22,670.6036204
1931,-68.4076,-15.9739,281.3822021,0,1700.61,1.22,552.6167674
1932,-68.3076,-15.9739,287.9316101,0,975.419,1.22,316.964439
1933,-68.2076,-15.9739,294.5499878,0,388.96,1.22,126.3933635
1934,-68.1076,-15.9739,301.2170105,0,107.76,1.22,35.01683681
1935,-68.0076,-15.9739,307.9088135,0,20.6145,1.22,6.698724782
1936,-67.9076,-15.9739,314.5953979,0,2.7581,1.22,0.896250349
1947,-75.2076,-16.0739,32.2156296,0,21254.3,1.22,6906.629127
1948,-75.1076,-16.0739,33.6196518,32916,30304.3,1.22,9847.445507
1949,-75.0076,-16.0739,35.1603203,32916,39751,1.22,12917.17038
1950,-74.9076,-16.0739,36.8416481,65833,48390.9,1.22,15724.72391
1951,-74.8076,-16.0739,38.6671295,0,54739.4,1.22,17787.68223
1952,-74.7076,-16.0739,40.6396484,197501,56968.1,1.22,18511.90294
1953,-74.6076,-16.0739,42.7610703,32916,54796.3,1.22,17806.172
1954,-74.5076,-16.0739,45.031559,32916,51275,1.22,16661.91822
1955,-74.4076,-16.0739,47.4486885,32916,50445.1,1.22,16392.24049
1956,-74.3076,-16.0739,50.006321,131667,53064.5,1.22,17243.41998
1957,-74.2076,-16.0739,52.6936302,32916,56528.5,1.22,18369.05401
1958,-74.1076,-16.0739,55.4942589,32916,58346.8,1.22,18959.91439
1959,-74.0076,-16.0739,58.3862305,32916,57393.8,1.22,18650.23505
1960,-73.9076,-16.0739,61.3424301,32916,53515.5,1.22,17389.97337
1961,-73.8076,-16.0739,64.3321075,32916,48453.5,1.22,15745.06591
1962,-73.7076,-16.0739,67.3230362,0,45535,1.22,14796.69325
1963,-73.6076,-16.0739,70.2842026,98750,46844,1.22,15222.05553
1964,-73.5076,-16.0739,73.1885834,32916,51650.7,1.22,16784.00272
1965,-73.4076,-16.0739,76.0158691,98750,57762.1,1.22,18769.9149
1966,-73.3076,-16.0739,78.7544785,98750,62855.6,1.22,20425.05835
1967,-73.2076,-16.0739,81.4029007,98750,64804.2,1.22,21058.25999
1968,-73.1076,-16.0739,83.9701538,65833,62974.3,1.22,20463.63017
1969,-73.0076,-16.0739,86.4752579,65833,59185.3,1.22,19232.38671
1970,-72.9076,-16.0739,88.9460831,0,56383.4,1.22,18321.90346
1971,-72.8076,-16.0739,91.4172516,32916,56819.4,1.22,18463.58257
1972,-72.7076,-16.0739,93.9275208,32916,61056.5,1.22,19840.43705
1973,-72.6076,-16.0739,96.5167923,98750,67682.4,1.22,21993.53708
1974,-72.5076,-16.0739,99.2228775,131667,74211.2,1.22,24115.08426
1975,-72.4076,-16.0739,102.0783386,131667,78475.4,1.22,25500.74495
1976,-72.3076,-16.0739,105.1077499,98750,79807.5,1.22,25933.61362
1977,-72.2076,-16.0739,108.3256531,131667,79670,1.22,25888.93271
1978,-72.1076,-16.0739,111.7353897,131667,80226.1,1.22,26069.63857
1979,-72.0076,-16.0739,115.3291931,131667,81857.4,1.22,26599.73291
1980,-71.9076,-16.0739,119.0891266,0,83032.2,1.22,26981.48662
1981,-71.8076,-16.0739,122.9891968,164584,81667.1,1.22,26537.89452
1982,-71.7076,-16.0739,126.9981003,98750,75609.4,1.22,24569.43227
1983,-71.6076,-16.0739,131.0818939,197501,63651.2,1.22,20683.59023
1984,-71.5076,-16.0739,135.2073975,32916,47648.1,1.22,15483.3495
1985,-71.4076,-16.0739,139.3439941,0,32685.5,1.22,10621.22142
1986,-71.3076,-16.0739,143.4662018,32916,23307.5,1.22,7573.82075
1987,-71.2076,-16.0739,147.553894,32916,19847.6,1.22,6449.519027
1988,-71.1076,-16.0739,151.5932007,0,19404.1,1.22,6305.402777
1989,-71.0076,-16.0739,155.5758972,0,19243.3,1.22,6253.150481
1990,-70.9076,-16.0739,159.4989929,32916,18584.5,1.22,6039.072047
1991,-70.8076,-16.0739,163.3639984,32916,18294.8,1.22,5944.933428
1992,-70.7076,-16.0739,167.1757965,0,19072.6,1.22,6197.68116
