Unnamed: 0,Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value,Smoothed Rate Scaled
381,-73.0076,-14.0739,111.5176468,782011,328084,1.37,22597.98228
382,-72.9076,-14.0739,111.6136322,782011,319829,1.37,22029.38905
383,-72.8076,-14.0739,111.7589417,0,248345,1.37,17105.66779
384,-72.7076,-14.0739,112.0331879,195502,153204,1.37,10552.48436
385,-72.6076,-14.0739,112.5160828,0,79760.7,1.37,5493.809164
386,-72.5076,-14.0739,113.2816162,0,46288.3,1.37,3188.275513
387,-72.4076,-14.0739,114.3935623,0,43019.7,1.37,2963.138765
388,-72.3076,-14.0739,115.9031067,0,49695.4,1.37,3422.951954
389,-72.2076,-14.0739,117.8487778,0,52447.8,1.37,3612.533544
390,-72.1076,-14.0739,120.2582016,0,50216.9,1.37,3458.872169
391,-72.0076,-14.0739,123.1514969,0,48382.1,1.37,3332.493626
392,-71.9076,-14.0739,126.5449982,0,48298.4,1.37,3326.728483
393,-71.8076,-14.0739,130.4553986,0,45316.3,1.37,3121.325467
394,-71.7076,-14.0739,134.9035034,0,36140.3,1.37,2489.294995
395,-71.6076,-14.0739,139.9183044,0,24735.7,1.37,1703.761568
396,-71.5076,-14.0739,145.5395966,0,18590.4,1.37,1280.481614
397,-71.4076,-14.0739,151.8213959,0,20148.1,1.37,1387.773884
398,-71.3076,-14.0739,158.8332062,195502,24107.2,1.37,1660.471338
399,-71.2076,-14.0739,166.6587982,195502,23495.5,1.37,1618.338269
400,-71.1076,-14.0739,175.3930054,0,17127.8,1.37,1179.739704
401,-71.0076,-14.0739,185.1329041,0,9546.87,1.37,657.5754963
402,-70.9076,-14.0739,195.9664001,0,4998.4,1.37,344.2830332
403,-70.8076,-14.0739,207.9584045,0,4357.08,1.37,300.1097788
404,-70.7076,-14.0739,221.1372986,0,6602.43,1.37,454.7664506
405,-70.6076,-14.0739,235.4837036,0,9787.4,1.37,674.1428775
406,-70.5076,-14.0739,250.9255066,0,11070.8,1.37,762.5417341
407,-70.4076,-14.0739,267.3385925,0,8939.7,1.37,615.7544477
408,-70.3076,-14.0739,284.553894,0,5041.57,1.37,347.2565244
409,-70.2076,-14.0739,302.3688965,0,1970.11,1.37,135.6985128
439,-74.1076,-14.1739,103.9870529,0,137921,1.37,9499.811983
440,-74.0076,-14.1739,105.0063629,0,162696,1.37,11206.28048
441,-73.9076,-14.1739,106.0180969,782011,198951,1.37,13703.47586
442,-73.8076,-14.1739,107.0041733,0,236489,1.37,16289.04254
443,-73.7076,-14.1739,107.9358826,782011,258127,1.37,17779.43872
444,-73.6076,-14.1739,108.7793121,195502,255723,1.37,17613.85445
445,-73.5076,-14.1739,109.501358,586508,238390,1.37,16419.98085
446,-73.4076,-14.1739,110.0763626,195502,222577,1.37,15330.80279
447,-73.3076,-14.1739,110.4920578,391005,225747,1.37,15549.1481
448,-73.2076,-14.1739,110.7541885,195502,263357,1.37,18139.67405
449,-73.1076,-14.1739,110.8889771,391005,329105,1.37,22668.30738
450,-73.0076,-14.1739,110.9430237,977514,379562,1.37,26143.71732
451,-72.9076,-14.1739,110.9804306,1173017,364877,1.37,25132.23437
452,-72.8076,-14.1739,111.077919,782011,281000,1.37,19354.90003
453,-72.7076,-14.1739,111.3181992,0,174785,1.37,12038.95446
454,-72.6076,-14.1739,111.7831116,0,98413.4,1.37,6778.581917
455,-72.5076,-14.1739,112.5474167,0,71443,1.37,4920.897235
456,-72.4076,-14.1739,113.6742935,0,79470.6,1.37,5473.827468
457,-72.3076,-14.1739,115.2129288,0,94332,1.37,6497.460604
458,-72.2076,-14.1739,117.1985779,195502,96653.4,1.37,6657.355497
459,-72.1076,-14.1739,119.6544571,0,86427,1.37,5952.974893
460,-72.0076,-14.1739,122.5951004,0,74491.8,1.37,5130.894456
461,-71.9076,-14.1739,126.0301971,0,66549.1,1.37,4583.81202
462,-71.8076,-14.1739,129.9685974,195502,58376.6,1.37,4020.901271
463,-71.7076,-14.1739,134.4226074,0,45144.1,1.37,3109.464564
464,-71.6076,-14.1739,139.4111023,0,30457.6,1.37,2097.878303
465,-71.5076,-14.1739,144.9638977,0,22143.7,1.37,1525.228113
466,-71.4076,-14.1739,151.1248932,0,22188.1,1.37,1528.286325
467,-71.3076,-14.1739,157.9537048,0,25044.1,1.37,1725.003743
468,-71.2076,-14.1739,165.5261993,0,24397.4,1.37,1680.459922
469,-71.1076,-14.1739,173.9308929,0,19145.8,1.37,1318.736815
470,-71.0076,-14.1739,183.2612,0,13043.1,1.37,898.3910911
471,-70.9076,-14.1739,193.6042023,0,9690.92,1.37,667.4974655
472,-70.8076,-14.1739,205.0265045,0,9386.71,1.37,646.5438921
473,-70.7076,-14.1739,217.5608063,0,10529.9,1.37,725.2852735
474,-70.6076,-14.1739,231.1947937,0,11514.7,1.37,793.1169658
475,-70.5076,-14.1739,245.8652954,0,10818.7,1.37,745.1774269
476,-70.4076,-14.1739,261.4594116,0,7907.96,1.37,544.6895917
477,-70.3076,-14.1739,277.8210144,0,4230.64,1.37,291.4007625
478,-70.2076,-14.1739,294.7627869,0,1607.05,1.37,110.6914309
479,-70.1076,-14.1739,312.0787964,0,428.14,1.37,29.48970427
502,-74.7076,-14.2739,95.9429169,195502,80540.9,1.37,5547.548285
503,-74.6076,-14.2739,97.6176376,0,121318,1.37,8356.219794
504,-74.5076,-14.2739,99.0821991,0,161723,1.37,11139.26156
505,-74.4076,-14.2739,100.3869019,391005,187116,1.37,12888.29706
506,-74.3076,-14.2739,101.5798721,0,196789,1.37,13554.56022
507,-74.2076,-14.2739,102.701683,195502,201452,1.37,13875.74136
508,-74.1076,-14.2739,103.7810974,391005,208535,1.37,14363.60882
509,-74.0076,-14.2739,104.8324432,391005,223598,1.37,15401.12789
510,-73.9076,-14.2739,105.8548431,0,254092,1.37,17501.51338
511,-73.8076,-14.2739,106.8335037,391005,293889,1.37,20242.67692
512,-73.7076,-14.2739,107.7429733,977514,318988,1.37,21971.4621
513,-73.6076,-14.2739,108.5522537,0,314200,1.37,21641.67114
514,-73.5076,-14.2739,109.230957,0,288617,1.37,19879.54869
515,-73.4076,-14.2739,109.756012,391005,260073,1.37,17913.47657
516,-73.3076,-14.2739,110.1178131,391005,245578,1.37,16915.08057
517,-73.2076,-14.2739,110.3249893,195502,262263,1.37,18064.32081
518,-73.1076,-14.2739,110.4068832,391005,308262,1.37,21232.66973
519,-73.0076,-14.2739,110.4133072,782011,345122,1.37,23771.53669
520,-72.9076,-14.2739,110.4115524,391005,327863,1.37,22582.7601
521,-72.8076,-14.2739,110.480957,195502,254346,1.37,17519.00855
522,-72.7076,-14.2739,110.7062225,0,166860,1.37,11493.09117
523,-72.6076,-14.2739,111.1702499,0,110106,1.37,7583.952395
524,-72.5076,-14.2739,111.9478836,0,99267.4,1.37,6837.404283
525,-72.4076,-14.2739,113.1013794,195502,118234,1.37,8143.798044
526,-72.3076,-14.2739,114.6782227,782011,137168,1.37,9447.946361
527,-72.2076,-14.2739,116.7111206,0,135960,1.37,9364.740955
528,-72.1076,-14.2739,119.2200165,195502,116567,1.37,8028.977338
529,-72.0076,-14.2739,122.2153015,391005,94230.2,1.37,6490.448758
530,-71.9076,-14.2739,125.7014008,0,79095.4,1.37,5447.984199
531,-71.8076,-14.2739,129.6809998,391005,68356.5,1.37,4708.303288
532,-71.7076,-14.2739,134.1582947,0,55240.1,1.37,3804.863392
533,-71.6076,-14.2739,139.1434937,0,40808.8,1.37,2810.854962
534,-71.5076,-14.2739,144.6560059,0,31573.7,1.37,2174.753762
535,-71.4076,-14.2739,150.7283936,0,29221.9,1.37,2012.764958
536,-71.3076,-14.2739,157.4093933,0,29527.6,1.37,2033.821161
537,-71.2076,-14.2739,164.7642059,0,28460.6,1.37,1960.327644
538,-71.1076,-14.2739,172.8721008,0,25354.3,1.37,1746.3699
539,-71.0076,-14.2739,181.8195038,0,22538.1,1.37,1552.393852
540,-70.9076,-14.2739,191.6893005,0,22437.9,1.37,1545.492211
541,-70.8076,-14.2739,202.547699,0,24105.1,1.37,1660.326693
542,-70.7076,-14.2739,214.4304962,0,24585,1.37,1693.381556
543,-70.6076,-14.2739,227.3320007,0,22505,1.37,1550.113969
544,-70.5076,-14.2739,241.1994934,0,17932.4,1.37,1235.159464
545,-70.4076,-14.2739,255.9333954,0,11711.2,1.37,806.6516201
546,-70.3076,-14.2739,271.3940125,0,5881.84,1.37,405.1331858
547,-70.2076,-14.2739,287.4119873,0,2185.38,1.37,150.5260193
548,-70.1076,-14.2739,303.8012085,0,595.397,1.37,41.01014026
567,-75.3076,-14.3739,77.4127197,0,77425.3,1.37,5332.949969
568,-75.2076,-14.3739,80.9936676,0,60363,1.37,4157.721817
569,-75.1076,-14.3739,84.3354568,0,52633.6,1.37,3625.331197
570,-75.0076,-14.3739,87.3948288,0,53659.9,1.37,3696.021353
571,-74.9076,-14.3739,90.1474533,0,59950.5,1.37,4129.309375
572,-74.8076,-14.3739,92.5889435,0,73750.2,1.37,5079.814051
573,-74.7076,-14.3739,94.7334518,0,103479,1.37,7127.493596
574,-74.6076,-14.3739,96.6104889,195502,152562,1.37,10508.26427
575,-74.5076,-14.3739,98.2601395,195502,208153,1.37,14337.29718
576,-74.4076,-14.3739,99.7275925,391005,250031,1.37,17221.79719
577,-74.3076,-14.3739,101.057457,0,271366,1.37,18691.32314
578,-74.2076,-14.3739,102.2884827,195502,277553,1.37,19117.47533
579,-74.1076,-14.3739,103.4492264,391005,273052,1.37,18807.45254
580,-74.0076,-14.3739,104.5552673,195502,268812,1.37,18515.40707
581,-73.9076,-14.3739,105.6080933,0,284611,1.37,19603.62083
