#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-02-08T04:43:00', checksum=820340694, kind='mean', investigation_time=50.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0010000,poe-0.0012370,poe-0.0015301,poe-0.0018927,poe-0.0023412,poe-0.0028960,poe-0.0035823,poe-0.0044312,poe-0.0054813,poe-0.0067802,poe-0.0083870,poe-0.0103745,poe-0.0128329,poe-0.0158740,poe-0.0196357,poe-0.0242889,poe-0.0300447,poe-0.0371645,poe-0.0459716,poe-0.0568656,poe-0.0703413,poe-0.0870103,poe-0.1076295,poe-0.1331349,poe-0.1646843,poe-0.2037102,poe-0.2519842,poe-0.3116979,poe-0.3855621,poe-0.4769302,poe-0.5899502,poe-0.7297530,poe-0.9026854,poe-1.1165982,poe-1.3812027,poe-1.7085116,poe-2.1133842,poe-2.6142009,poe-3.2336982,poe-4.0000000
-70.33000,-14.25000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999914E-01,9.999399E-01,9.996821E-01,9.986725E-01,9.954567E-01,9.868550E-01,9.671944E-01,9.286539E-01,8.639013E-01,7.703055E-01,6.527684E-01,5.228667E-01,3.948641E-01,2.810585E-01,1.887704E-01,1.197849E-01,7.185674E-02,4.072731E-02,2.176007E-02,1.091194E-02,5.085744E-03,2.174230E-03,8.318570E-04,2.712550E-04,7.018437E-05,1.521479E-05,4.206597E-06,9.804965E-07,1.192093E-07,0.000000E+00,0.000000E+00
