#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-02-08T04:43:00', checksum=820340694, kind='mean', investigation_time=50.0, imt='SA(2.0)'"
lon,lat,depth,poe-0.0010000,poe-0.0012370,poe-0.0015301,poe-0.0018927,poe-0.0023412,poe-0.0028960,poe-0.0035823,poe-0.0044312,poe-0.0054813,poe-0.0067802,poe-0.0083870,poe-0.0103745,poe-0.0128329,poe-0.0158740,poe-0.0196357,poe-0.0242889,poe-0.0300447,poe-0.0371645,poe-0.0459716,poe-0.0568656,poe-0.0703413,poe-0.0870103,poe-0.1076295,poe-0.1331349,poe-0.1646843,poe-0.2037102,poe-0.2519842,poe-0.3116979,poe-0.3855621,poe-0.4769302,poe-0.5899502,poe-0.7297530,poe-0.9026854,poe-1.1165982,poe-1.3812027,poe-1.7085116,poe-2.1133842,poe-2.6142009,poe-3.2336982,poe-4.0000000
-70.33000,-14.25000,0.00000,1.000000E+00,1.000000E+00,9.999998E-01,9.999983E-01,9.999881E-01,9.999329E-01,9.996939E-01,9.988407E-01,9.962558E-01,9.894446E-01,9.736441E-01,9.414734E-01,8.845595E-01,7.976705E-01,6.831363E-01,5.518151E-01,4.192711E-01,2.998301E-01,2.022734E-01,1.290230E-01,7.792949E-02,4.457430E-02,2.410249E-02,1.227683E-02,5.849235E-03,2.580183E-03,1.034196E-03,3.636879E-04,1.083890E-04,2.466046E-05,4.925575E-06,1.154840E-06,1.698732E-07,5.960465E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
