WKT,OBJECTID,Name,SHAPE_LEN
"MULTILINESTRING ((-69.859224281 -17.798313275,-69.865635378 -17.794898493,-69.869478339 -17.792110667,-69.873802462 -17.789166688,-69.876362779 -17.787000186,-69.882931534 -17.783122359,-69.88870427 -17.780787258,-69.891913061 -17.779849076,-69.89896858 -17.777046039,-69.902649189 -17.774104404,-69.9063289 -17.771008777,-69.91016369 -17.766834842,-69.915093589 -17.763910993,-69.917494222 -17.763262683,-69.921870212 -17.762623971,-69.925880942 -17.761527545,-69.929891619 -17.760431042,-69.933741595 -17.759335222,-69.939351401 -17.756845526,-69.944637338 -17.753895444,-69.947516746 -17.751572591,-69.951195201 -17.748476171,-69.955678334 -17.74568363,-69.963846792 -17.741179687,-69.968646655 -17.737615657,-69.98448658 -17.730949268,-69.990561676 -17.727075094,-69.994516459 -17.726368135,-69.998564091 -17.723652186,-70.008230279 -17.720754621,-70.019513301 -17.714497943,-70.036170648 -17.707468091,-70.048010747 -17.702984271,-70.061997707 -17.698776952,-70.077603641 -17.69507633,-70.088359183 -17.691401401,-70.109336373 -17.685085897))","3951",Falla Chañal,0.27775544054
