WKT,OBJECTID,Name,SHAPE_LEN
"MULTILINESTRING ((-70.863324294 -17.02962774,-70.862679228 -17.029716799,-70.862151284 -17.029757415,-70.861562711 -17.029742605,-70.861356203 -17.029718228,-70.860634892 -17.029616343,-70.859987352 -17.029600668,-70.859495549 -17.029584994,-70.859011943 -17.029702554,-70.858502506 -17.029896144,-70.858155387 -17.030180629,-70.857770141 -17.030431422,-70.857384896 -17.030635191,-70.857069322 -17.030791937,-70.856977246 -17.030824818,-70.856507848 -17.030968275,-70.856040635 -17.031117183,-70.855671783 -17.031246498,-70.855016046 -17.031509045,-70.854475063 -17.031630522,-70.85422577 -17.031698625,-70.854130801 -17.031724569,-70.853770146 -17.031853883,-70.853516048 -17.032010628,-70.853327523 -17.032167372,-70.853130802 -17.032402488,-70.85298736 -17.032594499,-70.85283572 -17.032782592,-70.852598016 -17.033084323,-70.852307033 -17.03339781,-70.851975066 -17.033613331,-70.851535392 -17.033851399,-70.851528345 -17.033856283,-70.851155394 -17.034091397,-70.85069228 -17.034377452,-70.850375043 -17.034524584,-70.850065094 -17.034719065,-70.84976211 -17.03484913,-70.849274249 -17.034961316,-70.848692282 -17.035071035,-70.84822507 -17.03516508,-70.84774966 -17.035290473,-70.847372612 -17.035447215,-70.846984966 -17.0357638,-70.846487367 -17.036348476,-70.846011957 -17.036873556,-70.845544745 -17.037273243,-70.844725074 -17.037806158,-70.843798845 -17.038378256,-70.843266059 -17.038621202,-70.842880813 -17.038738756,-70.842470978 -17.038864147,-70.842186292 -17.038925084,-70.842134912 -17.038942516,-70.841462782 -17.03908358,-70.84059393 -17.039255992,-70.839889013 -17.0394911,-70.839216883 -17.039757554,-70.838776908 -17.039956199,-70.838626719 -17.040024008,-70.837921802 -17.040337483,-70.837364426 -17.040509894,-70.836577541 -17.040776347,-70.835893403 -17.041002767,-70.835725083 -17.041058473,-70.835020166 -17.041324926,-70.834200495 -17.041654072,-70.833593938 -17.041951871,-70.833038174 -17.042144065,-70.832823447 -17.042218321,-70.832020169 -17.042437751,-70.831102137 -17.042688528,-70.830941925 -17.042743049,-70.83092181 -17.042751222,-70.830266073 -17.042986325,-70.829446402 -17.043268448,-70.829131708 -17.043397393,-70.828495583 -17.043534897,-70.827561158 -17.043848366,-70.826659519 -17.044193181,-70.825757881 -17.044585016,-70.824774275 -17.04497685,-70.824059225 -17.045260626,-70.823905424 -17.045321663,-70.823036572 -17.045619456,-70.822233295 -17.045807536,-70.82221022 -17.045809858,-70.821610344 -17.045870229,-70.821003788 -17.045948595,-70.820397231 -17.046152347,-70.819790674 -17.046371773,-70.819167724 -17.046528505,-70.818534756 -17.046649537,-70.818511987 -17.04665389,-70.818429331 -17.046657183,-70.817725103 -17.046685237,-70.816938218 -17.046591198,-70.816446416 -17.046465812,-70.815561171 -17.046277733,-70.814708713 -17.046199367,-70.814102156 -17.046199367,-70.813544779 -17.046293406,-70.812528387 -17.046575524,-70.811397241 -17.046983027,-70.810544783 -17.047327837,-70.809413636 -17.047829377,-70.808348064 -17.048424954,-70.807102163 -17.048989183,-70.807057566 -17.049011078,-70.80588905 -17.049584756,-70.805749082 -17.049645105,-70.805326942 -17.049880029,-70.804954625 -17.050039271,-70.804380855 -17.050243019,-70.803757905 -17.050478113,-70.80282348 -17.050775897,-70.802151349 -17.050932626,-70.801216924 -17.051089354,-70.80057758 -17.051214737,-70.79990545 -17.051277428,-70.799003812 -17.051324446,-70.796807093 -17.051496847,-70.795233324 -17.051340119,-70.793954637 -17.051355792,-70.792741523 -17.051481174,-70.791659557 -17.051590884,-70.790593985 -17.051731939,-70.789643166 -17.052014049,-70.788479233 -17.052343176,-70.787397267 -17.05259394,-70.78693013 -17.052702866,-70.785462843 -17.053111138,-70.783233337 -17.053565645,-70.781069405 -17.054270911,-70.778397276 -17.054537345,-70.776741541 -17.054662725,-70.775233345 -17.054553017,-70.77362679 -17.054364947,-70.772153418 -17.054491466,-70.770889088 -17.054600035,-70.769397286 -17.055085883,-70.768925832 -17.055245513,-70.767823517 -17.055618747,-70.765446471 -17.05641804,-70.762200573 -17.057671827,-70.760020247 -17.058831572,-70.757905495 -17.059865933,-70.754102221 -17.06138612,-70.752495665 -17.061856278,-70.750643208 -17.062295091,-70.747085835 -17.062765247,-70.745757968 -17.062859279,-70.744914835 -17.062960031,-70.744577641 -17.063000325,-70.743790757 -17.063172715,-70.742708791 -17.063439136,-70.741528464 -17.063752571,-70.740380924 -17.063987648,-70.739458036 -17.064273786,-70.739167811 -17.064363769,-70.737987484 -17.064692875,-70.736939707 -17.064925141,-70.736856338 -17.064943622,-70.735774372 -17.065163025,-70.734118636 -17.065351085,-70.733151424 -17.065539144,-70.732364539 -17.06578989,-70.731380934 -17.066118993,-70.73011864 -17.06658914,-70.728738442 -17.067046363,-70.723569685 -17.06838324))","6078",Falla Botiflaca,0.14757523444
