WKT,OBJECTID,Name,SHAPE_LEN
"MULTILINESTRING ((-71.160585387 -17.788384215,-71.1600148669999 -17.787347108,-71.158355882 -17.785886649,-71.155601786 -17.7830768449999,-71.152978838 -17.7810162949999,-71.151013511 -17.7795087339999,-71.1506181849999 -17.779205489,-71.146745883 -17.775797436,-71.1462903209999 -17.7753964909999,-71.1450026989999 -17.773307475,-71.1446862139999 -17.772794015,-71.144519831 -17.7725240779999,-71.1430772099999 -17.769027166,-71.1416345879999 -17.766779115,-71.1404542619999 -17.7648432699999,-71.1399624629999 -17.763467486,-71.1394050819999 -17.76190824,-71.138946067 -17.7603470349999,-71.138159182 -17.7585984679999,-71.137306724 -17.757349481,-71.136664122 -17.7562784999999,-71.1362575449999 -17.7556008849999,-71.134839119 -17.752605472,-71.1347493499999 -17.752415899,-71.132519844 -17.749168403,-71.128585422 -17.744172141,-71.124519853 -17.739800297,-71.1228149359999 -17.7373020529999,-71.121372315 -17.735678175,-71.119405104 -17.733804452,-71.1159296979999 -17.730619078,-71.114820414 -17.7296563979999,-71.113962487 -17.7287453019999,-71.1096346229999 -17.7249352299999,-71.1096346229999 -17.72493523,-71.101428059 -17.7179484989999,-71.098634635 -17.717236764,-71.096947568 -17.7168131719999,-71.096528691 -17.716670868,-71.095731551 -17.7162990399999,-71.094549094 -17.715671221,-71.092306773 -17.7141760249999,-71.088301808 -17.7110411289999,-71.087723529 -17.7106631849999,-71.08578219 -17.709553584,-71.082995307 -17.7075546549999,-71.0813396429999 -17.7062163989999,-71.080495488 -17.705645584,-71.079192033 -17.7050247269999,-71.0775526899999 -17.7042438779999,-71.0759789219999 -17.7032756199999,-71.074241219 -17.7019637789999,-71.072372368 -17.7009955089999,-71.0707002389999 -17.7000897039999,-71.068962536 -17.698934014,-71.0669297509999 -17.6977783169999,-71.065519917 -17.696966201,-71.063454345 -17.695966669,-71.06042254 -17.694731163,-71.0580040519999 -17.693734236,-71.0552716959999 -17.692446087,-71.0552716959999 -17.692446087,-71.0456247029999 -17.6908847199999,-71.042864203 -17.6883450529999,-71.041316827 -17.6870850289999,-71.0409461729999 -17.686783206,-71.038503552 -17.685236965,-71.0361956639999 -17.6838158859999,-71.035125875 -17.683157165,-71.0330141099999 -17.682252999,-71.031953697 -17.681694337,-71.031250085 -17.681170313,-71.030864233 -17.680757363,-71.030575129 -17.6801803969999,-71.030239416 -17.6797445139999,-71.029417599 -17.6790058299999,-71.0273528919999 -17.677477648,-71.024276751 -17.6756374979999,-71.0215367609999 -17.6744436299999,-71.020775923 -17.674219828,-71.019793493 -17.674056662,-71.018192643 -17.6740626499999,-71.016605845 -17.673846664,-71.015361029 -17.673507865,-71.0143232509999 -17.67305399,-71.012815056 -17.672148044,-71.011948709 -17.671730568,-71.011737371 -17.6716287279999,-71.011388828 -17.6714607709999,-71.0094216169999 -17.6706953959999,-71.006323259 -17.669617618,-71.003913426 -17.6690865359999,-71.002165175 -17.66884322,-71.000041368 -17.668547635,-70.999971695 -17.668537938,-70.999002526 -17.6684749749999,-70.998087395 -17.6684709009999,-70.996028188 -17.6684617319999,-70.993519994 -17.6684929719999,-70.992988984 -17.6685074279999,-70.9918205339999 -17.6684691839999,-70.990257703 -17.668352391,-70.988323279 -17.66824305,-70.98679869 -17.66821181,-70.985765904 -17.668274291,-70.984060988 -17.668555453,-70.983137778 -17.668772181,-70.9829298419999 -17.6688209949999,-70.982028204 -17.669039676,-70.980979024 -17.6691646359999,-70.979962632 -17.6693520769999,-70.978871831 -17.669416146,-70.978228982 -17.6694971779999))",6165,Falla Cerro Puite,0.075652857
