WKT,OBJECTID,Name,SHAPE_LEN
"MULTILINESTRING ((-70.941897753 -17.583036475,-70.942231654 -17.584472056,-70.943438081 -17.587359409,-70.944618408 -17.591516184,-70.945113691 -17.593758744,-70.945470866 -17.594766528,-70.946028243 -17.596016644,-70.946257751 -17.597047984,-70.946257751 -17.597704288,-70.946620678 -17.599664621,-70.947175782 -17.601392047,-70.948487256 -17.604829721,-70.948716764 -17.606204772,-70.948880698 -17.608048575,-70.949241354 -17.609454852,-70.950192172 -17.612173623,-70.950558393 -17.614229147,-70.950782336 -17.615486094,-70.95098606 -17.616273563,-70.951739253 -17.620785847,-70.952065748 -17.624102292))","5972",Falla Chascoso,0.04252149946
