WKT,OBJECTID,Name,SHAPE_LEN
"MULTILINESTRING ((-70.47745593 -17.52562889,-70.47395465 -17.52298212,-70.46907412 -17.52201488,-70.46290703 -17.520811501,-70.455882818 -17.519251229,-70.449327571 -17.517467537,-70.442773144 -17.516130081,-70.43629223 -17.51356188,-70.42960867 -17.51340772,-70.422410998 -17.51144739,-70.415858501 -17.509439771,-70.40966604 -17.50866884,-70.404392498 -17.508548002,-70.39828286 -17.50751536,-70.39033961 -17.50733064,-70.38282468 -17.50675422,-70.375143086 -17.507207901,-70.366952678 -17.507429858,-70.359229822 -17.507651542,-70.34864025 -17.50681728,-70.34240327 -17.50667071,-70.33260241 -17.50643998,-70.3259201 -17.50628239,-70.32146526 -17.50617721,-70.31656497 -17.5060614,-70.31611949 -17.50605086))","3606",Falla Villacollo,0.16425651817
