WKT,OBJECTID,Name,SHAPE_LEN
"MULTILINESTRING ((-72.815564748 -14.8035427089999,-72.761492641 -14.844438156,-72.719578733 -14.8708783699998,-72.6808682409999 -14.899313961,-72.649843265 -14.9174549929999,-72.606905781 -14.9479125409999,-72.584697463 -14.963376035,-72.565970828 -14.975513621,-72.5471500499999 -14.9877407469999,-72.531978088 -14.9965203249999,-72.514454375 -15.0083313069999,-72.4388177039999 -15.0645184659999,-72.3652759649999 -15.110173802,-72.361991933 -15.111546587,-72.349962336 -15.1165751729999,-72.3381398089999 -15.124686838,-72.320517117 -15.136728162,-72.2977077239999 -15.1497902209999,-72.281088277 -15.1610709419999,-72.239353817 -15.195305576,-72.2301773619999 -15.2054692149999,-72.2225378219999 -15.2152091279999,-72.2107711659999 -15.2267196329999,-72.203541501 -15.2321624809999,-72.1900709889999 -15.241024356,-72.1738348879999 -15.25592522,-72.1625441989999 -15.267571474,-72.1448913299999 -15.2825012079999,-72.131377487 -15.2910688139999,-72.1123529189999 -15.304297367,-72.097077961 -15.3155495979998,-72.0819329979999 -15.326914503,-72.072501853 -15.3367909059999,-72.062125163 -15.342219148,-72.05318655 -15.3478119249999,-72.048825904 -15.3528782219999,-72.0323904229999 -15.36423289,-72.0300224829999 -15.3649120359999,-72.028480386 -15.3658536909999,-72.02717751 -15.367191453,-72.0257522279998 -15.367835564,-72.0237009979999 -15.367992596,-72.0217713347103 -15.3681665212563,-72.0190568423117 -15.3685641051424,-72.0174548849999 -15.369383688,-71.791948653 -15.5487630479999,-71.7848458239999 -15.5540901699999,-71.779163561 -15.5597724329999,-71.7720607319999 -15.565809838,-71.766023327 -15.5725575249999,-71.757855074 -15.5793052129999,-71.7514625279999 -15.5835669099999,-71.744004557 -15.589959456,-71.738677436 -15.594576295,-71.7344157379999 -15.599548275,-71.729443758 -15.603809973,-71.7223409289999 -15.60807167,-71.7145278169999 -15.611978226,-71.7070698469999 -15.6165950649998,-71.6992567349999 -15.622987611,-71.692153906 -15.6258287429998,-71.6839856519999 -15.6286698739999,-71.677593106 -15.6304455809999,-71.672621126 -15.6347072789999,-71.669779994 -15.6386138349999,-71.657257951 -15.652488107,-71.6512909559999 -15.6551950599999,-71.6443355889999 -15.65815648,-71.634391629 -15.665732831,-71.629182887 -15.672362138,-71.623974146 -15.6818325759999,-71.6173448389999 -15.6903559709999,-71.61024201 -15.69982641,-71.6012450929999 -15.70977037,-71.593668742 -15.719240809,-71.587039435 -15.727290682,-71.577568997 -15.735340555,-71.5680985579999 -15.7448109929998,-71.5581545969999 -15.7547549539999,-71.5501047239999 -15.7632783489999,-71.5298024709999 -15.791216143,-71.523409925 -15.796543265,-71.514353818 -15.801870386,-71.505031355 -15.8050666589999,-71.4951761799999 -15.808795645,-71.483722868 -15.8119919179999,-71.474933117 -15.814655479,-71.4672087909999 -15.8157209029999,-71.4605498889999 -15.817052683,-71.455755479 -15.822646161,-71.4520264939999 -15.826907859,-71.446965728 -15.831169556,-71.4411058939998 -15.835431253,-71.433647924 -15.840225663,-71.4280544459999 -15.843421936,-71.424325461 -15.8468845649999,-71.419843693 -15.8494471769999,-71.419502384 -15.849681568,-71.4124428879999 -15.8536990449999,-71.4073317449999 -15.857472548,-71.4024742819999 -15.8598067639999,-71.396560867 -15.863276867,-71.3897418089999 -15.867793348,-71.3895602759999 -15.8678623169999,-71.3842689449999 -15.871680156,-71.3760977009999 -15.877226608,-71.372171591 -15.8791539709999,-71.3669605709999 -15.881652405,-71.361879756 -15.8832865639999,-71.3586834829999 -15.8848846999998,-71.353889073 -15.8878146169999,-71.348295595 -15.8910108899999,-71.3432348299999 -15.895272588,-71.3392394879999 -15.8992679289999,-71.335776859 -15.902730558,-71.330241062 -15.9075437589999,-71.3261720889999 -15.9106199419999,-71.32146831 -15.9149295469998,-71.3176005279999 -15.918408724,-71.3023700859999 -15.9285595219999,-71.3004734599999 -15.92987884,-71.2989768119999 -15.9309244679999,-71.297981573 -15.9318661269999,-71.296652873 -15.93249232,-71.295226881 -15.9327910499999,-71.293708994 -15.933334952,-71.2935976879999 -15.933377341,-71.292508846 -15.934032235,-71.291740346 -15.934133867,-71.2721264589999 -15.9469173,-71.2709479059999 -15.9476202059999,-71.270865889 -15.9476570969999,-71.2700305969999 -15.948036507,-71.269948434 -15.948073463,-71.2697936199999 -15.948161426,-71.269589002 -15.948304305,-71.269501435 -15.9483654149999,-71.2687762259999 -15.9485784789999,-71.268585762 -15.948648544,-71.268475075 -15.9487054919999,-71.2677006439998 -15.9491020629999,-71.267657916 -15.949132023,-71.2670018909999 -15.949779233,-71.2668893809999 -15.949858415,-71.266256395 -15.9502229959999,-71.265731893 -15.9508818709999,-71.265606129 -15.95105314,-71.2646382959999 -15.9519226689999,-71.264284501 -15.9524039909999,-71.263778213 -15.952980748,-71.263409989 -15.953313088,-71.2616533319575 -15.9539713704903,-71.2599889873302 -15.9546424372359,-71.258915216603 -15.9550037799374,-71.257394781 -15.956001455,-71.257183243 -15.956544601,-71.256784594 -15.9569447059999,-71.2561310689999 -15.957510285,-71.256058357 -15.9575623459999,-71.255343672 -15.958149068,-71.2545107339999 -15.958753259,-71.25446926 -15.958771416,-71.253843058 -15.9592723999999,-71.253219485 -15.9597636899999,-71.252773035 -15.960060558,-71.252210052 -15.960300065,-71.251478433 -15.9603571719999,-71.250692085 -15.9606790789999,-71.2498382989999 -15.961201722,-71.249788979 -15.9612369609999,-71.24912213 -15.9616616549999,-71.249101494 -15.961676484,-71.248989899 -15.9617672459999,-71.2486356949999 -15.962081698,-71.2464057876303 -15.9649662577593,-71.2444730003211 -15.9682697679527,-71.2382754349999 -15.975865902,-71.228700149 -15.983467901,-71.2211494709999 -15.990353142,-71.217017414 -15.994601956,-71.214081089 -15.997576527,-71.2103266479999 -16.0021060619999,-71.20767131 -16.005297492,-71.2054215229999 -16.008608539,-71.2031744239998 -16.0127932799999,-71.2012380309999 -16.0166525989999,-71.1965568205001 -16.0200098447729,-71.1924934791249 -16.0210177243009,-71.1886922888061 -16.022025598738,-71.1838424942616 -16.0236633838397,-71.179355991 -16.0252128529999,-71.1777807639999 -16.026379801,-71.175104076 -16.027898326,-71.1728827329999 -16.028360681,-71.170946834 -16.028815638,-71.16526457 -16.0298810619999,-71.1592271659999 -16.032011911,-71.1535449029999 -16.0352081839999,-71.146797215 -16.038049316,-71.1400495279999 -16.0398250229999,-71.132946699 -16.0444418619999,-71.1265541529999 -16.047638135,-71.0987688599999 -16.066279106,-71.095256586 -16.068606147,-71.090871162 -16.0715195949999,-71.0863749889999 -16.074778326,-71.084022942 -16.0759160409999,-71.0818184509999 -16.077437964,-71.0800687789999 -16.079116829,-71.0782702920001 -16.0811882309999,-71.077296971 -16.0827598129999,-71.076677662 -16.0847544859999,-71.075880891 -16.086633933,-71.0752427119999 -16.087976138,-71.0742173709999 -16.089711811,-71.0693052023455 -16.1113751190648,-71.06045345 -16.1350251279999,-71.0578564779999 -16.137821867,-71.056058575 -16.140219072,-71.053861137 -16.1428160429999,-71.051064398 -16.1456127819999,-71.0294895549999 -16.1675871599999,-71.026293282 -16.1703838989999,-71.022697475 -16.172381569,-71.018901901 -16.175378075,-71.0169042299999 -16.177375746,-70.9911342779998 -16.1939564119999,-70.9881377719999 -16.1961538499999,-70.9859252529999 -16.1970878999999,-70.9847152949999 -16.197813881,-70.98369025 -16.1982320949999,-70.983613922 -16.1982858599999,-70.9821102311963 -16.2000116802532,-70.9810426825488 -16.2017202731259,-70.9805978706124 -16.2036424224119,-70.9804127729998 -16.205197809,-70.9797804589999 -16.206155172,-70.9789680069999 -16.2073281799999,-70.9784095859999 -16.208045789,-70.9776837539999 -16.2087343539999,-70.976736973 -16.2096257939999,-70.975966528 -16.210310932,-70.9749830989999 -16.21116431,-70.9742782279999 -16.211837967,-70.9733041229999 -16.212751544,-70.9727794419999 -16.213273241,-70.9722243389999 -16.213717045,-70.9718901399999 -16.2140773489999,-70.969544843 -16.215454656,-70.9690179689999 -16.2159978609999,-70.968468733 -16.216369639,-70.9587826759999 -16.2207415509999,-70.9585418809999 -16.2210644549999,-70.9572957389999 -16.222083988,-70.955777816 -16.223383113,-70.9544576239999 -16.22425755,-70.9537751859999 -16.224843465,-70.952992128 -16.225683081,-70.9523142249999 -16.22673651,-70.9318518269999 -16.249971742,-70.9286032819999 -16.259892217,-70.928488395 -16.263494494,-70.9282086449999 -16.268831504,-70.9282496059999 -16.2690070089999,-70.926557676 -16.278714018,-70.924438224 -16.2888083979999,-70.9242027339999 -16.289672727))",3598,Falla Río Cotahuasi-Ichupampa-San Juan de Tarucan,0.00513652
