Unnamed: 0,Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value,Smoothed Rate Scaled
188,-70.8578,-21.781,36.8347893,0,163.445,1.07,256.6801425
189,-70.7578,-21.781,39.0485306,0,401.465,1.07,630.4756549
190,-70.6578,-21.781,41.4879799,0,751.503,1.07,1180.188425
191,-70.5578,-21.781,44.1629715,10894,1128.77,1.07,1772.662636
192,-70.4578,-21.781,47.0821915,0,1471.4,1.07,2310.741605
193,-70.3578,-21.781,50.2500687,0,1793.77,1.07,2817.003513
194,-70.2578,-21.781,53.6631088,0,2140.2,1.07,3361.050145
195,-70.1578,-21.781,57.306469,0,2532.98,1.07,3977.886551
196,-70.0578,-21.781,61.1516609,0,2888.68,1.07,4536.491138
197,-69.9578,-21.781,65.1558838,16341,2970.64,1.07,4665.204188
198,-69.8578,-21.781,69.263588,0,2600.14,1.07,4083.357128
199,-69.7578,-21.781,73.4100494,0,1908.71,1.07,2997.509589
200,-69.6578,-21.781,77.5265198,0,1241.03,1.07,1948.959939
201,-69.5578,-21.781,81.5463867,0,851.696,1.07,1337.535261
202,-69.4578,-21.781,85.4113464,5447,779.264,1.07,1223.785338
203,-69.3578,-21.781,89.0769501,0,987.856,1.07,1551.366018
204,-69.2578,-21.781,92.5166779,5447,1609.32,1.07,2527.336333
205,-69.1578,-21.781,95.7245407,0,3088.08,1.07,4849.636358
206,-69.0578,-21.781,98.7157822,5447,6172.65,1.07,9693.76048
207,-68.9578,-21.781,101.5259399,10894,11678.8,1.07,18340.82443
208,-68.8578,-21.781,104.2084198,10894,19872.5,1.07,31208.51744
209,-68.7578,-21.781,106.8306885,21789,29553.3,1.07,46411.60792
210,-68.6578,-21.781,109.4693909,43578,37923.6,1.07,59556.64017
211,-68.5578,-21.781,112.204483,65367,42166.4,1.07,66219.69202
212,-68.4578,-21.781,115.1128235,49025,41270.1,1.07,64812.10896
213,-68.3578,-21.781,118.2618179,49025,36137.4,1.07,56751.52487
214,-68.2578,-21.781,121.7037964,21789,28581.9,1.07,44886.08502
215,-68.1578,-21.781,125.4719009,43578,20506.4,1.07,32204.01771
216,-68.0578,-21.781,129.5787048,16341,13497.6,1.07,21197.13599
217,-67.9578,-21.781,134.0171051,0,8714.48,1.07,13685.5454
218,-67.8578,-21.781,138.7640076,0,6665.4,1.07,10467.59351
219,-67.7578,-21.781,143.7859955,5447,6925.54,1.07,10876.1271
220,-67.6578,-21.781,149.045105,5447,8516.06,1.07,13373.93921
221,-67.5578,-21.781,154.5045929,10894,10585.2,1.07,16623.39407
222,-67.4578,-21.781,160.1333008,16341,12541.5,1.07,19695.64078
223,-67.3578,-21.781,165.9069977,16341,13872.9,1.07,21786.52115
224,-67.2578,-21.781,171.8088074,16341,14163.2,1.07,22242.41913
225,-67.1578,-21.781,177.8276978,21789,13214.9,1.07,20753.17333
226,-67.0578,-21.781,183.956604,16341,11191.3,1.07,17575.23619
227,-66.9578,-21.781,190.190506,5447,8689.35,1.07,13646.08031
228,-66.8578,-21.781,196.5258026,0,6431.91,1.07,10100.91208
229,-66.7578,-21.781,202.9598999,5447,4749.37,1.07,7458.588323
230,-66.6578,-21.781,209.4918976,0,3518.69,1.07,5525.882411
231,-66.5578,-21.781,216.1233063,0,2589.85,1.07,4067.197327
232,-66.4578,-21.781,222.8585052,0,2014.56,1.07,3163.740389
233,-66.3578,-21.781,229.7050018,0,1829.75,1.07,2873.507851
234,-66.2578,-21.781,236.6721039,5447,1918.32,1.07,3012.601493
235,-66.1578,-21.781,243.7704926,0,2176.54,1.07,3418.119841
236,-66.0578,-21.781,251.009903,0,2574.71,1.07,4043.420905
237,-65.9578,-21.781,258.3977966,0,2968.61,1.07,4662.0162
238,-65.8578,-21.781,265.9381104,0,3085.86,1.07,4846.149987
239,-65.7578,-21.781,273.6311951,0,2788.92,1.07,4379.824302
240,-65.6578,-21.781,281.4743958,0,2196.29,1.07,3449.13598
241,-65.5578,-21.781,289.4655151,5447,1517.21,1.07,2382.683343
242,-65.4578,-21.781,297.605896,0,907.267,1.07,1424.806038
243,-65.3578,-21.781,305.906189,0,459.33,1.07,721.3490156
244,-65.2578,-21.781,314.3908081,0,196.214,1.07,308.141806
249,-71.0578,-21.881,33.0907898,0,18.2352,1.07,28.63724026
250,-70.9578,-21.881,34.8751793,0,62.7411,1.07,98.5309706
251,-70.8578,-21.881,36.8658218,0,185.783,1.07,291.7605734
252,-70.7578,-21.881,39.0699501,0,448.153,1.07,703.7962367
253,-70.6578,-21.881,41.4968414,0,874.065,1.07,1372.664375
254,-70.5578,-21.881,44.1570206,0,1426.02,1.07,2239.475156
255,-70.4578,-21.881,47.06007,0,2025.09,1.07,3180.277095
256,-70.3578,-21.881,50.2112083,0,2557.06,1.07,4015.702684
257,-70.2578,-21.881,53.607399,10894,2921.32,1.07,4587.750215
258,-70.1578,-21.881,57.2337303,0,3142.85,1.07,4935.649215
259,-70.0578,-21.881,61.061039,10894,3290.42,1.07,5167.398663
260,-69.9578,-21.881,65.0454483,5447,3263.39,1.07,5124.94974
261,-69.8578,-21.881,69.1302109,5447,2876.44,1.07,4517.268984
262,-69.7578,-21.881,73.2496338,10894,2161.84,1.07,3395.034411
263,-69.6578,-21.881,77.3347168,0,1415.39,1.07,2222.781406
264,-69.5578,-21.881,81.3194809,0,945.832,1.07,1485.369957
265,-69.4578,-21.881,85.1471481,0,872.339,1.07,1369.9538
266,-69.3578,-21.881,88.7754364,0,1204.2,1.07,1891.120729
267,-69.2578,-21.881,92.1801987,0,2085.23,1.07,3274.723201
268,-69.1578,-21.881,95.357338,0,3999.39,1.07,6280.791674
269,-69.0578,-21.881,98.3230286,0,7771.36,1.07,12204.43447
270,-68.9578,-21.881,101.112442,5447,14235.3,1.07,22355.64767
271,-68.8578,-21.881,103.7773132,16341,23442,1.07,36814.19377
272,-68.7578,-21.881,106.3824768,32683,33714,1.07,52945.72685
273,-68.6578,-21.881,109.0015869,114393,41805.8,1.07,65653.39229
274,-68.5578,-21.881,111.7119827,59920,44893,1.07,70501.64666
275,-68.4578,-21.881,114.5888672,59920,42419.2,1.07,66616.69859
276,-68.3578,-21.881,117.6993408,43578,35811.7,1.07,56240.0334
277,-68.2578,-21.881,121.0967026,10894,27250,1.07,42794.41943
278,-68.1578,-21.881,124.8162003,5447,18895.8,1.07,29674.67122
279,-68.0578,-21.881,128.8730011,5447,12396.8,1.07,19468.39849
280,-67.9578,-21.881,133.2621002,0,8618.62,1.07,13535.00327
281,-67.8578,-21.881,137.9624939,0,7596.36,1.07,11929.60793
282,-67.7578,-21.881,142.9414062,21789,8675.08,1.07,13623.67017
283,-67.6578,-21.881,148.1611938,5447,10960.9,1.07,17213.40741
284,-67.5578,-21.881,153.5852051,5447,13686.2,1.07,21493.32048
285,-67.4578,-21.881,159.1820984,21789,16129.9,1.07,25330.99838
286,-67.3578,-21.881,164.9281006,27236,17554.9,1.07,27568.87169
287,-67.2578,-21.881,170.8076019,16341,17428.7,1.07,27370.68249
288,-67.1578,-21.881,176.8112946,38131,15630,1.07,24545.93672
289,-67.0578,-21.881,182.934494,10894,12540.5,1.07,19694.07034
290,-66.9578,-21.881,189.1743011,5447,9006.33,1.07,14143.87756
291,-66.8578,-21.881,195.5290985,5447,5976.71,1.07,9386.048974
292,-66.7578,-21.881,201.9976044,0,3960.06,1.07,6219.026371
293,-66.6578,-21.881,208.5796051,0,2861.25,1.07,4493.41404
294,-66.5578,-21.881,215.2767944,5447,2354.42,1.07,3697.469247
295,-66.4578,-21.881,222.093399,0,2239.6,1.07,3517.151624
296,-66.3578,-21.881,229.036499,5447,2433.65,1.07,3821.895003
297,-66.2578,-21.881,236.1148987,5447,2871.33,1.07,4509.244049
298,-66.1578,-21.881,243.3377991,0,3529.57,1.07,5542.96877
299,-66.0578,-21.881,250.7129059,0,4329.64,1.07,6799.428629
300,-65.9578,-21.881,258.2443848,5447,4932.86,1.07,7746.747883
301,-65.8578,-21.881,265.9317017,10894,4890.15,1.07,7679.674502
302,-65.7578,-21.881,273.7697144,10894,4090.48,1.07,6423.842818
303,-65.6578,-21.881,281.7507019,0,2885.26,1.07,4531.120242
304,-65.5578,-21.881,289.8676147,0,1740.9,1.07,2733.974487
305,-65.4578,-21.881,298.1191101,0,910.518,1.07,1429.91153
306,-65.3578,-21.881,306.514801,0,415.17,1.07,651.9984996
307,-65.2578,-21.881,315.0805969,0,166.299,1.07,261.1621709
313,-71.0578,-21.981,33.1423416,0,43.5783,1.07,68.43699259
314,-70.9578,-21.981,34.9267006,0,109.438,1.07,171.8655293
315,-70.8578,-21.981,36.914341,0,250.352,1.07,393.1621465
316,-70.7578,-21.981,39.1122513,0,522.742,1.07,820.9335927
317,-70.6578,-21.981,41.5298004,0,978.329,1.07,1536.404461
318,-70.5578,-21.981,44.1778984,0,1635.75,1.07,2568.842994
319,-70.4578,-21.981,47.0667686,0,2429.23,1.07,3814.95367
320,-70.3578,-21.981,50.2022514,16341,3140.14,1.07,4931.393329
321,-70.2578,-21.981,53.5817299,0,3502.32,1.07,5500.174351
322,-70.1578,-21.981,57.1903305,0,3485.08,1.07,5473.10001
323,-70.0578,-21.981,60.9984512,0,3294.87,1.07,5174.38711
324,-69.9578,-21.981,64.9614487,0,3035.93,1.07,4767.738047
325,-69.8578,-21.981,69.0216522,5447,2602.55,1.07,4087.141882
326,-69.7578,-21.981,73.112648,0,1950.81,1.07,3063.625004
327,-69.6578,-21.981,77.1652908,0,1282.03,1.07,2013.347873
328,-69.5578,-21.981,81.1141891,0,892.141,1.07,1401.051602
329,-69.4578,-21.981,84.904007,0,950.099,1.07,1492.071013
330,-69.3578,-21.981,88.4944763,0,1496.09,1.07,2349.515705
331,-69.2578,-21.981,91.8636627,0,2653.68,1.07,4167.438347
332,-69.1578,-21.981,95.0092621,0,4874.83,1.07,7655.615401
333,-69.0578,-21.981,97.9484024,10894,8974.82,1.07,14094.39308
334,-68.9578,-21.981,100.7159729,5447,15712.8,1.07,24675.96894
335,-68.8578,-21.981,103.3620987,43578,24884.3,1.07,39079.23565
336,-68.7578,-21.981,105.9491119,43578,34512.6,1.07,54199.87816
337,-68.6578,-21.981,108.547699,81709,41351.6,1.07,64940.09961
338,-68.5578,-21.981,111.2325134,43578,43000.9,1.07,67530.22203
339,-68.4578,-21.981,114.0770264,49025,39438,1.07,61934.91059
340,-68.3578,-21.981,117.1479568,65367,32352.3,1.07,50807.26223
341,-68.2578,-21.981,120.4996033,27236,23900.1,1.07,37533.61115
342,-68.1578,-21.981,124.1694031,10894,16192.9,1.07,25429.93594
343,-68.0578,-21.981,128.1750946,0,10829.9,1.07,17007.68011
344,-67.9578,-21.981,132.5146942,5447,8398.1,1.07,13188.69041
345,-67.8578,-21.981,137.1690979,0,8517.16,1.07,13375.66669
346,-67.7578,-21.981,142.1069031,10894,10372.9,1.07,16289.99021
347,-67.6578,-21.981,147.2911987,5447,13193.8,1.07,20720.0371
348,-67.5578,-21.981,152.6849976,21789,16276.2,1.07,25560.75338
349,-67.4578,-21.981,158.2566071,32683,18799.4,1.07,29523.28105
350,-67.3578,-21.981,163.982605,21789,19929.4,1.07,31297.87532
351,-67.2578,-21.981,169.8475952,32683,19158.9,1.07,30087.8533
352,-67.1578,-21.981,175.8437042,5447,16562.1,1.07,26009.74143
353,-67.0578,-21.981,181.9674072,21789,12780.2,1.07,20070.50419
354,-66.9578,-21.981,188.2178955,10894,8788.8,1.07,13802.26031
355,-66.8578,-21.981,194.5950928,0,5523.69,1.07,8674.609419
356,-66.7578,-21.981,201.0991058,0,3468.6,1.07,5447.219201
357,-66.6578,-21.981,207.730896,5447,2524.38,1.07,3964.38079
358,-66.5578,-21.981,214.4931946,5447,2297.95,1.07,3608.786647
359,-66.4578,-21.981,221.3908997,0,2477.26,1.07,3890.381779
360,-66.3578,-21.981,228.4315948,5447,2943.14,1.07,4622.01716
361,-66.2578,-21.981,235.6244965,5447,3688.5,1.07,5792.558388
362,-66.1578,-21.981,242.9781952,5447,4700.17,1.07,7381.322802
363,-66.0578,-21.981,250.498703,10894,5767.36,1.07,9057.277902
364,-65.9578,-21.981,258.1867065,21789,6387.78,1.07,10031.60868
365,-65.8578,-21.981,266.0369873,16341,6079.77,1.07,9547.898254
366,-65.7578,-21.981,274.0385132,5447,4850.04,1.07,7616.684257
367,-65.6578,-21.981,282.1773071,5447,3224.25,1.07,5063.48282
368,-65.5578,-21.981,290.4407043,0,1802.22,1.07,2830.273709
369,-65.4578,-21.981,298.8233948,0,865.733,1.07,1359.57949
370,-65.3578,-21.981,307.3330994,0,369.083,1.07,579.6217507
371,-65.2578,-21.981,315.9961853,0,144.867,1.07,227.5045563
377,-71.0578,-22.081,33.2101517,0,107.024,1.07,168.0744934
378,-70.9578,-22.081,34.9976883,0,233.529,1.07,366.742678
379,-70.8578,-22.081,36.9856606,0,437.156,1.07,686.5261365
380,-70.7578,-22.081,39.1805687,0,739.408,1.07,1161.193985
381,-70.6578,-22.081,41.5915794,0,1176.14,1.07,1847.054256
382,-70.5578,-22.081,44.2297287,5447,1798.38,1.07,2824.24323
383,-70.4578,-22.081,47.1056213,0,2606.44,1.07,4093.250884
384,-70.3578,-22.081,50.2256317,5447,3394.91,1.07,5331.493668
385,-70.2578,-22.081,53.5876198,10894,3798.05,1.07,5964.599806
386,-70.1578,-22.081,57.17696,5447,3661.32,1.07,5749.873899
387,-70.0578,-22.081,60.9639893,0,3202.64,1.07,5029.545668
388,-69.9578,-22.081,64.9036713,0,2684.23,1.07,4215.41521
389,-69.8578,-22.081,68.937767,5447,2145.74,1.07,3369.750369
390,-69.7578,-22.081,72.9994202,0,1559.68,1.07,2449.37982
391,-69.6578,-22.081,77.0193481,0,1056.26,1.07,1658.790219
392,-69.5578,-22.081,80.932663,0,875.543,1.07,1374.985481
393,-69.4578,-22.081,84.685173,0,1176.93,1.07,1848.294901
394,-69.3578,-22.081,88.2382889,0,1988.51,1.07,3122.830495
395,-69.2578,-22.081,91.5719528,5447,3388.41,1.07,5321.285825
396,-69.1578,-22.081,94.6854935,5447,5773.92,1.07,9067.579972
397,-69.0578,-22.081,97.5968933,0,9928.67,1.07,15592.3548
398,-68.9578,-22.081,100.3407974,21789,16529.1,1.07,25957.917
399,-68.8578,-22.081,102.9660034,10894,25176.9,1.07,39538.74563
400,-68.7578,-22.081,105.5324173,16341,33748.9,1.07,53000.53511
401,-68.6578,-22.081,108.1080017,32683,39163.7,1.07,61504.1396
402,-68.5578,-22.081,110.7648163,16341,39462.4,1.07,61973.22926
403,-68.4578,-22.081,113.5746384,16341,35072.7,1.07,55079.48016
404,-68.3578,-22.081,116.6037064,21789,27941.8,1.07,43880.84803
405,-68.2578,-22.081,119.9073792,10894,20189.7,1.07,31706.66018
406,-68.1578,-22.081,123.5251999,5447,13663.9,1.07,21458.29973
407,-68.0578,-22.081,127.4779968,0,9661.4,1.07,15172.624
408,-67.9578,-22.081,131.7666016,10894,8478.84,1.07,13315.48753
409,-67.8578,-22.081,136.3746033,21789,9503.13,1.07,14924.07087
410,-67.7578,-22.081,141.2723999,10894,11879.4,1.07,18655.85417
411,-67.6578,-22.081,146.4235992,10894,14924.7,1.07,23438.30722
412,-67.5578,-22.081,151.7915039,32683,17957.3,1.07,28200.81571
413,-67.4578,-22.081,157.3439026,10894,20136.2,1.07,31622.64178
414,-67.3578,-22.081,163.0567932,27236,20667,1.07,32456.22996
415,-67.2578,-22.081,168.9149017,27236,19171.4,1.07,30107.48377
416,-67.1578,-22.081,174.9105988,16341,15962,1.07,25067.32194
417,-67.0578,-22.081,181.0413971,16341,11930.3,1.07,18735.78944
418,-66.9578,-22.081,187.3076935,5447,8082.19,1.07,12692.57353
419,-66.8578,-22.081,193.7106934,0,5134.29,1.07,8063.081091
420,-66.7578,-22.081,200.2521973,0,3353.29,1.07,5266.132063
421,-66.6578,-22.081,206.9344025,0,2602.6,1.07,4087.220404
422,-66.5578,-22.081,213.7613983,0,2558.04,1.07,4017.241713
423,-66.4578,-22.081,220.7398987,0,2944.98,1.07,4624.906764
424,-66.3578,-22.081,227.8789978,0,3649.16,1.07,5730.77738
425,-66.2578,-22.081,235.1887054,0,4651.54,1.07,7304.952431
426,-66.1578,-22.081,242.6779022,0,5825.35,1.07,9148.347568
427,-66.0578,-22.081,250.3511963,10894,6785.72,1.07,10656.54854
428,-65.9578,-22.081,258.2065125,10894,7031.61,1.07,11042.7034
429,-65.8578,-22.081,266.2333984,10894,6308.66,1.07,9907.355672
430,-65.7578,-22.081,274.4147034,5447,4828.07,1.07,7582.181747
431,-65.6578,-22.081,282.7296143,0,3132.07,1.07,4918.719899
432,-65.5578,-22.081,291.1589966,0,1734.76,1.07,2724.332002
433,-65.4578,-22.081,299.6925964,0,847.04,1.07,1330.223304
434,-65.3578,-22.081,308.3352966,0,384.241,1.07,603.4264409
435,-65.2578,-22.081,317.1120911,0,169.216,1.07,265.7431368
441,-71.0578,-22.181,33.2984695,0,201.311,1.07,316.1463255
442,-70.9578,-22.181,35.0924797,0,427.418,1.07,671.233217
443,-70.8578,-22.181,37.0840607,0,743.792,1.07,1168.078782
444,-70.7578,-22.181,39.2789612,0,1109.73,1.07,1742.761507
445,-70.6578,-22.181,41.6858597,0,1501.58,1.07,2358.137406
446,-70.5578,-22.181,44.31567,0,1979.45,1.07,3108.602332
447,-70.4578,-22.181,47.1791611,0,2647.76,1.07,4158.141357
448,-70.3578,-22.181,50.2831993,0,3410.38,1.07,5355.788335
449,-70.2578,-22.181,53.6262207,5447,3881.31,1.07,6095.354425
450,-70.1578,-22.181,57.1941719,5447,3768.11,1.07,5917.58091
451,-70.0578,-22.181,60.9576988,0,3201.27,1.07,5027.394168
452,-69.9578,-22.181,64.8718567,5447,2510.2,1.07,3942.111987
453,-69.8578,-22.181,68.878273,0,1876.47,1.07,2946.878687
454,-69.7578,-22.181,72.9098434,0,1344.04,1.07,2110.730697
455,-69.6578,-22.181,76.8972321,0,1009.34,1.07,1585.105296
456,-69.5578,-22.181,80.7758408,0,1053.54,1.07,1654.518629
457,-69.4578,-22.181,84.4922791,0,1600.37,1.07,2513.280918
458,-69.3578,-22.181,88.0091629,0,2647.48,1.07,4157.701635
459,-69.2578,-22.181,91.3078766,5447,4242.73,1.07,6662.941914
460,-69.1578,-22.181,94.3890533,10894,6770.08,1.07,10631.9869
461,-69.0578,-22.181,97.2714005,0,10996.4,1.07,17269.15794
462,-68.9578,-22.181,99.9894028,0,17529.5,1.07,27528.98258
463,-68.8578,-22.181,102.5906372,10894,25828.5,1.07,40562.04265
464,-68.7578,-22.181,105.1330338,43578,33661.9,1.07,52863.90706
465,-68.6578,-22.181,107.6819992,49025,38030.1,1.07,59723.89176
466,-68.5578,-22.181,110.3072433,54473,37217.5,1.07,58447.75432
467,-68.4578,-22.181,113.0789337,32683,31971.2,1.07,50208.76853
468,-68.3578,-22.181,116.0628662,21789,24608.9,1.07,38646.73718
469,-68.2578,-22.181,119.3153915,10894,17410.4,1.07,27341.94349
470,-68.1578,-22.181,122.8783035,10894,11957.2,1.07,18778.0342
471,-68.0578,-22.181,126.7753983,0,9103.15,1.07,14295.92731
472,-67.9578,-22.181,131.0108948,0,8845.36,1.07,13891.08425
473,-67.8578,-22.181,135.5711975,5447,10445.1,1.07,16403.37579
474,-67.7578,-22.181,140.428894,5447,13016.5,1.07,20441.59855
475,-67.6578,-22.181,145.5487061,16341,15891.6,1.07,24956.76315
476,-67.5578,-22.181,150.8937988,32683,18443.9,1.07,28964.99055
477,-67.4578,-22.181,156.4317017,10894,19941,1.07,31316.0924
478,-67.3578,-22.181,162.1374969,32683,19732.5,1.07,30988.6562
479,-67.2578,-22.181,167.9954987,27236,17618.6,1.07,27668.90856
480,-67.1578,-22.181,173.9976044,10894,14146.6,1.07,22216.34987
481,-67.0578,-22.181,180.1417999,10894,10386.5,1.07,16311.34816
482,-66.9578,-22.181,186.4290009,0,7251.96,1.07,11388.74928
483,-66.8578,-22.181,192.8616943,5447,5099.3,1.07,8008.131486
484,-66.7578,-22.181,199.4427032,0,3863.34,1.07,6067.133664
485,-66.6578,-22.181,206.1761932,0,3369.46,1.07,5291.526036
486,-66.5578,-22.181,213.0679016,0,3491.53,1.07,5483.229331
487,-66.4578,-22.181,220.1266937,5447,4145.2,1.07,6509.777153
488,-66.3578,-22.181,227.3636932,0,5276.78,1.07,8286.852718
489,-66.2578,-22.181,234.790802,5447,6747.88,1.07,10597.12319
490,-66.1578,-22.181,242.4176941,5447,8094.26,1.07,12711.52871
491,-66.0578,-22.181,250.2483063,5447,8628.51,1.07,13550.5349
492,-65.9578,-22.181,258.27771,0,7996.08,1.07,12557.34317
493,-65.8578,-22.181,266.4909973,0,6471.29,1.07,10162.75591
494,-65.7578,-22.181,274.8646851,0,4627.68,1.07,7267.481795
495,-65.6578,-22.181,283.3707886,0,2942.44,1.07,4620.917853
496,-65.5578,-22.181,291.98349,0,1682.87,1.07,2642.842005
497,-65.4578,-22.181,300.6864014,0,895.733,1.07,1406.692613
498,-65.3578,-22.181,309.4801941,0,462.753,1.07,726.7246229
499,-65.2578,-22.181,318.3876038,0,233.449,1.07,366.617043
505,-71.0578,-22.281,33.4095993,0,273.152,1.07,428.9681195
506,-70.9578,-22.281,35.2133102,0,587.981,1.07,923.3873589
507,-70.8578,-22.281,37.2116089,5447,1020.87,1.07,1603.212439
508,-70.7578,-22.281,39.4093018,0,1475.12,1.07,2316.583633
509,-70.6578,-22.281,41.8142815,5447,1856.6,1.07,2915.674096
