Unnamed: 0,Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value,Smoothed Rate Scaled
1780,-75.1076,-15.8739,37.5756187,16341,8510.22,1.07,13273.85793
1781,-75.0076,-15.8739,39.5770187,10894,9694.29,1.07,15120.71699
1782,-74.9076,-15.8739,41.7293892,5447,10896.3,1.07,16995.55806
1783,-74.8076,-15.8739,44.029129,38131,11734.1,1.07,18302.32078
1784,-74.7076,-15.8739,46.4711189,21789,11731,1.07,18297.48553
1785,-74.6076,-15.8739,49.04842,16341,10846.7,1.07,16918.19422
1786,-74.5076,-15.8739,51.75177,10894,9694.75,1.07,15121.43448
1787,-74.4076,-15.8739,54.5690002,0,9035.22,1.07,14092.72929
1788,-74.3076,-15.8739,57.4843216,10894,9032.22,1.07,14088.05002
1789,-74.2076,-15.8739,60.4776802,10894,9253.87,1.07,14433.76971
1790,-74.1076,-15.8739,63.5245209,10894,9203.93,1.07,14355.87555
1791,-74.0076,-15.8739,66.5960464,16341,8554.56,1.07,13343.01746
1792,-73.9076,-15.8739,69.6602478,5447,7361.73,1.07,11482.49494
1793,-73.8076,-15.8739,72.6836777,0,6283.62,1.07,9800.907515
1794,-73.7076,-15.8739,75.6338806,5447,6088.58,1.07,9496.692906
1795,-73.6076,-15.8739,78.4821472,0,6933.74,1.07,10814.93541
1796,-73.5076,-15.8739,81.2062988,5447,8379.27,1.07,13069.60801
1797,-73.4076,-15.8739,83.7929306,5447,9951.89,1.07,15522.50987
1798,-73.3076,-15.8739,86.2391663,5447,11380.1,1.07,17750.16752
1799,-73.2076,-15.8739,88.5535583,38131,12347,1.07,19258.2946
1800,-73.1076,-15.8739,90.7559814,16341,12598.9,1.07,19651.19687
1801,-73.0076,-15.8739,92.8769302,10894,12391.1,1.07,19327.07979
1802,-72.9076,-15.8739,94.9560013,16341,12270.9,1.07,19139.59724
1803,-72.8076,-15.8739,97.0396805,16341,12394.1,1.07,19331.75905
1804,-72.7076,-15.8739,99.1786423,21789,12437.3,1.07,19399.14047
1805,-72.6076,-15.8739,101.4246216,16341,12211.9,1.07,19047.5717
1806,-72.5076,-15.8739,103.8268509,5447,11983.9,1.07,18691.94757
1807,-72.4076,-15.8739,106.4285965,10894,12041,1.07,18781.00958
1808,-72.3076,-15.8739,109.2639465,10894,12409,1.07,19354.9994
1809,-72.2076,-15.8739,112.3551025,10894,13179.6,1.07,20556.94658
1810,-72.1076,-15.8739,115.7108536,5447,14471.2,1.07,22571.5261
1811,-72.0076,-15.8739,119.3261032,27236,15845.9,1.07,24715.72125
1812,-71.9076,-15.8739,123.1828003,16341,16422.2,1.07,25614.60804
1813,-71.8076,-15.8739,127.2518997,5447,15764.6,1.07,24588.91318
1814,-71.7076,-15.8739,131.4965973,16341,14138.2,1.07,22052.12769
1815,-71.6076,-15.8739,135.8755951,10894,11934.2,1.07,18614.42774
1816,-71.5076,-15.8739,140.3470001,10894,9429.18,1.07,14707.21035
1817,-71.4076,-15.8739,144.8713989,0,7071.15,1.07,11029.26135
1818,-71.3076,-15.8739,149.4141998,0,5379.18,1.07,8390.202731
1819,-71.2076,-15.8739,153.947403,0,4485.57,1.07,6996.390094
1820,-71.1076,-15.8739,158.4501953,5447,4161.48,1.07,6490.889106
1821,-71.0076,-15.8739,162.9087067,0,4173.26,1.07,6509.26302
1822,-70.9076,-15.8739,167.3153992,10894,4369.5,1.07,6815.349335
1823,-70.8076,-15.8739,171.6678925,5447,4676.83,1.07,7294.708829
1824,-70.7076,-15.8739,175.9678955,0,5064.51,1.07,7899.394635
1825,-70.6076,-15.8739,180.2205963,5447,5310.68,1.07,8283.359516
1826,-70.5076,-15.8739,184.4340973,5447,5083.5,1.07,7929.014382
1827,-70.4076,-15.8739,188.6188049,0,4417.87,1.07,6890.794682
1828,-70.3076,-15.8739,192.7875977,0,3719.15,1.07,5800.962691
1829,-70.2076,-15.8739,196.955307,0,3288.34,1.07,5129.004653
1830,-70.1076,-15.8739,201.1387024,5447,3172.59,1.07,4948.463015
1831,-70.0076,-15.8739,205.3565063,5447,3415.08,1.07,5326.687998
1832,-69.9076,-15.8739,209.6286011,0,4172.82,1.07,6508.576727
1833,-69.8076,-15.8739,213.9768066,10894,5492.53,1.07,8567.000957
1834,-69.7076,-15.8739,218.4243927,16341,7071.74,1.07,11030.1816
1835,-69.6076,-15.8739,222.9960938,5447,8272.99,1.07,12903.83726
1836,-69.5076,-15.8739,227.717804,16341,8374.32,1.07,13061.88723
1837,-69.4076,-15.8739,232.6148987,21789,7073.63,1.07,11033.12954
1838,-69.3076,-15.8739,237.7100067,5447,4871.51,1.07,7598.361926
1839,-69.2076,-15.8739,243.0202026,0,2716.24,1.07,4236.668835
1840,-69.1076,-15.8739,248.553894,0,1240.21,1.07,1934.423709
1841,-69.0076,-15.8739,254.3083954,0,479.646,1.07,748.1302316
1842,-68.9076,-15.8739,260.269104,0,173.447,1.07,270.53482
1843,-68.8076,-15.8739,266.4107056,0,98.1481,1.07,153.0869866
1844,-68.7076,-15.8739,272.7008972,0,142.491,1.07,222.2510452
1845,-68.6076,-15.8739,279.1047058,0,229.563,1.07,358.0620298
1846,-68.5076,-15.8739,285.5899963,0,272.929,1.07,425.7023638
1847,-68.4076,-15.8739,292.1311951,0,226.63,1.07,353.4872685
1848,-68.3076,-15.8739,298.7106018,0,130.705,1.07,203.8677732
1849,-68.2076,-15.8739,305.316803,0,52.3072,1.07,81.58641509
1850,-68.1076,-15.8739,311.9411926,0,14.4987,1.07,22.61441936
1851,-68.0076,-15.8739,318.5716858,0,2.79409,1.07,4.35809576
1862,-75.3076,-15.9739,32.3733292,0,4074.63,1.07,6355.424387
1863,-75.2076,-15.9739,33.8465309,0,5608.71,1.07,8748.213289
1864,-75.1076,-15.9739,35.4639091,10894,7179.58,1.07,11198.38558
1865,-75.0076,-15.9739,37.2276611,21789,8726.9,1.07,13611.82563
1866,-74.9076,-15.9739,39.139061,10894,10116.4,1.07,15779.10516
1867,-74.8076,-15.9739,41.1985397,10894,11058.5,1.07,17248.55032
1868,-74.7076,-15.9739,43.4054413,0,11187.5,1.07,17449.75871
1869,-74.6076,-15.9739,45.7576294,16341,10467.4,1.07,16326.57916
1870,-74.5076,-15.9739,48.2508812,16341,9465.91,1.07,14764.50015
1871,-74.4076,-15.9739,50.8781204,0,8910.3,1.07,13897.8847
1872,-74.3076,-15.9739,53.6283989,16341,8969.11,1.07,13989.61389
1873,-74.2076,-15.9739,56.4861488,0,9253.13,1.07,14432.61549
1874,-74.1076,-15.9739,59.4305305,5447,9341.74,1.07,14570.82538
1875,-74.0076,-15.9739,62.4356003,21789,8950.77,1.07,13961.00798
1876,-73.9076,-15.9739,65.4710693,10894,8034.74,1.07,12532.22564
1877,-73.8076,-15.9739,68.5039902,5447,7047.98,1.07,10993.12182
1878,-73.7076,-15.9739,71.5011292,5447,6688.74,1.07,10432.79545
1879,-73.6076,-15.9739,74.4317627,0,7263.21,1.07,11328.82788
1880,-73.5076,-15.9739,77.2704697,10894,8525.76,1.07,13298.09652
1881,-73.4076,-15.9739,79.9997864,10894,10041.5,1.07,15662.27952
1882,-73.3076,-15.9739,82.6119995,16341,11390.1,1.07,17765.76507
1883,-73.2076,-15.9739,85.1103592,16341,12115.6,1.07,18897.3673
1884,-73.1076,-15.9739,87.5092087,10894,12007.8,1.07,18729.22571
1885,-73.0076,-15.9739,89.8334427,5447,11443.6,1.07,17849.21196
1886,-72.9076,-15.9739,92.1169586,16341,11043.2,1.07,17224.68607
1887,-72.8076,-15.9739,94.4006882,16341,11075.6,1.07,17275.22213
1888,-72.7076,-15.9739,96.7297363,10894,11405,1.07,17789.00542
1889,-72.6076,-15.9739,99.1503296,5447,11850.7,1.07,18484.1882
1890,-72.5076,-15.9739,101.7064133,10894,12361.6,1.07,19281.06702
1891,-72.4076,-15.9739,104.4362335,16341,12854.1,1.07,20049.24634
1892,-72.3076,-15.9739,107.3693924,27236,13205.4,1.07,20597.18826
1893,-72.2076,-15.9739,110.5244293,5447,13557.4,1.07,21146.22201
1894,-72.1076,-15.9739,113.9074707,5447,14199.5,1.07,22147.74067
1895,-72.0076,-15.9739,117.5119934,16341,15010.4,1.07,23412.54598
1896,-71.9076,-15.9739,121.3198013,21789,15444.6,1.07,24089.79159
1897,-71.8076,-15.9739,125.303299,21789,15074.6,1.07,23512.68225
1898,-71.7076,-15.9739,129.4282074,16341,13782,1.07,21496.54298
1899,-71.6076,-15.9739,133.6566925,10894,11607.3,1.07,18104.54385
1900,-71.5076,-15.9739,137.9512024,16341,8857.48,1.07,13815.49844
1901,-71.4076,-15.9739,142.2769012,5447,6255.32,1.07,9756.766449
1902,-71.3076,-15.9739,146.6036987,0,4512.42,1.07,7038.269515
1903,-71.2076,-15.9739,150.9080048,5447,3740.29,1.07,5833.935911
1904,-71.1076,-15.9739,155.172699,5447,3539.23,1.07,5520.331577
1905,-71.0076,-15.9739,159.3869019,5447,3513.81,1.07,5480.682606
1906,-70.9076,-15.9739,163.5453033,0,3504.36,1.07,5465.942921
1907,-70.8076,-15.9739,167.6473999,0,3547.51,1.07,5533.246348
1908,-70.7076,-15.9739,171.6963959,0,3700.08,1.07,5771.218164
1909,-70.6076,-15.9739,175.6983948,5447,3804.92,1.07,5934.742875
1910,-70.5076,-15.9739,179.6618042,0,3633.23,1.07,5666.948544
1911,-70.4076,-15.9739,183.5971069,0,3265.41,1.07,5093.239472
1912,-70.3076,-15.9739,187.5164948,5447,3012.97,1.07,4699.494927
1913,-70.2076,-15.9739,191.4333038,0,3053.54,1.07,4762.774186
1914,-70.1076,-15.9739,195.3619995,5447,3387.14,1.07,5283.108444
1915,-70.0076,-15.9739,199.3179932,0,4023.83,1.07,6276.188835
1916,-69.9076,-15.9739,203.3179016,0,5067.17,1.07,7903.543583
1917,-69.8076,-15.9739,207.3798981,10894,6544.66,1.07,10208.06595
1918,-69.7076,-15.9739,211.5238953,0,8159.81,1.07,12727.30419
1919,-69.6076,-15.9739,215.7729034,10894,9239.33,1.07,14411.09087
1920,-69.5076,-15.9739,220.1519928,21789,9023.27,1.07,14074.09021
1921,-69.4076,-15.9739,224.6882019,10894,7297.43,1.07,11382.2027
1922,-69.3076,-15.9739,229.4082947,5447,4761.52,1.07,7426.804477
1923,-69.2076,-15.9739,234.3363037,0,2477.17,1.07,3863.778215
1924,-69.1076,-15.9739,239.4898071,0,1028.34,1.07,1603.958424
1925,-69.0076,-15.9739,244.8773956,0,348.419,1.07,543.4482664
1926,-68.9076,-15.9739,250.496994,0,115.898,1.07,180.7724813
1927,-68.8076,-15.9739,256.3355103,0,92.4867,1.07,144.2565898
1928,-68.7076,-15.9739,262.3711853,0,174.61,1.07,272.348815
1929,-68.6076,-15.9739,268.5765076,0,289.252,1.07,451.1622441
1930,-68.5076,-15.9739,274.9226074,5447,341.514,1.07,532.6781583
1931,-68.4076,-15.9739,281.3822021,0,281.428,1.07,438.9587213
1932,-68.3076,-15.9739,287.9316101,0,161.419,1.07,251.7740873
1933,-68.2076,-15.9739,294.5499878,0,64.3677,1.07,100.3978399
1934,-68.1076,-15.9739,301.2170105,0,17.8329,1.07,27.81495438
1935,-68.0076,-15.9739,307.9088135,0,3.41143,1.07,5.320994892
1936,-67.9076,-15.9739,314.5953979,0,0.456429,1.07,0.7119174
1947,-75.2076,-16.0739,32.2156296,0,3517.3,1.07,5486.126151
1948,-75.1076,-16.0739,33.6196518,5447,5014.96,1.07,7822.108777
1949,-75.0076,-16.0739,35.1603203,5447,6578.26,1.07,10260.47372
1950,-74.9076,-16.0739,36.8416481,10894,8008.05,1.07,12490.59578
1951,-74.8076,-16.0739,38.6671295,0,9058.64,1.07,14129.25875
1952,-74.7076,-16.0739,40.6396484,32683,9427.46,1.07,14704.52757
1953,-74.6076,-16.0739,42.7610703,5447,9068.05,1.07,14143.93604
1954,-74.5076,-16.0739,45.031559,5447,8485.33,1.07,13235.03563
1955,-74.4076,-16.0739,47.4486885,5447,8347.98,1.07,13020.80328
1956,-74.3076,-16.0739,50.006321,21789,8781.46,1.07,13696.92587
1957,-74.2076,-16.0739,52.6936302,5447,9354.7,1.07,14591.0398
1958,-74.1076,-16.0739,55.4942589,5447,9655.62,1.07,15060.40127
1959,-74.0076,-16.0739,58.3862305,5447,9497.91,1.07,14814.41231
1960,-73.9076,-16.0739,61.3424301,5447,8856.1,1.07,13813.34598
1961,-73.8076,-16.0739,64.3321075,5447,8018.4,1.07,12506.73924
1962,-73.7076,-16.0739,67.3230362,0,7535.43,1.07,11753.42438
1963,-73.6076,-16.0739,70.2842026,16341,7752.05,1.07,12091.2985
1964,-73.5076,-16.0739,73.1885834,5447,8547.5,1.07,13332.00559
1965,-73.4076,-16.0739,76.0158691,16341,9558.86,1.07,14909.47938
1966,-73.3076,-16.0739,78.7544785,16341,10401.8,1.07,16224.25923
1967,-73.2076,-16.0739,81.4029007,16341,10724.2,1.07,16727.12423
1968,-73.1076,-16.0739,83.9701538,10894,10421.4,1.07,16254.83043
1969,-73.0076,-16.0739,86.4752579,10894,9794.38,1.07,15276.83287
1970,-72.9076,-16.0739,88.9460831,0,9330.69,1.07,14553.59009
1971,-72.8076,-16.0739,91.4172516,5447,9402.86,1.07,14666.1576
1972,-72.7076,-16.0739,93.9275208,5447,10104,1.07,15759.7642
1973,-72.6076,-16.0739,96.5167923,16341,11200.5,1.07,17470.03552
1974,-72.5076,-16.0739,99.2228775,21789,12281,1.07,19155.35077
1975,-72.4076,-16.0739,102.0783386,21789,12986.6,1.07,20255.91387
1976,-72.3076,-16.0739,105.1077499,16341,13207.1,1.07,20599.83984
1977,-72.2076,-16.0739,108.3256531,21789,13184.3,1.07,20564.27743
1978,-72.1076,-16.0739,111.7353897,21789,13276.3,1.07,20707.77489
1979,-72.0076,-16.0739,115.3291931,21789,13546.3,1.07,21128.90873
1980,-71.9076,-16.0739,119.0891266,0,13740.7,1.07,21432.12509
1981,-71.8076,-16.0739,122.9891968,27236,13514.8,1.07,21079.77645
1982,-71.7076,-16.0739,126.9981003,16341,12512.3,1.07,19516.12209
1983,-71.6076,-16.0739,131.0818939,32683,10533.4,1.07,16429.52298
1984,-71.5076,-16.0739,135.2073975,5447,7885.12,1.07,12298.8551
1985,-71.4076,-16.0739,139.3439941,0,5409.01,1.07,8436.730222
1986,-71.3076,-16.0739,143.4662018,5447,3857.08,1.07,6016.099694
1987,-71.2076,-16.0739,147.553894,5447,3284.51,1.07,5123.030791
1988,-71.1076,-16.0739,151.5932007,0,3211.12,1.07,5008.560374
1989,-71.0076,-16.0739,155.5758972,0,3184.52,1.07,4967.070892
1990,-70.9076,-16.0739,159.4989929,5447,3075.49,1.07,4797.010808
1991,-70.8076,-16.0739,163.3639984,5447,3027.55,1.07,4722.236155
1992,-70.7076,-16.0739,167.1757965,0,3156.27,1.07,4923.007814
1993,-70.6076,-16.0739,170.9421997,5447,3302.81,1.07,5151.574307
1994,-70.5076,-16.0739,174.6730042,0,3256.82,1.07,5079.841176
1995,-70.4076,-16.0739,178.3798065,0,3120.1,1.07,4866.591477
1996,-70.3076,-16.0739,182.0749969,5447,3164.86,1.07,4936.406109
1997,-70.2076,-16.0739,185.7713013,0,3524.71,1.07,5497.683935
1998,-70.1076,-16.0739,189.4815979,0,4200.69,1.07,6552.047098
1999,-70.0076,-16.0739,193.2189026,10894,5174.21,1.07,8070.499755
2000,-69.9076,-16.0739,196.9965057,0,6422.65,1.07,10017.76025
2001,-69.8076,-16.0739,200.8285065,0,7839.91,1.07,12228.33857
2002,-69.7076,-16.0739,204.7313995,10894,9082.49,1.07,14166.4589
2003,-69.6076,-16.0739,208.7243042,10894,9539.85,1.07,14879.82844
2004,-69.5076,-16.0739,212.830307,21789,8655.52,1.07,13500.49032
2005,-69.4076,-16.0739,217.0753937,0,6509.31,1.07,10152.92861
2006,-69.3076,-16.0739,221.4878998,0,3949.83,1.07,6160.766967
2007,-69.2076,-16.0739,226.0953064,0,1910.86,1.07,2980.473379
2008,-69.1076,-16.0739,230.9219055,0,736.145,1.07,1148.205821
2009,-69.0076,-16.0739,235.9855957,0,231.273,1.07,360.7292108
2010,-68.9076,-16.0739,241.2951965,0,80.6821,1.07,125.8443063
2011,-68.8076,-16.0739,246.8495026,0,89.8289,1.07,140.1110731
2012,-68.7076,-16.0739,252.6381073,0,178.065,1.07,277.7377685
2013,-68.6076,-16.0739,258.6427002,0,281.023,1.07,438.3270205
2014,-68.5076,-16.0739,264.8399963,0,316.799,1.07,494.1288142
2015,-68.4076,-16.0739,271.2038879,0,252.103,1.07,393.2189068
2016,-68.3076,-16.0739,277.7076111,0,140.978,1.07,219.8911359
2017,-68.2076,-16.0739,284.3228149,0,55.2161,1.07,86.12358631
2018,-68.1076,-16.0739,291.0191956,0,15.108,1.07,23.56477806
2019,-68.0076,-16.0739,297.7626953,0,2.88225,1.07,4.495603758
2020,-67.9076,-16.0739,304.5134888,0,0.375548,1.07,0.585762859
2030,-75.1076,-16.1739,32.0241508,0,2853.59,1.07,4450.90118
2031,-75.0076,-16.1739,33.3597412,0,4108.23,1.07,6407.832154
2032,-74.9076,-16.1739,34.8263397,5447,5393.96,1.07,8413.25591
2033,-74.8076,-16.1739,36.4296989,10894,6485.28,1.07,10115.4477
2034,-74.7076,-16.1739,38.1753006,5447,7096.38,1.07,11068.61396
2035,-74.6076,-16.1739,40.0680389,5447,7147.63,1.07,11148.55141
2036,-74.5076,-16.1739,42.1115685,0,7049.17,1.07,10994.97793
2037,-74.4076,-16.1739,44.3073807,10894,7406.72,1.07,11552.66832
2038,-74.3076,-16.1739,46.6536789,0,8330.23,1.07,12993.11763
2039,-74.2076,-16.1739,49.1442184,21789,9327.35,1.07,14548.3805
2040,-74.1076,-16.1739,51.7673988,16341,9919.94,1.07,15472.6757
2041,-74.0076,-16.1739,54.5058403,5447,9985.51,1.07,15574.94883
2042,-73.9076,-16.1739,57.33675,16341,9559.07,1.07,14909.80693
2043,-73.8076,-16.1739,60.2329903,10894,8816.29,1.07,13751.25213
2044,-73.7076,-16.1739,63.1650009,16341,8170.99,1.07,12744.74225
2045,-73.6076,-16.1739,66.103241,0,7967.47,1.07,12427.30092
2046,-73.5076,-16.1739,69.0208588,21789,8179.48,1.07,12757.98457
2047,-73.4076,-16.1739,71.8962936,0,8558.52,1.07,13349.19409
2048,-73.3076,-16.1739,74.7153778,5447,8851.56,1.07,13806.26469
2049,-73.2076,-16.1739,77.4728165,5447,8861.42,1.07,13821.64387
2050,-73.1076,-16.1739,80.1728134,5447,8553.99,1.07,13342.1284
2051,-73.0076,-16.1739,82.8288269,16341,8101.73,1.07,12636.71362
2052,-72.9076,-16.1739,85.4624863,5447,7821.72,1.07,12199.96663
2053,-72.8076,-16.1739,88.1017609,0,8113.74,1.07,12655.44628
2054,-72.7076,-16.1739,90.7785034,0,9176.57,1.07,14313.20065
2055,-72.6076,-16.1739,93.5256271,10894,10677.4,1.07,16654.1277
2056,-72.5076,-16.1739,96.3742065,5447,11932.7,1.07,18612.08811
2057,-72.4076,-16.1739,99.3505325,5447,12447.9,1.07,19415.67387
2058,-72.3076,-16.1739,102.4737091,10894,12232.3,1.07,19079.3907
2059,-72.2076,-16.1739,105.7539825,10894,11716,1.07,18274.08921
2060,-72.1076,-16.1739,109.1918564,16341,11353,1.07,17707.89816
2061,-72.0076,-16.1739,112.7782669,16341,11257.4,1.07,17558.78558
2062,-71.9076,-16.1739,116.4956284,5447,11244.6,1.07,17538.82072
2063,-71.8076,-16.1739,120.3198013,21789,11019.2,1.07,17187.25195
2064,-71.7076,-16.1739,124.2223969,5447,10238.6,1.07,15969.70722
2065,-71.6076,-16.1739,128.1732941,5447,8678.86,1.07,13536.89501
2066,-71.5076,-16.1739,132.1434021,0,6570.71,1.07,10248.69757
2067,-71.4076,-16.1739,136.1062927,0,4624.95,1.07,7213.788741
2068,-71.3076,-16.1739,140.0397949,0,3468.94,1.07,5410.6964
2069,-71.2076,-16.1739,143.9272003,0,3122.14,1.07,4869.773377
2070,-71.1076,-16.1739,147.7572021,5447,3139.68,1.07,4897.131479
2071,-71.0076,-16.1739,151.5238037,10894,3100.67,1.07,4836.285438
2072,-70.9076,-16.1739,155.2261963,0,2918.93,1.07,4552.81557
2073,-70.8076,-16.1739,158.8679047,0,2805.13,1.07,4375.315455
2074,-70.7076,-16.1739,162.4559937,0,2922.2,1.07,4557.915969
2075,-70.6076,-16.1739,166.0009003,16341,3117.82,1.07,4863.035236
2076,-70.5076,-16.1739,169.5146027,5447,3173.97,1.07,4950.615477
2077,-70.4076,-16.1739,173.0108032,5447,3179.57,1.07,4959.350105
2078,-70.3076,-16.1739,176.5030975,5447,3419.36,1.07,5333.363749
2079,-70.2076,-16.1739,180.0050049,10894,4083.85,1.07,6369.805328
2080,-70.1076,-16.1739,183.5285034,5447,5222.54,1.07,8145.882713
2081,-70.0076,-16.1739,187.0848999,0,6734.64,1.07,10504.3882
2082,-69.9076,-16.1739,190.6844025,10894,8340.69,1.07,13009.43267
2083,-69.8076,-16.1739,194.3377075,5447,9651.97,1.07,15054.70816
2084,-69.7076,-16.1739,198.0567932,10894,10247.7,1.07,15983.90099
2085,-69.6076,-16.1739,201.8565063,10894,9748.56,1.07,15205.3649
2086,-69.5076,-16.1739,205.7557983,10894,8043.01,1.07,12545.12481
2087,-69.4076,-16.1739,209.7779999,0,5562.27,1.07,8675.778268
2088,-69.3076,-16.1739,213.9499054,0,3151.4,1.07,4915.411808
2089,-69.2076,-16.1739,218.300293,0,1457.37,1.07,2273.140098
2090,-69.1076,-16.1739,222.8572998,0,557.654,1.07,869.8035972
2091,-69.0076,-16.1739,227.6452026,0,186.393,1.07,290.7274078
2092,-68.9076,-16.1739,232.6824036,0,83.4406,1.07,130.1468904
2093,-68.8076,-16.1739,237.9786987,0,110.583,1.07,172.4823837
2094,-68.7076,-16.1739,243.5350037,0,197.917,1.07,308.7020241
2095,-68.6076,-16.1739,249.3433075,0,273.828,1.07,427.1045835
2096,-68.5076,-16.1739,255.3878021,0,273.795,1.07,427.0531116
2097,-68.4076,-16.1739,261.6460876,0,196.432,1.07,306.385788
2098,-68.3076,-16.1739,268.0905151,0,100.866,1.07,157.3262446
2099,-68.2076,-16.1739,274.6879883,0,36.9308,1.07,57.60299879
2100,-68.1076,-16.1739,281.4005127,0,9.598,1.07,14.97052819
2101,-68.0076,-16.1739,288.1848145,0,1.76249,1.07,2.749052534
2102,-67.9076,-16.1739,294.9924927,0,0.208026,1.07,0.324469587
2112,-75.0076,-16.2739,31.8055401,0,2128.07,1.07,3319.267756
2113,-74.9076,-16.2739,33.0755997,0,3096.23,1.07,4829.360126
2114,-74.8076,-16.2739,34.4725914,5447,4070.15,1.07,6348.436685
2115,-74.7076,-16.2739,36.0037498,0,4819.81,1.07,7517.722594
2116,-74.6076,-16.2739,37.6760712,10894,5231.45,1.07,8159.78013
2117,-74.5076,-16.2739,39.495739,5447,5570.41,1.07,8688.474674
2118,-74.4076,-16.2739,41.4672585,0,6334.84,1.07,9880.798164
2119,-74.3076,-16.2739,43.5923882,5447,7623.61,1.07,11890.96358
2120,-74.2076,-16.2739,45.8689919,10894,8922.91,1.07,13917.55321
2121,-74.1076,-16.2739,48.2900009,10894,9732.33,1.07,15180.05007
2122,-74.0076,-16.2739,50.8428993,10894,9983.71,1.07,15572.14128
2123,-73.9076,-16.2739,53.5097694,21789,9747.29,1.07,15203.38401
2124,-73.8076,-16.2739,56.2681389,5447,9110.71,1.07,14210.47519
2125,-73.7076,-16.2739,59.0924606,5447,8381.3,1.07,13072.77432
2126,-73.6076,-16.2739,61.9562683,5447,7891.43,1.07,12308.69715
2127,-73.5076,-16.2739,64.8345718,5447,7687.4,1.07,11990.46034
2128,-73.4076,-16.2739,67.7062302,0,7635.72,1.07,11909.85221
2129,-73.3076,-16.2739,70.5560226,10894,7588.32,1.07,11835.91982
2130,-73.2076,-16.2739,73.3761368,5447,7418.94,1.07,11571.72853
2131,-73.1076,-16.2739,76.1669617,0,7119.38,1.07,11104.48833
2132,-73.0076,-16.2739,78.9369507,5447,6837.02,1.07,10664.07591
2133,-72.9076,-16.2739,81.7017975,16341,6839.85,1.07,10668.49002
2134,-72.8076,-16.2739,84.4828262,0,7476.62,1.07,11661.69519
2135,-72.7076,-16.2739,87.3048019,16341,8884.23,1.07,13857.22188
2136,-72.6076,-16.2739,90.1933594,10894,10624.5,1.07,16571.61666
2137,-72.5076,-16.2739,93.1724167,16341,11866.3,1.07,18508.52038
2138,-72.4076,-16.2739,96.2616196,5447,12024.3,1.07,18754.96167
2139,-72.3076,-16.2739,99.4743576,16341,11198.9,1.07,17467.53992
2140,-72.2076,-16.2739,102.8162918,0,10053.8,1.07,15681.4645
2141,-72.1076,-16.2739,106.2848969,0,9234.16,1.07,14403.02694
2142,-72.0076,-16.2739,109.8697128,5447,8877.81,1.07,13847.20826
2143,-71.9076,-16.2739,113.5533676,5447,8706.02,1.07,13579.25795
2144,-71.8076,-16.2739,117.3133621,0,8423.54,1.07,13138.65837
2145,-71.7076,-16.2739,121.1240005,5447,7860.06,1.07,12259.76764
2146,-71.6076,-16.2739,124.9588013,10894,6908.6,1.07,10775.72318
2147,-71.5076,-16.2739,128.7919006,0,5634.11,1.07,8787.831065
2148,-71.4076,-16.2739,132.6004944,0,4415.4,1.07,6886.942088
2149,-71.3076,-16.2739,136.3654938,0,3673.62,1.07,5729.947047
2150,-71.2076,-16.2739,140.072403,0,3457.38,1.07,5392.665633
2151,-71.1076,-16.2739,143.7120972,0,3448.58,1.07,5378.939789
2152,-71.0076,-16.2739,147.2805023,0,3312.36,1.07,5166.469967
2153,-70.9076,-16.2739,150.7787933,0,2985.88,1.07,4657.241165
2154,-70.8076,-16.2739,154.2127075,0,2691.74,1.07,4198.454839
2155,-70.7076,-16.2739,157.5921021,5447,2638.34,1.07,4115.163923
2156,-70.6076,-16.2739,160.9302063,0,2754.01,1.07,4295.580781
2157,-70.5076,-16.2739,164.2424011,0,2845.84,1.07,4438.813079
2158,-70.4076,-16.2739,167.5451965,0,2952.63,1.07,4605.379312
2159,-70.3076,-16.2739,170.854599,0,3350.89,1.07,5226.567326
2160,-70.2076,-16.2739,174.1853027,0,4327.27,1.07,6749.480882
2161,-70.1076,-16.2739,177.5500031,5447,6011.7,1.07,9376.778944
2162,-70.0076,-16.2739,180.9586945,10894,8206.85,1.07,12800.67506
2163,-69.9076,-16.2739,184.4192963,21789,10320.7,1.07,16097.7631
2164,-69.8076,-16.2739,187.9389038,16341,11617.7,1.07,18120.7653
2165,-69.7076,-16.2739,191.5251007,27236,11607.5,1.07,18104.8558
2166,-69.6076,-16.2739,195.1880035,10894,10253.9,1.07,15993.57147
2167,-69.5076,-16.2739,198.9414062,0,7932.82,1.07,12373.25541
2168,-69.4076,-16.2739,202.803894,0,5297.84,1.07,8263.332262
2169,-69.3076,-16.2739,206.7991943,0,3039.05,1.07,4740.173337
2170,-69.2076,-16.2739,210.9546051,0,1522.3,1.07,2374.414988
2171,-69.1076,-16.2739,215.2994995,0,682.021,1.07,1063.785643
2172,-69.0076,-16.2739,219.8627014,0,282.027,1.07,439.8930145
2173,-68.9076,-16.2739,224.6697998,0,143.069,1.07,223.1525836
2174,-68.8076,-16.2739,229.7402954,0,163.666,1.07,255.2788567
2175,-68.7076,-16.2739,235.0861053,0,256.459,1.07,400.0131995
2176,-68.6076,-16.2739,240.7097931,0,317.116,1.07,494.6232566
2177,-68.5076,-16.2739,246.6042938,0,280.72,1.07,437.8544147
2178,-68.4076,-16.2739,252.7527008,0,176.618,1.07,275.480803
2179,-68.3076,-16.2739,259.1286926,0,79.1631,1.07,123.4750385
2180,-68.2076,-16.2739,265.6965942,0,25.3736,1.07,39.57659867
