Unnamed: 0,Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value,Smoothed Rate Scaled
513,-70.2578,-22.281,53.6980896,98750,23389.7,1.22,7652.586284
514,-70.1578,-22.281,57.2422409,0,22813.9,1.22,7464.197412
515,-70.0578,-22.281,60.9796486,65833,19254.3,1.22,6299.575971
516,-69.9578,-22.281,64.8658981,0,14801.5,1.22,4842.719482
517,-69.8578,-22.281,68.8429031,0,10982.3,1.22,3593.162732
518,-69.7578,-22.281,72.8436279,0,8307.64,1.22,2718.073849
519,-69.6578,-22.281,76.7987213,0,7210.96,1.22,2359.264701
520,-69.5578,-22.281,80.6436996,0,8551.8,1.22,2797.957536
521,-69.4578,-22.281,84.3255386,0,12926.1,1.22,4229.130581
522,-69.3578,-22.281,87.8076019,65833,20261.7,1.22,6629.174701
523,-69.2578,-22.281,91.072197,0,30908.2,1.22,10112.47119
524,-69.1578,-22.281,94.1208496,0,47183.2,1.22,15437.28689
525,-69.0578,-22.281,96.9728012,65833,73323.9,1.22,23989.93879
526,-68.9578,-22.281,99.6623917,131667,112398,1.22,36774.10968
527,-68.8578,-22.281,102.2362595,263334,160595,1.22,52543.08923
528,-68.7578,-22.281,104.7505722,329168,204371,1.22,66865.61655
529,-68.6578,-22.281,107.2686081,460836,226399,1.22,74072.68507
530,-68.5578,-22.281,109.8580093,395002,217334,1.22,71106.81998
531,-68.4578,-22.281,112.5874481,131667,182510,1.22,59713.18669
532,-68.3578,-22.281,115.5223923,98750,137159,1.22,44875.35462
533,-68.2578,-22.281,118.7201004,98750,95945.3,1.22,31391.15451
534,-68.1578,-22.281,122.2246017,32916,67372.8,1.22,22042.87208
535,-68.0578,-22.281,126.0627975,0,54506.5,1.22,17833.30672
536,-67.9578,-22.281,130.2424011,131667,56110.4,1.22,18358.0669
537,-67.8578,-22.281,134.753006,65833,67226.9,1.22,21995.13687
538,-67.7578,-22.281,139.5695953,65833,81863,1.22,26783.74117
539,-67.6578,-22.281,144.6582947,98750,95661.1,1.22,31298.17064
540,-67.5578,-22.281,149.982605,98750,105712,1.22,34586.60014
541,-67.4578,-22.281,155.5095062,230418,109222,1.22,35734.99357
542,-67.3578,-22.281,161.2129974,164584,103727,1.22,33937.15257
543,-67.2578,-22.281,167.0764008,131667,89228.1,1.22,29193.43703
544,-67.1578,-22.281,173.0908051,65833,70038,1.22,22914.86587
545,-67.0578,-22.281,179.2539062,32916,52706.1,1.22,17244.25614
546,-66.9578,-22.281,185.5668945,0,41251.1,1.22,13496.43655
547,-66.8578,-22.281,192.0328979,32916,35213.1,1.22,11520.93811
548,-66.7578,-22.281,198.6557007,65833,32176,1.22,10527.26697
549,-66.6578,-22.281,205.4411926,0,31060.2,1.22,10162.20219
550,-66.5578,-22.281,212.3972015,0,32862,1.22,10751.71082
551,-66.4578,-22.281,219.5348053,98750,39239.4,1.22,12838.25334
552,-66.3578,-22.281,226.8677979,32916,50888.1,1.22,16649.44724
553,-66.2578,-22.281,234.4104004,32916,65516.2,1.22,21435.43412
554,-66.1578,-22.281,242.1737061,0,76368.8,1.22,24986.16192
555,-66.0578,-22.281,250.161499,32916,75958.4,1.22,24851.88822
556,-65.9578,-22.281,258.3669128,0,63376.8,1.22,20735.47033
557,-65.8578,-22.281,266.7709045,32916,45267.3,1.22,14810.44729
558,-65.7578,-22.281,275.3442993,65833,28919,1.22,9461.649475
559,-65.6578,-22.281,284.052002,32916,17250.1,1.22,5643.846593
560,-65.5578,-22.281,292.8611145,0,9907.9,1.22,3241.643101
561,-65.4578,-22.281,301.7489929,32916,5630.25,1.22,1842.091772
562,-65.3578,-22.281,310.7107849,0,3180.82,1.22,1040.693104
563,-65.2578,-22.281,319.7654114,0,1729.06,1.22,565.7097286
568,-71.1578,-22.381,31.9170094,0,603.865,1.22,197.5711111
569,-71.0578,-22.381,33.5433311,0,1673.42,1.22,547.5055661
570,-70.9578,-22.381,35.3597183,0,3713.73,1.22,1215.049328
571,-70.8578,-22.381,37.3676605,0,6692.12,1.22,2189.511867
572,-70.7578,-22.381,39.5707703,32916,9967.71,1.22,3261.211594
573,-70.6578,-22.381,41.9759712,32916,12731.7,1.22,4165.527253
574,-70.5578,-22.381,44.5931282,0,15012.9,1.22,4911.88483
575,-70.4578,-22.381,47.4329109,0,17793.5,1.22,5821.634909
576,-70.3578,-22.381,50.5029297,0,21174.6,1.22,6927.855147
577,-70.2578,-22.381,53.8031197,32916,23205.1,1.22,7592.189296
578,-70.1578,-22.381,57.3213196,0,22026.9,1.22,7206.708629
579,-70.0578,-22.381,61.0301285,32916,18248.5,1.22,5970.500725
580,-69.9578,-22.381,64.8861237,0,13982.6,1.22,4574.793733
581,-69.8578,-22.381,68.8319016,0,10713.8,1.22,3505.315542
582,-69.7578,-22.381,72.8008194,65833,8872.44,1.22,2902.863767
583,-69.6578,-22.381,76.723587,0,8755.05,1.22,2864.456386
584,-69.5578,-22.381,80.5357285,0,11005.5,1.22,3600.753252
585,-69.4578,-22.381,84.1842728,0,16101,1.22,5267.886794
586,-69.3578,-22.381,87.6327972,32916,24116.6,1.22,7890.411693
587,-69.2578,-22.381,90.8640518,0,35583.2,1.22,11642.02654
588,-69.1578,-22.381,93.8800507,98750,52401.3,1.22,17144.53241
589,-69.0578,-22.381,96.7003098,32916,77752.3,1.22,25438.81215
590,-68.9578,-22.381,99.3590088,98750,113905,1.22,37267.16634
591,-68.8578,-22.381,101.9020004,98750,157263,1.22,51452.93342
592,-68.7578,-22.381,104.3840637,296251,195637,1.22,64008.04725
593,-68.6578,-22.381,106.8666687,164584,213866,1.22,69972.16801
594,-68.5578,-22.381,109.4156876,263334,204024,1.22,66752.08591
595,-68.4578,-22.381,112.0985413,197501,170982,1.22,55941.48313
596,-68.3578,-22.381,114.9803925,65833,128785,1.22,42135.56927
597,-68.2578,-22.381,118.1194305,65833,91288.2,1.22,29867.45564
598,-68.1578,-22.381,121.5618973,0,66061.3,1.22,21613.77864
599,-68.0578,-22.381,125.3376999,32916,55209.8,1.22,18063.41074
600,-67.9578,-22.381,129.4582062,0,57305.5,1.22,18749.07687
601,-67.8578,-22.381,133.9163971,98750,67458.7,1.22,22070.97664
602,-67.7578,-22.381,138.690094,197501,79119,1.22,25885.9658
603,-67.6578,-22.381,143.7469025,98750,87666.3,1.22,28682.45103
604,-67.5578,-22.381,149.0509949,164584,91456.3,1.22,29922.4542
605,-67.4578,-22.381,154.5688019,0,89795.4,1.22,29379.04489
606,-67.3578,-22.381,160.273407,131667,81918.5,1.22,26801.89953
607,-67.2578,-22.381,166.1463013,32916,68819.8,1.22,22516.29809
608,-67.1578,-22.381,172.1777039,0,54928.3,1.22,17971.31024
609,-67.0578,-22.381,178.3643951,0,45803.7,1.22,14985.94537
610,-66.9578,-22.381,184.7071075,32916,43551,1.22,14248.91235
611,-66.8578,-22.381,191.2093048,32916,45544.9,1.22,14901.2718
612,-66.7578,-22.381,197.8759003,0,47814.5,1.22,15643.83412
613,-66.6578,-22.381,204.7136993,65833,49199.3,1.22,16096.90968
614,-66.5578,-22.381,211.7326965,32916,52426.9,1.22,17152.90815
615,-66.4578,-22.381,218.9465027,0,61813,1.22,20223.82997
616,-66.3578,-22.381,226.3715057,32916,79410.3,1.22,25981.27264
617,-66.2578,-22.381,234.0245056,65833,100743,1.22,32960.85456
618,-66.1578,-22.381,241.9185028,230418,113984,1.22,37293.01338
619,-66.0578,-22.381,250.0579071,296251,108041,1.22,35348.5968
620,-65.9578,-22.381,258.4346924,131667,83869.8,1.22,27440.32121
621,-65.8578,-22.381,267.0267944,32916,54034.1,1.22,17678.74802
622,-65.7578,-22.381,275.8001099,32916,30375,1.22,9938.020084
623,-65.6578,-22.381,284.7132874,0,16147.6,1.22,5283.133271
624,-65.5578,-22.381,293.7268982,0,8825.92,1.22,2887.643464
625,-65.4578,-22.381,302.8111877,0,5164.24,1.22,1689.623731
626,-65.3578,-22.381,311.9555969,0,3105.79,1.22,1016.144968
632,-71.1578,-22.481,32.0536308,0,575.826,1.22,188.3973779
633,-71.0578,-22.481,33.6969719,0,1507.9,1.22,493.3511271
634,-70.9578,-22.481,35.5286713,0,3355.97,1.22,1097.998264
635,-70.8578,-22.481,37.5489197,0,6321.02,1.22,2068.096254
636,-70.7578,-22.481,39.7600288,0,10057.1,1.22,3290.458001
637,-70.6578,-22.481,42.1677399,0,13744.8,1.22,4496.990896
638,-70.5578,-22.481,44.7810898,32916,16935.6,1.22,5540.949233
639,-70.4578,-22.481,47.6103287,0,19902.7,1.22,6511.717937
640,-70.3578,-22.481,50.6632996,32916,22409.2,1.22,7331.788631
641,-70.2578,-22.481,53.9407005,98750,22974.4,1.22,7516.70942
642,-70.1578,-22.481,57.4315605,0,20628,1.22,6749.019862
643,-70.0578,-22.481,61.1098595,0,16489.8,1.22,5395.093451
644,-69.9578,-22.481,64.9335632,32916,12553.7,1.22,4107.289637
645,-69.8578,-22.481,68.8463364,0,9964.93,1.22,3260.30204
646,-69.7578,-22.481,72.7822189,0,8997.11,1.22,2943.653
647,-69.6578,-22.481,76.6722031,0,9838.04,1.22,3218.786473
648,-69.5578,-22.481,80.4517212,0,12875.1,1.22,4212.444523
649,-69.4578,-22.481,84.0676727,32916,18453,1.22,6037.408547
650,-69.3578,-22.481,87.4834671,32916,26942.3,1.22,8814.917482
651,-69.2578,-22.481,90.6818771,32916,39070.7,1.22,12783.05848
652,-69.1578,-22.481,93.6649704,32916,55835.9,1.22,18268.25665
653,-69.0578,-22.481,96.4522934,98750,78798.5,1.22,25781.10537
654,-68.9578,-22.481,99.0777893,65833,109373,1.22,35784.39739
655,-68.8578,-22.481,101.5866394,131667,144861,1.22,47395.27662
656,-68.7578,-22.481,104.0325089,329168,175674,1.22,57476.6005
657,-68.6578,-22.481,106.4754028,131667,189908,1.22,62133.64669
658,-68.5578,-22.481,108.9797211,362085,181470,1.22,59372.92196
659,-68.4578,-22.481,111.6118164,197501,154125,1.22,50426.25006
660,-68.3578,-22.481,114.4366302,65833,119021,1.22,38941.00703
661,-68.2578,-22.481,117.513237,98750,87497,1.22,28627.05986
662,-68.1578,-22.481,120.8899994,98750,65737.9,1.22,21507.9694
663,-68.0578,-22.481,124.5998001,32916,55496.4,1.22,18157.17985
664,-67.9578,-22.481,128.6578064,32916,55873.9,1.22,18280.6894
665,-67.8578,-22.481,133.0603943,32916,62782.4,1.22,20540.99596
666,-67.7578,-22.481,137.7884979,131667,70046.9,1.22,22917.77775
667,-67.6578,-22.481,142.8115997,32916,73488.8,1.22,24043.89038
668,-67.5578,-22.481,148.0948029,98750,72659.2,1.22,23772.46383
669,-67.4578,-22.481,153.6040039,65833,68435.2,1.22,22390.46558
670,-67.3578,-22.481,159.3110046,32916,61219.7,1.22,20029.71549
671,-67.2578,-22.481,165.196106,32916,52344.4,1.22,17125.916
672,-67.1578,-22.481,171.2476044,0,45467.9,1.22,14876.07912
673,-67.0578,-22.481,177.4611053,0,44637,1.22,14604.22724
674,-66.9578,-22.481,183.8365936,98750,50706,1.22,16589.86819
675,-66.8578,-22.481,190.3773041,98750,60301.7,1.22,19729.36644
676,-66.7578,-22.481,197.0886993,98750,68647.1,1.22,22459.79452
677,-66.6578,-22.481,203.9785004,0,73938,1.22,24190.85857
678,-66.5578,-22.481,211.0583038,0,79576,1.22,26035.48597
679,-66.4578,-22.481,218.3439941,65833,91849.2,1.22,30051.00228
680,-66.3578,-22.481,225.8545074,32916,113478,1.22,37127.4615
681,-66.2578,-22.481,233.6092072,65833,137387,1.22,44949.95112
682,-66.1578,-22.481,241.6233063,362085,148000,1.22,48422.28716
683,-66.0578,-22.481,249.9026031,296251,133360,1.22,43632.40686
684,-65.9578,-22.481,258.4389038,32916,97649,1.22,31948.56702
685,-65.8578,-22.481,267.2084045,0,58079.8,1.22,19002.4105
686,-65.7578,-22.481,276.1734924,0,29106,1.22,9522.83169
687,-65.6578,-22.481,285.2882996,0,13552.8,1.22,4434.172793
688,-65.5578,-22.481,294.5072937,0,6899.57,1.22,2257.384864
689,-65.4578,-22.481,303.7944946,0,4207.58,1.22,1376.625993
690,-65.3578,-22.481,313.1328125,0,2752.79,1.22,900.6512694
696,-71.1578,-22.581,32.2037392,0,800.433,1.22,261.8837607
697,-71.0578,-22.581,33.8660088,0,1722.99,1.22,563.7237605
698,-70.9578,-22.581,35.7151718,0,3397.09,1.22,1111.451807
699,-70.8578,-22.581,37.7501411,0,6234.85,1.22,2039.903359
700,-70.7578,-22.581,39.9718399,0,10323,1.22,3377.454529
701,-70.6578,-22.581,42.3846893,32916,15000.9,1.22,4907.958699
702,-70.5578,-22.581,44.9966507,0,19286.4,1.22,6310.078372
703,-70.4578,-22.581,47.817379,32916,22470,1.22,7351.68103
704,-70.3578,-22.581,50.8546791,0,23831,1.22,7796.969766
705,-70.2578,-22.581,54.1098785,32916,22601.8,1.22,7394.80304
706,-70.1578,-22.581,57.5731506,32916,19054.4,1.22,6234.173165
707,-70.0578,-22.581,61.2200203,0,14803.9,1.22,4843.504709
708,-69.9578,-22.581,65.0100098,0,11450,1.22,3746.183703
709,-69.8578,-22.581,68.8882217,0,9606.47,1.22,3143.021952
710,-69.7578,-22.581,72.7896576,0,9337.66,1.22,3055.073337
711,-69.6578,-22.581,76.6458282,0,10731.5,1.22,3511.106585
712,-69.5578,-22.581,80.3922272,32916,14026.4,1.22,4589.124112
713,-69.4578,-22.581,83.9754868,32916,19661.5,1.22,6432.802696
714,-69.3578,-22.581,87.3587036,0,28484.1,1.22,9319.35993
715,-69.2578,-22.581,90.5242233,32916,41299.1,1.22,13512.14108
716,-69.1578,-22.581,93.473938,65833,58073.3,1.22,19000.28384
717,-69.0578,-22.581,96.2271194,65833,78637.3,1.22,25728.36434
718,-68.9578,-22.581,98.8173828,32916,103363,1.22,33818.05992
719,-68.8578,-22.581,101.2892838,65833,130369,1.22,42653.81861
720,-68.7578,-22.581,103.6955566,263334,152897,1.22,50024.47594
721,-68.6578,-22.581,106.0950089,131667,162620,1.22,53205.6239
722,-68.5578,-22.581,108.5508423,164584,155542,1.22,50889.86074
723,-68.4578,-22.581,111.1285095,131667,134546,1.22,44020.43951
724,-68.3578,-22.581,113.8927765,98750,107618,1.22,35210.20067
725,-68.2578,-22.581,116.9035797,98750,82847,1.22,27105.68395
726,-68.1578,-22.581,120.2111969,32916,64711.4,1.22,21172.12158
727,-68.0578,-22.581,123.8516006,65833,54701.2,1.22,17897.00821
728,-67.9578,-22.581,127.843399,0,52536.7,1.22,17188.83226
729,-67.8578,-22.581,132.1869049,98750,55286,1.22,18088.34167
730,-67.7578,-22.581,136.8659058,65833,58091.9,1.22,19006.36935
731,-67.6578,-22.581,141.8524933,0,57881.5,1.22,18937.53118
732,-67.5578,-22.581,147.1125031,32916,55059.7,1.22,18014.30138
733,-67.4578,-22.581,152.6118011,0,51175.6,1.22,16743.5108
734,-67.3578,-22.581,158.3213043,65833,47071.7,1.22,15400.80658
735,-67.2578,-22.581,164.2191925,32916,43814.2,1.22,14335.0255
736,-67.1578,-22.581,170.2922974,32916,43715.9,1.22,14302.86394
737,-67.0578,-22.581,176.5343933,32916,49265.4,1.22,16118.53612
738,-66.9578,-22.581,182.9445038,0,60973.3,1.22,19949.09893
739,-66.8578,-22.581,189.5251007,98750,76173.3,1.22,24922.19869
740,-66.7578,-22.581,196.2814941,197501,90232.2,1.22,29521.95608
741,-66.6578,-22.581,203.2221069,164584,100313,1.22,32820.16819
742,-66.5578,-22.581,210.3596039,197501,109136,1.22,35706.85629
743,-66.4578,-22.581,217.7113037,65833,123253,1.22,40325.6227
744,-66.3578,-22.581,225.2984009,197501,144665,1.22,47331.14981
745,-66.2578,-22.581,233.1425018,263334,164054,1.22,53674.79661
746,-66.1578,-22.581,241.2612,230418,165415,1.22,54120.08534
747,-66.0578,-22.581,249.6622009,362085,140231,1.22,45880.44426
748,-65.9578,-22.581,258.3384094,65833,96878.7,1.22,31696.5421
749,-65.8578,-22.581,267.2659912,0,53919.2,1.22,17641.15531
750,-65.7578,-22.581,276.4060059,0,24636,1.22,8060.347746
751,-65.6578,-22.581,285.7095032,0,10179.5,1.22,3330.504541
752,-65.5578,-22.581,295.1268921,0,4867.11,1.22,1592.409446
753,-65.4578,-22.581,304.6166992,32916,3173.2,1.22,1038.200011
754,-65.3578,-22.581,314.1554871,0,2276.08,1.22,744.6824281
760,-71.1578,-22.681,32.3624687,0,1458.35,1.22,477.1394762
761,-71.0578,-22.681,34.0449715,0,2641.96,1.22,864.3901742
762,-70.9578,-22.681,35.9132996,0,4327.52,1.22,1415.867677
763,-70.8578,-22.681,37.9651718,0,7014.87,1.22,2295.108443
764,-70.7578,-22.681,40.2000809,0,11195.6,1.22,3662.949717
765,-70.6578,-22.681,42.6210594,32916,16457.9,1.22,5384.656485
766,-70.5578,-22.681,45.2348099,32916,21456.3,1.22,7020.021081
767,-70.4578,-22.681,48.0500984,65833,24629.5,1.22,8058.221092
768,-70.3578,-22.681,51.0744209,0,24822.9,1.22,8121.497243
769,-70.2578,-22.681,54.3094406,32916,22010.4,1.22,7201.310198
770,-70.1578,-22.681,57.7463112,0,17688.3,1.22,5787.215824
771,-70.0578,-22.681,61.362011,0,13854.1,1.22,4532.751409
772,-69.9578,-22.681,65.1177597,32916,11543.3,1.22,3776.709374
773,-69.8578,-22.681,68.9602737,0,10703.2,1.22,3501.847459
774,-69.7578,-22.681,72.8258591,0,11001.1,1.22,3599.313671
775,-69.6578,-22.681,76.6467972,0,12376.3,1.22,4049.248328
776,-69.5578,-22.681,80.3588715,0,15231.6,1.22,4983.438575
777,-69.4578,-22.681,83.9085388,32916,20538,1.22,6719.573876
778,-69.3578,-22.681,87.2584534,0,29644.2,1.22,9698.918682
779,-69.2578,-22.681,90.3905029,32916,43296.3,1.22,14165.58021
780,-69.1578,-22.681,93.3060379,98750,60605.7,1.22,19828.82844
781,-69.0578,-22.681,96.0239029,131667,79974.2,1.22,26165.76809
782,-68.9578,-22.681,98.5772018,131667,100576,1.22,32906.2159
783,-68.8578,-22.681,101.009903,98750,120682,1.22,39484.44905
784,-68.7578,-22.681,103.3738937,65833,135672,1.22,44388.84151
785,-68.6578,-22.681,105.7269821,131667,140524,1.22,45976.3073
786,-68.5578,-22.681,108.1313171,164584,133607,1.22,43713.21973
787,-68.4578,-22.681,110.6516495,65833,117533,1.22,38454.16673
788,-68.3578,-22.681,113.3525467,32916,97520.4,1.22,31906.49198
789,-68.2578,-22.681,116.2947235,65833,78592.8,1.22,25713.80493
790,-68.1578,-22.681,119.5302582,32916,63621.7,1.22,20815.59613
791,-68.0578,-22.681,123.0979996,65833,53796.4,1.22,17600.9779
792,-67.9578,-22.681,127.0201035,32916,49218.3,1.22,16103.12605
793,-67.8578,-22.681,131.3003998,32916,48066,1.22,15726.11929
794,-67.7578,-22.681,135.9264069,98750,47113.3,1.22,15414.41717
795,-67.6578,-22.681,140.872406,32916,44544.8,1.22,14574.06147
796,-67.5578,-22.681,146.1058044,65833,41277.3,1.22,13505.00861
797,-67.4578,-22.681,151.5926056,65833,39131.7,1.22,12803.01631
798,-67.3578,-22.681,157.3025055,65833,39149.4,1.22,12808.80736
799,-67.2578,-22.681,163.2122955,0,41849.3,1.22,13692.1542
800,-67.1578,-22.681,169.3067932,32916,47989.5,1.22,15701.0902
801,-67.0578,-22.681,175.5778961,98750,58528.4,1.22,19149.18238
802,-66.9578,-22.681,182.0231018,32916,73769.3,1.22,24135.6637
803,-66.8578,-22.681,188.6437988,32916,92137.3,1.22,30145.26215
804,-66.7578,-22.681,195.4445953,32916,109866,1.22,35945.69595
805,-66.6578,-22.681,202.4340057,197501,123630,1.22,40448.96866
806,-66.5578,-22.681,209.6248016,131667,134781,1.22,44097.32625
807,-66.4578,-22.681,217.0352936,65833,148449,1.22,48569.18991
808,-66.3578,-22.681,224.6876984,197501,164953,1.22,53968.92928
809,-66.2578,-22.681,232.6058044,296251,174122,1.22,56968.82084
810,-66.1578,-22.681,240.8092041,329168,162898,1.22,53296.57928
811,-66.0578,-22.681,249.308197,65833,128799,1.22,42140.14976
812,-65.9578,-22.681,258.0978088,32916,83635.5,1.22,27363.6635
813,-65.8578,-22.681,267.1560974,0,43881.6,1.22,14357.07727
814,-65.7578,-22.681,276.4450073,0,18691.1,1.22,6115.309537
815,-65.6578,-22.681,285.9154053,0,7020.8,1.22,2297.048606
816,-65.5578,-22.681,295.5154114,0,3123.85,1.22,1022.053796
817,-65.4578,-22.681,305.2000122,0,2100.09,1.22,687.1024395
818,-65.3578,-22.681,314.9400024,0,1590.69,1.22,520.4381619
824,-71.1578,-22.781,32.5250092,0,2508.92,1.22,820.8624642
825,-71.0578,-22.781,34.2285194,0,4131.24,1.22,1351.649254
826,-70.9578,-22.781,36.1173286,32916,5915.53,1.22,1935.429002
827,-70.8578,-22.781,38.1880417,0,8345.1,1.22,2730.329923
828,-70.7578,-22.781,40.4388504,0,12238.1,1.22,4004.032382
829,-70.6578,-22.781,42.8712883,32916,17434.2,1.22,5704.079992
830,-70.5578,-22.781,45.4906387,0,22414.2,1.22,7333.424519
831,-70.4578,-22.781,48.3045311,0,25200,1.22,8244.875922
832,-70.3578,-22.781,51.3197594,131667,24529.5,1.22,8025.50333
833,-70.2578,-22.781,54.5379791,0,20934.8,1.22,6849.397954
834,-70.1578,-22.781,57.9510117,0,16608.7,1.22,5433.99487
835,-70.0578,-22.781,61.5370789,32916,13650,1.22,4465.974458
836,-69.9578,-22.781,65.2590485,0,12639.9,1.22,4135.492348
837,-69.8578,-22.781,69.0653763,0,12963.2,1.22,4241.268871
838,-69.7578,-22.781,72.8939133,32916,13837.2,1.22,4527.222107
839,-69.6578,-22.781,76.6780167,32916,15090.6,1.22,4937.306531
840,-69.5578,-22.781,80.3540573,0,17565.2,1.22,5746.94026
841,-69.4578,-22.781,83.8685608,0,22894.9,1.22,7490.698799
842,-69.3578,-22.781,87.1838531,32916,32713.3,1.22,10703.0595
843,-69.2578,-22.781,90.2812576,0,47559.4,1.22,15560.37111
844,-69.1578,-22.781,93.1615219,65833,65892.8,1.22,21558.64921
845,-69.0578,-22.781,95.8428879,0,85017.6,1.22,27815.85568
846,-68.9578,-22.781,98.3578568,32916,102965,1.22,33687.84323
847,-68.8578,-22.781,100.7496872,230418,117758,1.22,38527.7817
848,-68.7578,-22.781,103.0695038,131667,126188,1.22,41285.889
849,-68.6578,-22.781,105.3741989,131667,126008,1.22,41226.99703
850,-68.5578,-22.781,107.7250214,131667,118109,1.22,38642.62104
851,-68.4578,-22.781,110.1859818,131667,105371,1.22,34475.03257
852,-68.3578,-22.781,112.8215332,65833,90825.4,1.22,29716.03784
853,-68.2578,-22.781,115.6929932,164584,76852.3,1.22,25144.35229
854,-68.1578,-22.781,118.8541183,32916,64767.4,1.22,21190.44352
855,-68.0578,-22.781,122.3463974,32916,55152.5,1.22,18044.66346
856,-67.9578,-22.781,126.1952972,32916,48257.9,1.22,15788.90467
857,-67.8578,-22.781,130.408493,32916,43385.9,1.22,14194.89533
858,-67.7578,-22.781,134.9768982,32916,38941.5,1.22,12740.78713
859,-67.6578,-22.781,139.8777008,32916,34290.6,1.22,11219.11676
860,-67.5578,-22.781,145.0798035,32916,30804.6,1.22,10078.57559
861,-67.4578,-22.781,150.5496979,0,30584.2,1.22,10006.46564
862,-67.3578,-22.781,156.2565002,0,34828.5,1.22,11395.1056
863,-67.2578,-22.781,162.1753998,65833,43384.3,1.22,14194.37184
864,-67.1578,-22.781,168.2893982,65833,55541.4,1.22,18171.90284
865,-67.0578,-22.781,174.5883026,32916,70939.6,1.22,23209.8492
866,-66.9578,-22.781,181.0677948,65833,89420.3,1.22,29256.32057
867,-66.8578,-22.781,187.7277069,98750,109890,1.22,35953.54822
868,-66.7578,-22.781,194.5715942,230418,129489,1.22,42365.90231
869,-66.6578,-22.781,201.6069031,98750,145007,1.22,47443.04455
870,-66.5578,-22.781,208.845993,197501,156222,1.22,51112.34152
871,-66.4578,-22.781,216.3067932,32916,165875,1.22,54270.58704
872,-66.3578,-22.781,224.0121002,296251,173009,1.22,56604.67216
873,-66.2578,-22.781,231.986496,230418,169071,1.22,55316.2467
874,-66.1578,-22.781,240.2516022,131667,146091,1.22,47797.70509
875,-66.0578,-22.781,248.8202057,98750,107177,1.22,35065.91534
876,-65.9578,-22.781,257.6911011,32916,65187,1.22,21327.72725
877,-65.8578,-22.781,266.8458862,0,32375.6,1.22,10592.57162
878,-65.7578,-22.781,276.25,0,13096.2,1.22,4284.783494
879,-65.6578,-22.781,285.8565979,0,4566.92,1.22,1494.193998
880,-65.5578,-22.781,295.6148987,0,1796.82,1.22,587.8792839
881,-65.4578,-22.781,305.4780884,0,1114.79,1.22,364.7343345
882,-65.3578,-22.781,315.4129028,0,834.88,1.22,273.154048
888,-71.1578,-22.881,32.6873703,0,3645.91,1.22,1192.860142
889,-71.0578,-22.881,34.4123116,0,5731.58,1.22,1875.24468
890,-70.9578,-22.881,36.3226318,0,7623.68,1.22,2494.297447
891,-70.8578,-22.881,38.4140015,0,9730.42,1.22,3183.575618
892,-70.7578,-22.881,40.6833611,0,13073.7,1.22,4277.421998
893,-70.6578,-22.881,43.1307793,32916,17632.4,1.22,5768.926595
894,-70.5578,-22.881,45.7599716,0,21829.6,1.22,7142.156485
895,-70.4578,-22.881,48.5771408,98750,23770.1,1.22,7777.044649
896,-70.3578,-22.881,51.5880508,0,22620.8,1.22,7401.019415
897,-70.2578,-22.881,54.793911,0,19240.8,1.22,6295.159073
898,-70.1578,-22.881,58.1867905,0,15683.1,1.22,5131.159269
899,-70.0578,-22.881,61.7458687,0,13697,1.22,4481.351806
900,-69.9578,-22.881,65.4355164,32916,13684,1.22,4477.098497
901,-69.8578,-22.881,69.2059174,0,14884.9,1.22,4870.006096
902,-69.7578,-22.881,72.9966431,32916,16348.3,1.22,5348.797819
903,-69.6578,-22.881,76.7424393,32916,18005.3,1.22,5890.931128
904,-69.5578,-22.881,80.3806076,0,21140.6,1.22,6916.731108
905,-69.4578,-22.881,83.858017,0,27672,1.22,9053.658988
906,-69.3578,-22.881,87.1369095,32916,39126.8,1.22,12801.41314
907,-69.2578,-22.881,90.1981735,0,55681.1,1.22,18217.60955
908,-69.1578,-22.881,93.0419083,65833,75189.8,1.22,24600.41951
909,-69.0578,-22.881,95.6856613,164584,93941.7,1.22,30735.62144
910,-68.9578,-22.881,98.161232,32916,109034,1.22,35673.48418
911,-68.8578,-22.881,100.5111389,98750,118558,1.22,38789.52379
912,-68.7578,-22.881,102.7856827,164584,120760,1.22,39509.9689
913,-68.6578,-22.881,105.0408707,197501,115717,1.22,37860.01218
914,-68.5578,-22.881,107.3370972,32916,106398,1.22,34811.04398
915,-68.4578,-22.881,109.7376633,197501,96128,1.22,31450.92987
916,-68.3578,-22.881,112.3068237,98750,86537.7,1.22,28313.19838
917,-68.2578,-22.881,115.1063538,0,77865,1.22,25475.68507
918,-68.1578,-22.881,118.1914673,32916,69436.8,1.22,22718.16668
919,-68.0578,-22.881,121.606102,65833,60486.2,1.22,19789.73071
920,-67.9578,-22.881,125.3787994,32916,51327.6,1.22,16793.2418
921,-67.8578,-22.881,129.5209961,32916,42664.1,1.22,13958.73852
922,-67.7578,-22.881,134.0270996,32916,34621.2,1.22,11327.28168
923,-67.6578,-22.881,138.8773041,0,27748.2,1.22,9078.589923
924,-67.5578,-22.881,144.0424957,0,23915.9,1.22,7824.747145
925,-67.4578,-22.881,149.490097,0,25396.1,1.22,8309.035452
926,-67.3578,-22.881,155.188797,0,33276.5,1.22,10887.32594
927,-67.2578,-22.881,161.1125946,32916,46714.1,1.22,15283.80787
928,-67.1578,-22.881,167.2425995,32916,63925.2,1.22,20914.89453
929,-67.0578,-22.881,173.5666046,98750,83830.1,1.22,27427.33226
