Unnamed: 0,Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value,Smoothed Rate Scaled
519,-69.6578,-22.281,76.7987213,0,42828,1.37,2970.138349
520,-69.5578,-22.281,80.6436996,0,50791.6,1.37,3522.417087
521,-69.4578,-22.281,84.3255386,0,76771.7,1.37,5324.147061
522,-69.3578,-22.281,87.8076019,391005,120340,1.37,8345.625501
523,-69.2578,-22.281,91.072197,0,183573,1.37,12730.85849
524,-69.1578,-22.281,94.1208496,0,280235,1.37,19434.40554
525,-69.0578,-22.281,96.9728012,391005,435492,1.37,30201.53848
526,-68.9578,-22.281,99.6623917,782011,667564,1.37,46295.82136
527,-68.8578,-22.281,102.2362595,1564022,953820,1.37,66147.78557
528,-68.7578,-22.281,104.7505722,1955028,1213820,1.37,84178.88604
529,-68.6578,-22.281,107.2686081,2737040,1344650,1.37,93251.99709
530,-68.5578,-22.281,109.8580093,2346034,1290810,1.37,89518.17229
531,-68.4578,-22.281,112.5874481,782011,1083980,1.37,75174.43187
532,-68.3578,-22.281,115.5223923,586508,814628,1.37,56494.76658
533,-68.2578,-22.281,118.7201004,586508,569847,1.37,39519.10965
534,-68.1578,-22.281,122.2246017,195502,400147,1.37,27750.34907
535,-68.0578,-22.281,126.0627975,0,323730,1.37,22450.80059
536,-67.9578,-22.281,130.2424011,782011,333256,1.37,23111.43238
537,-67.8578,-22.281,134.753006,391005,399280,1.37,27690.22229
538,-67.7578,-22.281,139.5695953,391005,486208,1.37,33718.71268
539,-67.6578,-22.281,144.6582947,586508,568159,1.37,39402.0462
540,-67.5578,-22.281,149.982605,586508,627856,1.37,43542.05621
541,-67.4578,-22.281,155.5095062,1368520,648703,1.37,44987.80372
542,-67.3578,-22.281,161.2129974,977514,616066,1.37,42724.41516
543,-67.2578,-22.281,167.0764008,782011,529952,1.37,36752.37598
544,-67.1578,-22.281,173.0908051,391005,415976,1.37,28848.09634
545,-67.0578,-22.281,179.2539062,195502,313037,1.37,21709.23691
546,-66.9578,-22.281,185.5668945,0,245002,1.37,16990.98337
547,-66.8578,-22.281,192.0328979,195502,209141,1.37,14504.00917
548,-66.7578,-22.281,198.6557007,391005,191103,1.37,13253.0669
549,-66.6578,-22.281,205.4411926,0,184475,1.37,12793.41253
550,-66.5578,-22.281,212.3972015,0,195177,1.37,13535.60037
551,-66.4578,-22.281,219.5348053,586508,233055,1.37,16162.45431
552,-66.3578,-22.281,226.8677979,195502,302239,1.37,20960.39144
553,-66.2578,-22.281,234.4104004,195502,389120,1.37,26985.62236
554,-66.1578,-22.281,242.1737061,0,453577,1.37,31455.74022
555,-66.0578,-22.281,250.161499,195502,451139,1.37,31286.66398
556,-65.9578,-22.281,258.3669128,0,376413,1.37,26104.387
557,-65.8578,-22.281,266.7709045,195502,268856,1.37,18645.26749
558,-65.7578,-22.281,275.3442993,391005,171758,1.37,11911.48367
559,-65.6578,-22.281,284.052002,195502,102453,1.37,7105.155139
560,-65.5578,-22.281,292.8611145,0,58845.9,1.37,4080.985904
561,-65.4578,-22.281,301.7489929,195502,33439.7,1.37,2319.056117
562,-65.3578,-22.281,310.7107849,0,18891.8,1.37,1310.15363
563,-65.2578,-22.281,319.7654114,0,10269.4,1.37,712.1868583
568,-71.1578,-22.381,31.9170094,0,3586.53,1.37,248.7272414
569,-71.0578,-22.381,33.5433311,0,9938.94,1.37,689.2693296
570,-70.9578,-22.381,35.3597183,0,22056.9,1.37,1529.654538
571,-70.8578,-22.381,37.3676605,0,39746.4,1.37,2756.428199
572,-70.7578,-22.381,39.5707703,195502,59201.2,1.37,4105.626096
573,-70.6578,-22.381,41.9759712,195502,75617.1,1.37,5244.075105
574,-70.5578,-22.381,44.5931282,0,89165.8,1.37,6183.682685
575,-70.4578,-22.381,47.4329109,0,105681,1.37,7329.018187
576,-70.3578,-22.381,50.5029297,0,125762,1.37,8721.643296
577,-70.2578,-22.381,53.8031197,195502,137822,1.37,9558.008957
578,-70.1578,-22.381,57.3213196,0,130824,1.37,9072.694952
579,-70.0578,-22.381,61.0301285,195502,108383,1.37,7516.402931
580,-69.9578,-22.381,64.8861237,0,83046.7,1.37,5759.320736
581,-69.8578,-22.381,68.8319016,0,63632.1,1.37,4412.910723
582,-69.7578,-22.381,72.8008194,391005,52696,1.37,3654.487963
583,-69.6578,-22.381,76.723587,0,51998.8,1.37,3606.136873
584,-69.5578,-22.381,80.5357285,0,65365.1,1.37,4533.094943
585,-69.4578,-22.381,84.1842728,0,95628.8,1.37,6631.894232
586,-69.3578,-22.381,87.6327972,195502,143236,1.37,9933.471949
587,-69.2578,-22.381,90.8640518,0,211339,1.37,14656.44131
588,-69.1578,-22.381,93.8800507,586508,311226,1.37,21583.64336
589,-69.0578,-22.381,96.7003098,195502,461794,1.37,32025.59234
590,-68.9578,-22.381,99.3590088,586508,676517,1.37,46916.71537
591,-68.8578,-22.381,101.9020004,586508,934028,1.37,64775.20272
592,-68.7578,-22.381,104.3840637,1759525,1161940,1.37,80580.98799
593,-68.6578,-22.381,106.8666687,977514,1270210,1.37,88089.55433
594,-68.5578,-22.381,109.4156876,1564022,1211760,1.37,84036.02424
595,-68.4578,-22.381,112.0985413,1173017,1015510,1.37,70426.01091
596,-68.3578,-22.381,114.9803925,391005,764893,1.37,53045.62512
597,-68.2578,-22.381,118.1194305,391005,542187,1.37,37600.87796
598,-68.1578,-22.381,121.5618973,0,392358,1.37,27210.17891
599,-68.0578,-22.381,125.3376999,195502,327907,1.37,22740.47716
600,-67.9578,-22.381,129.4582062,0,340354,1.37,23603.68142
601,-67.8578,-22.381,133.9163971,586508,400657,1.37,27785.71777
602,-67.7578,-22.381,138.690094,1173017,469911,1.37,32588.50943
603,-67.6578,-22.381,143.7469025,586508,520676,1.37,36109.0818
604,-67.5578,-22.381,149.0509949,977514,543186,1.37,37670.159
605,-67.4578,-22.381,154.5688019,0,533321,1.37,36986.01743
606,-67.3578,-22.381,160.273407,782011,486538,1.37,33741.59831
607,-67.2578,-22.381,166.1463013,195502,408741,1.37,28346.34629
608,-67.1578,-22.381,172.1777039,0,326235,1.37,22624.52331
609,-67.0578,-22.381,178.3643951,0,272042,1.37,18866.21782
610,-66.9578,-22.381,184.7071075,195502,258662,1.37,17938.30965
611,-66.8578,-22.381,191.2093048,195502,270504,1.37,18759.55693
612,-66.7578,-22.381,197.8759003,0,283984,1.37,19694.40014
613,-66.6578,-22.381,204.7136993,391005,292209,1.37,20264.80706
614,-66.5578,-22.381,211.7326965,195502,311378,1.37,21594.18462
615,-66.4578,-22.381,218.9465027,0,367125,1.37,25460.26061
616,-66.3578,-22.381,226.3715057,195502,471641,1.37,32708.4856
617,-66.2578,-22.381,234.0245056,391005,598343,1.37,41495.31826
618,-66.1578,-22.381,241.9185028,1368520,676983,1.37,46949.03265
619,-66.0578,-22.381,250.0579071,1759525,641685,1.37,44501.10271
620,-65.9578,-22.381,258.4346924,782011,498128,1.37,34545.36928
621,-65.8578,-22.381,267.0267944,195502,320924,1.37,22256.20341
622,-65.7578,-22.381,275.8001099,195502,180406,1.37,12511.22581
623,-65.6578,-22.381,284.7132874,0,95905.3,1.37,6651.069614
624,-65.5578,-22.381,293.7268982,0,52419.7,1.37,3635.326451
625,-65.4578,-22.381,302.8111877,0,30672,1.37,2127.115052
626,-65.3578,-22.381,311.9555969,0,18446.2,1.37,1279.251098
632,-71.1578,-22.481,32.0536308,0,3420,1.37,237.1783215
633,-71.0578,-22.481,33.6969719,0,8955.84,1.37,621.0909647
634,-70.9578,-22.481,35.5286713,0,19932.1,1.37,1382.298837
635,-70.8578,-22.481,37.5489197,0,37542.4,1.37,2603.579947
636,-70.7578,-22.481,39.7600288,0,59732.2,1.37,4142.451151
637,-70.6578,-22.481,42.1677399,0,81634.7,1.37,5661.39799
638,-70.5578,-22.481,44.7810898,195502,100586,1.37,6975.677968
639,-70.4578,-22.481,47.6103287,0,118208,1.37,8197.770477
640,-70.3578,-22.481,50.6632996,195502,133095,1.37,9230.18968
641,-70.2578,-22.481,53.9407005,586508,136451,1.37,9462.929577
642,-70.1578,-22.481,57.4315605,0,122516,1.37,8496.531942
643,-70.0578,-22.481,61.1098595,0,97937.7,1.37,6792.01734
644,-69.9578,-22.481,64.9335632,195502,74559.8,1.37,5170.750941
645,-69.8578,-22.481,68.8463364,0,59184.6,1.37,4104.47488
646,-69.7578,-22.481,72.7822189,0,53436.5,1.37,3705.841924
647,-69.6578,-22.481,76.6722031,0,58431,1.37,4052.212429
648,-69.5578,-22.481,80.4517212,0,76468.9,1.37,5303.147764
649,-69.4578,-22.481,84.0676727,195502,109598,1.37,7600.66365
650,-69.3578,-22.481,87.4834671,195502,160018,1.37,11097.31013
651,-69.2578,-22.481,90.6818771,195502,232052,1.37,16092.89587
652,-69.1578,-22.481,93.6649704,195502,331625,1.37,22998.3219
653,-69.0578,-22.481,96.4522934,586508,468007,1.37,32456.4663
654,-68.9578,-22.481,99.0777893,391005,649601,1.37,45050.08037
655,-68.8578,-22.481,101.5866394,782011,860372,1.37,59667.13066
656,-68.7578,-22.481,104.0325089,1955028,1043380,1.37,72358.80618
657,-68.6578,-22.481,106.4754028,782011,1127920,1.37,78221.68785
658,-68.5578,-22.481,108.9797211,2150531,1077800,1.37,74745.84648
659,-68.4578,-22.481,111.6118164,1173017,915392,1.37,63482.78892
660,-68.3578,-22.481,114.4366302,391005,706900,1.37,49023.78816
661,-68.2578,-22.481,117.513237,586508,519670,1.37,36039.31531
662,-68.1578,-22.481,120.8899994,586508,390437,1.37,27076.95682
663,-68.0578,-22.481,124.5998001,195502,329609,1.37,22858.51152
664,-67.9578,-22.481,128.6578064,195502,331852,1.37,23014.06443
665,-67.8578,-22.481,133.0603943,195502,372883,1.37,25859.58014
666,-67.7578,-22.481,137.7884979,782011,416029,1.37,28851.77191
667,-67.6578,-22.481,142.8115997,195502,436472,1.37,30269.50186
668,-67.5578,-22.481,148.0948029,586508,431544,1.37,29927.74316
669,-67.4578,-22.481,153.6040039,391005,406457,1.37,28187.95001
670,-67.3578,-22.481,159.3110046,195502,363602,1.37,25215.9392
671,-67.2578,-22.481,165.196106,195502,310888,1.37,21560.20293
672,-67.1578,-22.481,171.2476044,0,270047,1.37,18727.8638
673,-67.0578,-22.481,177.4611053,0,265112,1.37,18385.61964
674,-66.9578,-22.481,183.8365936,586508,301158,1.37,20885.42367
675,-66.8578,-22.481,190.3773041,586508,358150,1.37,24837.84089
676,-66.7578,-22.481,197.0886993,586508,407715,1.37,28275.1928
677,-66.6578,-22.481,203.9785004,0,439139,1.37,30454.45934
678,-66.5578,-22.481,211.0583038,0,472625,1.37,32776.72638
679,-66.4578,-22.481,218.3439941,391005,545519,1.37,37831.95345
680,-66.3578,-22.481,225.8545074,195502,673981,1.37,46740.84279
681,-66.2578,-22.481,233.6092072,391005,815979,1.37,56588.45896
682,-66.1578,-22.481,241.6233063,2150531,879013,1.37,60959.89121
683,-66.0578,-22.481,249.9026031,1759525,792066,1.37,54930.08317
684,-65.9578,-22.481,258.4389038,195502,579966,1.37,40220.86621
685,-65.8578,-22.481,267.2084045,0,344953,1.37,23922.62385
686,-65.7578,-22.481,276.1734924,0,172869,1.37,11988.53195
687,-65.6578,-22.481,285.2882996,0,80494.1,1.37,5582.296939
688,-65.5578,-22.481,294.5072937,0,40978.6,1.37,2841.881745
689,-65.4578,-22.481,303.7944946,0,24990,1.37,1733.066157
690,-65.3578,-22.481,313.1328125,0,16349.6,1.37,1133.851078
696,-71.1578,-22.581,32.2037392,0,4754,1.37,329.691737
697,-71.0578,-22.581,33.8660088,0,10233.4,1.37,709.6902443
698,-70.9578,-22.581,35.7151718,0,20176.3,1.37,1399.234201
699,-70.8578,-22.581,37.7501411,0,37030.6,1.37,2568.086419
700,-70.7578,-22.581,39.9718399,0,61311.5,1.37,4251.976217
701,-70.6578,-22.581,42.3846893,195502,89094.8,1.37,6178.758808
702,-70.5578,-22.581,44.9966507,0,114547,1.37,7943.878713
703,-70.4578,-22.581,47.817379,195502,133456,1.37,9255.225169
704,-70.3578,-22.581,50.8546791,0,141539,1.37,9815.784343
705,-70.2578,-22.581,54.1098785,195502,134239,1.37,9309.526522
706,-70.1578,-22.581,57.5731506,195502,113170,1.37,7848.383231
707,-70.0578,-22.581,61.2200203,0,87924.8,1.37,6097.618856
708,-69.9578,-22.581,65.0100098,0,68005.1,1.37,4716.179963
709,-69.8578,-22.581,68.8882217,0,57055.6,1.37,3956.827907
710,-69.7578,-22.581,72.7896576,0,55459.1,1.37,3846.110015
711,-69.6578,-22.581,76.6458282,0,63737.6,1.37,4420.227189
712,-69.5578,-22.581,80.3922272,195502,83306.8,1.37,5777.358771
713,-69.4578,-22.581,83.9754868,195502,116775,1.37,8098.391374
714,-69.3578,-22.581,87.3587036,0,169175,1.37,11732.35162
715,-69.2578,-22.581,90.5242233,195502,245288,1.37,17010.81758
716,-69.1578,-22.581,93.473938,391005,344914,1.37,23919.91918
717,-69.0578,-22.581,96.2271194,391005,467050,1.37,32390.09798
718,-68.9578,-22.581,98.8173828,195502,613903,1.37,42574.41027
719,-68.8578,-22.581,101.2892838,391005,774298,1.37,53697.8655
720,-68.7578,-22.581,103.6955566,1564022,908100,1.37,62977.0859
721,-68.6578,-22.581,106.0950089,782011,965849,1.37,66982.00137
722,-68.5578,-22.581,108.5508423,977514,923811,1.37,64066.64982
723,-68.4578,-22.581,111.1285095,782011,799109,1.37,55418.51794
724,-68.3578,-22.581,113.8927765,586508,639174,1.37,44326.96389
725,-68.2578,-22.581,116.9035797,586508,492052,1.37,34123.99634
726,-68.1578,-22.581,120.2111969,195502,384340,1.37,26654.12751
727,-68.0578,-22.581,123.8516006,391005,324886,1.37,22530.96964
728,-67.9578,-22.581,127.843399,0,312031,1.37,21639.47042
729,-67.8578,-22.581,132.1869049,586508,328360,1.37,22771.89288
730,-67.7578,-22.581,136.8659058,391005,345025,1.37,23927.61707
731,-67.6578,-22.581,141.8524933,0,343775,1.37,23840.92909
732,-67.5578,-22.581,147.1125031,195502,327016,1.37,22678.68596
733,-67.4578,-22.581,152.6118011,0,303947,1.37,21078.8419
734,-67.3578,-22.581,158.3213043,391005,279572,1.37,19388.42623
735,-67.2578,-22.581,164.2191925,195502,260225,1.37,18046.7043
736,-67.1578,-22.581,170.2922974,195502,259642,1.37,18006.27303
737,-67.0578,-22.581,176.5343933,195502,292601,1.37,20291.99242
738,-66.9578,-22.581,182.9445038,0,362138,1.37,25114.41024
739,-66.8578,-22.581,189.5251007,586508,452415,1.37,31375.15507
740,-66.7578,-22.581,196.2814941,1173017,535915,1.37,37165.91234
741,-66.6578,-22.581,203.2221069,977514,595787,1.37,41318.05867
742,-66.5578,-22.581,210.3596039,1173017,648192,1.37,44952.36567
743,-66.4578,-22.581,217.7113037,391005,732036,1.37,50766.97947
744,-66.3578,-22.581,225.2984009,1173017,859209,1.37,59586.47616
745,-66.2578,-22.581,233.1425018,1564022,974362,1.37,67572.38121
746,-66.1578,-22.581,241.2612,1368520,982446,1.37,68133.00973
747,-66.0578,-22.581,249.6622009,2150531,832872,1.37,57759.99503
748,-65.9578,-22.581,258.3384094,391005,575391,1.37,39903.58819
749,-65.8578,-22.581,267.2659912,0,320242,1.37,22208.90645
750,-65.7578,-22.581,276.4060059,0,146320,1.37,10147.34854
751,-65.6578,-22.581,285.7095032,0,60458.8,1.37,4192.841142
752,-65.5578,-22.581,295.1268921,0,28907.2,1.37,2004.72549
753,-65.4578,-22.581,304.6166992,195502,18846.5,1.37,1307.012058
754,-65.3578,-22.581,314.1554871,0,13518.3,1.37,937.4993287
760,-71.1578,-22.681,32.3624687,0,8661.55,1.37,600.6818395
761,-71.0578,-22.681,34.0449715,0,15691.4,1.37,1088.204653
762,-70.9578,-22.681,35.9132996,0,25702.4,1.37,1782.471372
763,-70.8578,-22.681,37.9651718,0,41663.3,1.37,2889.365954
764,-70.7578,-22.681,40.2000809,0,66493.9,1.37,4611.377659
765,-70.6578,-22.681,42.6210594,195502,97748.2,1.37,6778.875441
766,-70.5578,-22.681,45.2348099,195502,127435,1.37,8837.666493
767,-70.4578,-22.681,48.0500984,391005,146282,1.37,10144.71323
768,-70.3578,-22.681,51.0744209,0,147430,1.37,10224.32747
769,-70.2578,-22.681,54.3094406,195502,130726,1.37,9065.898615
770,-70.1578,-22.681,57.7463112,0,105056,1.37,7285.674195
771,-70.0578,-22.681,61.362011,0,82283.7,1.37,5706.406391
772,-69.9578,-22.681,65.1177597,195502,68558.9,1.37,4754.586207
773,-69.8578,-22.681,68.9602737,0,63569.2,1.37,4408.548584
774,-69.7578,-22.681,72.8258591,0,65338.7,1.37,4531.264093
775,-69.6578,-22.681,76.6467972,0,73506.5,1.37,5097.704179
776,-69.5578,-22.681,80.3588715,0,90464.9,1.37,6273.775772
777,-69.4578,-22.681,83.9085388,195502,121981,1.37,8459.429485
778,-69.3578,-22.681,87.2584534,0,176065,1.37,12210.17578
779,-69.2578,-22.681,90.3905029,195502,257149,1.37,17833.38252
780,-69.1578,-22.681,93.3060379,586508,359955,1.37,24963.01834
781,-69.0578,-22.681,96.0239029,782011,474990,1.37,32940.74004
782,-68.9578,-22.681,98.5772018,782011,597352,1.37,41426.59203
783,-68.8578,-22.681,101.009903,586508,716764,1.37,49707.86037
784,-68.7578,-22.681,103.3738937,391005,805797,1.37,55882.33332
785,-68.6578,-22.681,105.7269821,782011,834615,1.37,57880.87276
786,-68.5578,-22.681,108.1313171,977514,793532,1.37,55031.75083
787,-68.4578,-22.681,110.6516495,391005,698060,1.37,48410.73074
788,-68.3578,-22.681,113.3525467,195502,579202,1.37,40167.88251
789,-68.2578,-22.681,116.2947235,391005,466786,1.37,32371.78947
790,-68.1578,-22.681,119.5302582,195502,377868,1.37,26205.29181
791,-68.0578,-22.681,123.0979996,391005,319513,1.37,22158.35001
792,-67.9578,-22.681,127.0201035,195502,292322,1.37,20272.64366
793,-67.8578,-22.681,131.3003998,195502,285478,1.37,19798.00961
794,-67.7578,-22.681,135.9264069,586508,279820,1.37,19405.62513
795,-67.6578,-22.681,140.872406,195502,264564,1.37,18347.61563
796,-67.5578,-22.681,146.1058044,391005,245158,1.37,17001.80203
797,-67.4578,-22.681,151.5926056,391005,232414,1.37,16118.00071
798,-67.3578,-22.681,157.3025055,391005,232520,1.37,16125.35185
799,-67.2578,-22.681,163.2122955,0,248555,1.37,17237.3853
800,-67.1578,-22.681,169.3067932,195502,285024,1.37,19766.52454
801,-67.0578,-22.681,175.5778961,586508,347617,1.37,24107.37327
802,-66.9578,-22.681,182.0231018,195502,438137,1.37,30384.97025
803,-66.8578,-22.681,188.6437988,195502,547231,1.37,37950.68131
804,-66.7578,-22.681,195.4445953,195502,652523,1.37,45252.7222
805,-66.6578,-22.681,202.4340057,1173017,734273,1.37,50922.11628
806,-66.5578,-22.681,209.6248016,782011,800507,1.37,55515.46978
807,-66.4578,-22.681,217.0352936,391005,881679,1.37,61144.77934
808,-66.3578,-22.681,224.6876984,1173017,979702,1.37,67942.71227
809,-66.2578,-22.681,232.6058044,1759525,1034160,1.37,71719.39562
810,-66.1578,-22.681,240.8092041,1955028,967499,1.37,67096.42951
811,-66.0578,-22.681,249.308197,391005,764973,1.37,53051.17315
812,-65.9578,-22.681,258.0978088,195502,496736,1.37,34448.83355
813,-65.8578,-22.681,267.1560974,0,260626,1.37,18074.51381
814,-65.7578,-22.681,276.4450073,0,111012,1.37,7698.725097
815,-65.6578,-22.681,285.9154053,0,41698.6,1.37,2891.814023
816,-65.5578,-22.681,295.5154114,0,18553.4,1.37,1286.685459
817,-65.4578,-22.681,305.2000122,0,12473,1.37,865.0073698
818,-65.3578,-22.681,314.9400024,0,9447.6,1.37,655.1947107
824,-71.1578,-22.781,32.5250092,0,14901.2,1.37,1033.403978
825,-71.0578,-22.781,34.2285194,0,24536.7,1.37,1701.629626
826,-70.9578,-22.781,36.1173286,195502,35134.1,1.37,2436.563411
827,-70.8578,-22.781,38.1880417,0,49564,1.37,3437.282552
828,-70.7578,-22.781,40.4388504,0,72685.4,1.37,5040.760577
829,-70.6578,-22.781,42.8712883,195502,103547,1.37,7181.024462
830,-70.5578,-22.781,45.4906387,0,133125,1.37,9232.270192
831,-70.4578,-22.781,48.3045311,0,149670,1.37,10379.67233
832,-70.3578,-22.781,51.3197594,782011,145688,1.37,10103.5191
833,-70.2578,-22.781,54.5379791,0,124338,1.37,8622.888346
834,-70.1578,-22.781,57.9510117,0,98644.1,1.37,6841.006453
835,-70.0578,-22.781,61.5370789,195502,81071.5,1.37,5622.339852
836,-69.9578,-22.781,65.2590485,0,75072.2,1.37,5206.286079
837,-69.8578,-22.781,69.0653763,0,76992.2,1.37,5339.438821
838,-69.7578,-22.781,72.8939133,195502,82183.4,1.37,5699.450547
839,-69.6578,-22.781,76.6780167,195502,89627.3,1.37,6215.687888
840,-69.5578,-22.781,80.3540573,0,104325,1.37,7234.979063
841,-69.4578,-22.781,83.8685608,0,135980,1.37,9430.265545
842,-69.3578,-22.781,87.1838531,195502,194294,1.37,13474.36398
843,-69.2578,-22.781,90.2812576,0,282469,1.37,19589.3343
844,-69.1578,-22.781,93.1615219,391005,391356,1.37,27140.68983
845,-69.0578,-22.781,95.8428879,0,504945,1.37,35018.13087
846,-68.9578,-22.781,98.3578568,195502,611540,1.37,42410.53531
847,-68.8578,-22.781,100.7496872,1368520,699400,1.37,48503.66026
848,-68.7578,-22.781,103.0695038,782011,749469,1.37,51975.96476
849,-68.6578,-22.781,105.3741989,782011,748400,1.37,51901.82919
850,-68.5578,-22.781,107.7250214,782011,701483,1.37,48648.11711
851,-68.4578,-22.781,110.1859818,782011,625832,1.37,43401.69103
852,-68.3578,-22.781,112.8215332,391005,539439,1.37,37410.3031
853,-68.2578,-22.781,115.6929932,977514,456449,1.37,31654.91453
854,-68.1578,-22.781,118.8541183,195502,384673,1.37,26677.22119
855,-68.0578,-22.781,122.3463974,195502,327567,1.37,22716.89803
856,-67.9578,-22.781,126.1952972,195502,286618,1.37,19877.06905
857,-67.8578,-22.781,130.408493,195502,257681,1.37,17870.27692
858,-67.7578,-22.781,134.9768982,195502,231285,1.37,16039.70412
859,-67.6578,-22.781,139.8777008,195502,203662,1.37,14124.0384
860,-67.5578,-22.781,145.0798035,195502,182958,1.37,12688.208
861,-67.4578,-22.781,150.5496979,0,181648,1.37,12597.35899
862,-67.3578,-22.781,156.2565002,0,206857,1.37,14345.61288
863,-67.2578,-22.781,162.1753998,391005,257672,1.37,17869.65277
864,-67.1578,-22.781,168.2893982,391005,329877,1.37,22877.09742
865,-67.0578,-22.781,174.5883026,195502,421331,1.37,29219.46766
866,-66.9578,-22.781,181.0677948,391005,531093,1.37,36831.50477
867,-66.8578,-22.781,187.7277069,586508,652668,1.37,45262.778
868,-66.7578,-22.781,194.5715942,1368520,769070,1.37,53335.30168
869,-66.6578,-22.781,201.6069031,586508,861240,1.37,59727.3268
870,-66.5578,-22.781,208.845993,1173017,927848,1.37,64346.61733
871,-66.4578,-22.781,216.3067932,195502,985181,1.37,68322.68304
872,-66.3578,-22.781,224.0121002,1759525,1027550,1.37,71260.98956
873,-66.2578,-22.781,231.986496,1368520,1004160,1.37,69638.88402
874,-66.1578,-22.781,240.2516022,782011,867676,1.37,60173.66588
875,-66.0578,-22.781,248.8202057,586508,636555,1.37,44145.33522
876,-65.9578,-22.781,257.6911011,195502,387165,1.37,26850.04236
877,-65.8578,-22.781,266.8458862,0,192288,1.37,13335.2471
878,-65.7578,-22.781,276.25,0,77782.3,1.37,5394.232561
879,-65.6578,-22.781,285.8565979,0,27124.3,1.37,1881.080686
880,-65.5578,-22.781,295.6148987,0,10671.8,1.37,740.0934537
881,-65.4578,-22.781,305.4780884,0,6621.09,1.37,459.17515
882,-65.3578,-22.781,315.4129028,0,4958.59,1.37,343.8801326
888,-71.1578,-22.881,32.6873703,0,21654.1,1.37,1501.720202
889,-71.0578,-22.881,34.4123116,0,34041.5,1.37,2360.791179
890,-70.9578,-22.881,36.3226318,0,45279.3,1.37,3140.136952
891,-70.8578,-22.881,38.4140015,0,57791.8,1.37,4007.883662
892,-70.7578,-22.881,40.6833611,0,77648.5,1.37,5384.95348
893,-70.6578,-22.881,43.1307793,195502,104724,1.37,7262.649867
894,-70.5578,-22.881,45.7599716,0,129652,1.37,8991.4163
895,-70.4578,-22.881,48.5771408,586508,141178,1.37,9790.748853
896,-70.3578,-22.881,51.5880508,0,134352,1.37,9317.363116
897,-70.2578,-22.881,54.793911,0,114277,1.37,7925.154108
898,-70.1578,-22.881,58.1867905,0,93146.6,1.37,6459.752703
899,-70.0578,-22.881,61.7458687,0,81350.3,1.37,5641.67474
900,-69.9578,-22.881,65.4355164,195502,81273.2,1.37,5636.327825
901,-69.8578,-22.881,69.2059174,0,88405.9,1.37,6130.983326
902,-69.7578,-22.881,72.9966431,195502,97097.2,1.37,6733.72834
903,-69.6578,-22.881,76.7424393,195502,106939,1.37,7416.260973
904,-69.5578,-22.881,80.3806076,0,125560,1.37,8707.634518
905,-69.4578,-22.881,83.858017,0,164352,1.37,11397.87471
906,-69.3578,-22.881,87.1369095,195502,232386,1.37,16116.0589
907,-69.2578,-22.881,90.1981735,0,330706,1.37,22934.58889
908,-69.1578,-22.881,93.0419083,391005,446574,1.37,30970.07946
909,-69.0578,-22.881,95.6856613,977514,557947,1.37,38693.84005
910,-68.9578,-22.881,98.161232,195502,647585,1.37,44910.26999
911,-68.8578,-22.881,100.5111389,586508,704153,1.37,48833.28265
912,-68.7578,-22.881,102.7856827,977514,717226,1.37,49739.90025
913,-68.6578,-22.881,105.0408707,1173017,687274,1.37,47662.71747
914,-68.5578,-22.881,107.3370972,195502,631929,1.37,43824.52034
915,-68.4578,-22.881,109.7376633,1173017,570933,1.37,39594.42417
916,-68.3578,-22.881,112.3068237,586508,513973,1.37,35644.22616
917,-68.2578,-22.881,115.1063538,0,462463,1.37,32071.98775
918,-68.1578,-22.881,118.1914673,195502,412405,1.37,28600.44611
919,-68.0578,-22.881,121.606102,391005,359245,1.37,24913.77957
920,-67.9578,-22.881,125.3787994,195502,304849,1.37,21141.39595
921,-67.8578,-22.881,129.5209961,195502,253394,1.37,17572.97182
922,-67.7578,-22.881,134.0270996,195502,205626,1.37,14260.24256
923,-67.6578,-22.881,138.8773041,0,164805,1.37,11429.29043
924,-67.5578,-22.881,144.0424957,0,142043,1.37,9850.736938
925,-67.4578,-22.881,149.490097,0,150835,1.37,10460.46553
926,-67.3578,-22.881,155.188797,0,197639,1.37,13706.34102
927,-67.2578,-22.881,161.1125946,195502,277449,1.37,19241.19536
928,-67.1578,-22.881,167.2425995,195502,379671,1.37,26330.33056
929,-67.0578,-22.881,173.5666046,586508,497892,1.37,34529.00259
930,-66.9578,-22.881,180.0782013,1173017,629154,1.37,43632.07301
931,-66.8578,-22.881,186.7754974,586508,766062,1.37,53126.69572
932,-66.7578,-22.881,193.6600037,782011,892920,1.37,61924.34704
933,-66.6578,-22.881,200.737793,586508,988839,1.37,68576.36675
934,-66.5578,-22.881,208.0195007,1368520,1040700,1.37,72172.94714
935,-66.4578,-22.881,215.5218048,391005,1050690,1.37,72865.7575
936,-66.3578,-22.881,223.2666016,977514,1015870,1.37,70450.97705
937,-66.2578,-22.881,231.2785034,1564022,911427,1.37,63207.81464
938,-66.1578,-22.881,239.5805054,782011,724385,1.37,50236.37966
939,-66.0578,-22.881,248.1882019,391005,492188,1.37,34133.42799
940,-65.9578,-22.881,257.1046143,0,280568,1.37,19457.49922
941,-65.8578,-22.881,266.3169861,0,133077,1.37,9228.941373
942,-65.7578,-22.881,275.7965088,0,52505.4,1.37,3641.269779
943,-65.6578,-22.881,285.5020142,0,17755.6,1.37,1231.357721
