Unnamed: 0,Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value,Smoothed Rate Scaled
1811,-78.5537,-7.81989,101.6528931,85281,14526.1,1.3,4220.054339
1812,-78.4537,-7.81989,103.4362183,0,10389.8,1.3,3018.395892
1813,-78.3537,-7.81989,105.0463791,0,7335.24,1.3,2130.999469
1814,-78.2537,-7.81989,106.4936066,0,5724.22,1.3,1662.973506
1815,-78.1537,-7.81989,107.7940063,0,4925.52,1.3,1430.938934
1816,-78.0537,-7.81989,108.9671478,0,4626.95,1.3,1344.19978
1817,-77.9537,-7.81989,110.0336838,0,5123.62,1.3,1488.490015
1818,-77.8537,-7.81989,111.0138702,0,6286.08,1.3,1826.202434
1819,-77.7537,-7.81989,111.9267883,85281,7130.66,1.3,2071.565848
1820,-77.6537,-7.81989,112.7900085,0,7081.13,1.3,2057.176626
1821,-77.5537,-7.81989,113.6193619,0,6735.53,1.3,1956.774537
1822,-77.4537,-7.81989,114.4282303,0,6634.4,1.3,1927.394724
1823,-77.3537,-7.81989,115.2262268,0,6722.38,1.3,1952.954261
1824,-77.2537,-7.81989,116.0173264,0,6991.33,1.3,2031.088351
1825,-77.1537,-7.81989,116.7981033,0,7451.84,1.3,2164.873553
1826,-77.0537,-7.81989,117.5563889,0,8490.75,1.3,2466.692807
1827,-76.9537,-7.81989,118.2714767,0,11230,1.3,3262.48685
1828,-76.8537,-7.81989,118.9156799,0,16562,1.3,4811.514444
1829,-76.7537,-7.81989,119.4576187,0,25038.9,1.3,7274.183613
1830,-76.6537,-7.81989,119.8666382,0,37915.6,1.3,11015.06201
1831,-76.5537,-7.81989,120.1176987,0,55955.7,1.3,16255.98712
1832,-76.4537,-7.81989,120.1961975,85281,76065.7,1.3,22098.24986
1833,-76.3537,-7.81989,120.1011963,341125,91600.2,1.3,26611.25983
1834,-76.2537,-7.81989,119.8481369,0,97997.7,1.3,28469.83148
1835,-76.1537,-7.81989,119.4692383,170562,95955.7,1.3,27876.59923
1836,-76.0537,-7.81989,119.0125504,85281,89312,1.3,25946.50272
1837,-75.9537,-7.81989,118.5395432,85281,82398.2,1.3,23937.93802
1838,-75.8537,-7.81989,118.1212769,85281,77860.6,1.3,22619.69578
1839,-75.7537,-7.81989,117.8336792,85281,75012.8,1.3,21792.3663
1840,-75.6537,-7.81989,117.7520828,85281,70955.2,1.3,20613.57141
1841,-75.5537,-7.81989,117.9461594,85281,64451.2,1.3,18724.05988
1842,-75.4537,-7.81989,118.4756927,0,58238.8,1.3,16919.26261
1843,-75.3537,-7.81989,119.3882828,85281,55172.8,1.3,16028.54269
1844,-75.2537,-7.81989,120.7194977,85281,54375.4,1.3,15796.88579
1845,-75.1537,-7.81989,122.4953003,0,55660.6,1.3,16170.25606
1846,-75.0537,-7.81989,124.7368011,0,65005.7,1.3,18885.15061
1847,-74.9537,-7.81989,127.4644012,85281,92845.5,1.3,26973.03854
1848,-74.8537,-7.81989,130.7024994,170562,148456,1.3,43128.73978
1849,-74.7537,-7.81989,134.4812012,170562,231812,1.3,67344.93335
1850,-74.6537,-7.81989,138.8356934,426407,322953,1.3,93822.78856
1851,-74.5537,-7.81989,143.8036957,682251,383717,1.3,111475.6604
1852,-74.4537,-7.81989,149.4216003,341125,383736,1.3,111481.1802
1853,-74.3537,-7.81989,155.7207031,341125,326893,1.3,94967.41885
1854,-74.2537,-7.81989,162.7247925,170562,245375,1.3,71285.1924
1855,-74.1537,-7.81989,170.4503021,170562,170399,1.3,49503.51707
1856,-74.0537,-7.81989,178.9075928,170562,114569,1.3,33284.04772
1857,-73.9537,-7.81989,188.103302,85281,76881.8,1.3,22335.3394
1858,-73.8537,-7.81989,198.0422974,0,52678.9,1.3,15304.02658
1859,-73.7537,-7.81989,208.7274017,0,36632.7,1.3,10642.35993
1872,-80.9537,-7.91989,31.9937305,0,9585.6,1.3,2784.763486
1873,-80.8537,-7.91989,33.5806198,0,17050.1,1.3,4953.314963
1874,-80.7537,-7.91989,35.4177017,0,24800.1,1.3,7204.808559
1875,-80.6537,-7.91989,37.5271111,0,31742.5,1.3,9221.681997
1876,-80.5537,-7.91989,39.9245415,0,39540.6,1.3,11487.14938
1877,-80.4537,-7.91989,42.615509,0,50491.4,1.3,14668.52436
1878,-80.3537,-7.91989,45.5917511,0,63166.6,1.3,18350.86392
1879,-80.2537,-7.91989,48.8287506,0,72063.5,1.3,20935.54952
1880,-80.1537,-7.91989,52.2851601,170562,74130,1.3,21535.89939
1881,-80.0537,-7.91989,55.904911,85281,72390.6,1.3,21030.57707
1882,-79.9537,-7.91989,59.6219292,85281,69595.9,1.3,20218.67396
1883,-79.8537,-7.91989,63.366951,170562,63564.3,1.3,18466.40186
1884,-79.7537,-7.91989,67.0752335,85281,51869,1.3,15068.73824
1885,-79.6537,-7.91989,70.6933594,0,36813,1.3,10694.73984
1886,-79.5537,-7.91989,74.1839294,0,23613.6,1.3,6860.112152
1887,-79.4537,-7.91989,77.5266495,0,15623,1.3,4538.720574
1888,-79.3537,-7.91989,80.7160492,0,12752.6,1.3,3704.825449
1889,-79.2537,-7.91989,83.7563782,0,13543,1.3,3934.448745
1890,-79.1537,-7.91989,86.6552963,0,16208.7,1.3,4708.875387
1891,-79.0537,-7.91989,89.4180832,85281,18181,1.3,5281.858719
1892,-78.9537,-7.91989,92.0439606,0,18044.9,1.3,5242.319586
1893,-78.8537,-7.91989,94.525383,0,17226.3,1.3,5004.503759
1894,-78.7537,-7.91989,96.8498917,0,17072.6,1.3,4959.851557
1895,-78.6537,-7.91989,99.0040436,85281,16599.1,1.3,4822.292561
1896,-78.5537,-7.91989,100.977623,0,14519.5,1.3,4218.136938
1897,-78.4537,-7.91989,102.7670517,0,11282.2,1.3,3277.651748
1898,-78.3537,-7.91989,104.3771362,0,8529.53,1.3,2477.95899
1899,-78.2537,-7.91989,105.8207626,0,7394.83,1.3,2148.311276
1900,-78.1537,-7.91989,107.1169586,0,7579.36,1.3,2201.920065
1901,-78.0537,-7.91989,108.2882004,0,8029.14,1.3,2332.588038
1902,-77.9537,-7.91989,109.3576508,0,8176.57,1.3,2375.418709
1903,-77.8537,-7.91989,110.3471069,0,8031.6,1.3,2333.302705
1904,-77.7537,-7.91989,111.2758636,0,7380.35,1.3,2144.104614
1905,-77.6537,-7.91989,112.1602173,0,6107.24,1.3,1774.246677
1906,-77.5537,-7.91989,113.0136337,0,4889.67,1.3,1420.52396
1907,-77.4537,-7.91989,113.8464737,0,4483.16,1.3,1302.426585
1908,-77.3537,-7.91989,114.6654968,0,5109.71,1.3,1484.448947
1909,-77.2537,-7.91989,115.4728699,0,6673.99,1.3,1938.896225
1910,-77.1537,-7.91989,116.2647934,85281,8907.36,1.3,2587.724387
1911,-77.0537,-7.91989,117.0305786,0,12108.4,1.3,3517.675491
1912,-76.9537,-7.91989,117.752533,0,17214.9,1.3,5001.191885
1913,-76.8537,-7.91989,118.4068909,85281,24136.9,1.3,7012.13881
1914,-76.7537,-7.91989,118.9663162,0,31844.1,1.3,9251.198351
1915,-76.6537,-7.91989,119.4033585,85281,40966.5,1.3,11901.39515
1916,-76.5537,-7.91989,119.6945114,85281,54132.6,1.3,15726.34868
1917,-76.4537,-7.91989,119.8244934,0,71928.2,1.3,20896.2428
1918,-76.3537,-7.91989,119.7896805,0,90236.5,1.3,26215.08411
1919,-76.2537,-7.91989,119.6008606,170562,103514,1.3,30072.40105
1920,-76.1537,-7.91989,119.2843781,85281,108708,1.3,31581.33753
1921,-76.0537,-7.91989,118.8821106,85281,105616,1.3,30683.06421
1922,-75.9537,-7.91989,118.4497833,0,96841.7,1.3,28133.99579
1923,-75.8537,-7.91989,118.0539169,170562,86828.3,1.3,25224.94986
1924,-75.7537,-7.91989,117.7675629,170562,78253,1.3,22733.69398
1925,-75.6537,-7.91989,117.6650391,170562,70316.2,1.3,20427.93213
1926,-75.5537,-7.91989,117.8169403,0,62695.8,1.3,18214.08932
1927,-75.4537,-7.91989,118.2857132,0,58842,1.3,17094.50144
1928,-75.3537,-7.91989,119.1233063,0,61164.7,1.3,17769.28134
1929,-75.2537,-7.91989,120.3712006,170562,66325.7,1.3,19268.63081
1930,-75.1537,-7.91989,122.0628967,85281,70948.5,1.3,20611.62495
1931,-75.0537,-7.91989,124.2279968,170562,79439.8,1.3,23078.47754
1932,-74.9537,-7.91989,126.8973007,0,104407,1.3,30331.83121
1933,-74.8537,-7.91989,130.1056061,85281,161001,1.3,46773.25425
1934,-74.7537,-7.91989,133.8934021,85281,254299,1.3,73877.75097
1935,-74.6537,-7.91989,138.3045044,511688,362944,1.3,105440.786
1936,-74.5537,-7.91989,143.3822021,767533,440605,1.3,128002.495
1937,-74.4537,-7.91989,149.1634064,1023377,448054,1.3,130166.5434
1938,-74.3537,-7.91989,155.673996,341125,385785,1.3,112076.4461
1939,-74.2537,-7.91989,162.9259033,255844,289860,1.3,84208.76565
1940,-74.1537,-7.91989,170.9174042,170562,199225,1.3,57877.91118
1941,-74.0537,-7.91989,179.6362,85281,132177,1.3,38399.44117
1942,-73.9537,-7.91989,189.0644989,85281,88436,1.3,25692.01131
1943,-73.8537,-7.91989,199.1842041,0,61041,1.3,17733.34459
1944,-73.7537,-7.91989,209.9797974,170562,42543.2,1.3,12359.45063
1958,-80.8537,-8.01989,32.8567009,0,17207.2,1.3,4998.954917
1959,-80.7537,-8.01989,34.5841904,85281,27034.7,1.3,7853.994054
1960,-80.6537,-8.01989,36.5759201,0,37401.8,1.3,10865.79525
1961,-80.5537,-8.01989,38.850441,85281,50515,1.3,14675.38052
1962,-80.4537,-8.01989,41.4176292,85281,67927.7,1.3,19734.03633
1963,-80.3537,-8.01989,44.2751007,85281,85706,1.3,24898.90453
1964,-80.2537,-8.01989,47.40522,255844,96648.5,1.3,28077.86823
1965,-80.1537,-8.01989,50.7738686,0,98493.5,1.3,28613.86897
1966,-80.0537,-8.01989,54.3315201,0,95594.8,1.3,27771.75226
1967,-79.9537,-8.01989,58.0169296,0,91306.4,1.3,26525.90644
1968,-79.8537,-8.01989,61.7631187,85281,83653.7,1.3,24302.67998
1969,-79.7537,-8.01989,65.5045776,85281,69555.3,1.3,20206.87904
1970,-79.6537,-8.01989,69.1841583,85281,50309.8,1.3,14615.76678
1971,-79.5537,-8.01989,72.7582092,85281,31702.9,1.3,9210.177591
1972,-79.4537,-8.01989,76.1986465,0,19079,1.3,5542.741461
1973,-79.3537,-8.01989,79.4918213,0,13813.5,1.3,4013.033134
1974,-79.2537,-8.01989,82.6344833,0,14006.1,1.3,4068.986381
1975,-79.1537,-8.01989,85.6283035,0,16224.3,1.3,4713.407426
1976,-79.0537,-8.01989,88.4745789,0,16998.4,1.3,4938.295322
1977,-78.9537,-8.01989,91.1705704,0,15396.8,1.3,4473.006013
1978,-78.8537,-8.01989,93.7083511,0,13600.8,1.3,3951.240529
1979,-78.7537,-8.01989,96.0763168,0,13361.7,1.3,3881.77832
1980,-78.6537,-8.01989,98.2624512,0,13855.9,1.3,4025.350983
1981,-78.5537,-8.01989,100.2582932,0,13689.7,1.3,3977.06734
1982,-78.4537,-8.01989,102.0621872,0,12626.4,1.3,3668.162418
1983,-78.3537,-8.01989,103.6810532,0,11484.8,1.3,3336.510149
1984,-78.2537,-8.01989,105.1299973,0,11397.8,1.3,3311.235317
1985,-78.1537,-8.01989,106.4305573,0,12432.7,1.3,3611.889604
1986,-78.0537,-8.01989,107.6076736,0,13158.2,1.3,3822.658456
1987,-77.9537,-8.01989,108.6866074,0,12408.4,1.3,3604.830082
1988,-77.8537,-8.01989,109.6904984,0,10475.6,1.3,3043.322105
1989,-77.7537,-8.01989,110.6388474,0,8073.34,1.3,2345.428814
1990,-77.6537,-8.01989,111.547081,0,5605.65,1.3,1628.527107
1991,-77.5537,-8.01989,112.4266434,0,3682,1.3,1069.677345
1992,-77.4537,-8.01989,113.2854233,0,2967.79,1.3,862.1884103
1993,-77.3537,-8.01989,114.1278992,0,3707.9,1.3,1077.201691
1994,-77.2537,-8.01989,114.9547195,0,5820.02,1.3,1690.804872
1995,-77.1537,-8.01989,115.7620087,0,9236.55,1.3,2683.359119
1996,-77.0537,-8.01989,116.5405579,0,14416.5,1.3,4188.213862
1997,-76.9537,-8.01989,117.2754669,0,21772.4,1.3,6325.215377
1998,-76.8537,-8.01989,117.9467163,0,29985.3,1.3,8711.188507
1999,-76.7537,-8.01989,118.530632,85281,36909,1.3,10722.62931
2000,-76.6537,-8.01989,119.0026703,85281,43295.3,1.3,12577.94719
2001,-76.5537,-8.01989,119.3407364,0,53626.5,1.3,15579.31888
2002,-76.4537,-8.01989,119.5288925,85281,71140.9,1.3,20667.5201
2003,-76.3537,-8.01989,119.5608292,85281,93161.7,1.3,27064.89948
2004,-76.2537,-8.01989,119.4427795,0,112700,1.3,32741.07462
2005,-76.1537,-8.01989,119.1953735,85281,122726,1.3,35653.78104
2006,-76.0537,-8.01989,118.8542862,170562,119383,1.3,34682.58838
2007,-75.9537,-8.01989,118.4694595,255844,104961,1.3,30492.77669
2008,-75.8537,-8.01989,118.1026306,0,87393.1,1.3,25389.0329
2009,-75.7537,-8.01989,117.8236237,0,73913.6,1.3,21473.03188
2010,-75.6537,-8.01989,117.7053986,85281,65630.2,1.3,19066.57742
2011,-75.5537,-8.01989,117.8191071,85281,60791.2,1.3,17660.77387
2012,-75.4537,-8.01989,118.2296219,0,60745.1,1.3,17647.38112
2013,-75.3537,-8.01989,118.9931412,85281,67199.4,1.3,19522.45403
2014,-75.2537,-8.01989,120.1570969,170562,76842.9,1.3,22324.03836
2015,-75.1537,-8.01989,121.7623978,85281,84826.2,1.3,24643.30917
2016,-75.0537,-8.01989,123.8480988,85281,92701.3,1.3,26931.14623
2017,-74.9537,-8.01989,126.4548035,85281,112360,1.3,32642.29941
2018,-74.8537,-8.01989,129.6286926,170562,161871,1.3,47026.00257
2019,-74.7537,-8.01989,133.4208984,170562,250388,1.3,72741.54562
2020,-74.6537,-8.01989,137.884903,596970,359991,1.3,104582.8943
2021,-74.5537,-8.01989,143.0704041,1023377,446540,1.3,129726.7033
2022,-74.4537,-8.01989,149.0166016,341125,468253,1.3,136034.662
2023,-74.3537,-8.01989,155.7453003,852814,416924,1.3,121122.8021
2024,-74.2537,-8.01989,163.258194,85281,321440,1.3,93383.23891
2025,-74.1537,-8.01989,171.5366974,255844,222528,1.3,64647.78928
2026,-74.0537,-8.01989,180.546402,0,145416,1.3,42245.57326
2027,-73.9537,-8.01989,190.2445068,170562,94261,1.3,27384.26295
2028,-73.8537,-8.01989,200.5877075,85281,62492.1,1.3,18154.91135
2029,-73.7537,-8.01989,211.5390015,85281,41813.1,1.3,12147.3454
2043,-80.8537,-8.11989,32.1814499,0,20338.1,1.3,5908.529278
2044,-80.7537,-8.11989,33.8021698,85281,33475,1.3,9724.999759
2045,-80.6537,-8.11989,35.6776085,0,48140.4,1.3,13985.52288
2046,-80.5537,-8.11989,37.8286209,85281,66762.7,1.3,19395.586
2047,-80.4537,-8.11989,40.2688789,0,90687.3,1.3,26346.04841
2048,-80.3537,-8.11989,43.0014,255844,114136,1.3,33158.25459
2049,-80.2537,-8.11989,46.0151901,85281,127754,1.3,37114.49198
2050,-80.1537,-8.11989,49.2834702,85281,128868,1.3,37438.12603
2051,-80.0537,-8.11989,52.7637482,170562,123054,1.3,35749.07006
2052,-79.9537,-8.11989,56.4005203,170562,115685,1.3,33608.2628
2053,-79.8537,-8.11989,60.1303406,85281,106233,1.3,30862.31215
2054,-79.7537,-8.11989,63.888279,0,90461.3,1.3,26280.39195
2055,-79.6537,-8.11989,67.6147003,0,67385.9,1.3,19576.63514
2056,-79.5537,-8.11989,71.2606506,0,43145.9,1.3,12534.5442
2057,-79.4537,-8.11989,74.7908173,0,25748.6,1.3,7480.362324
2058,-79.3537,-8.11989,78.1833878,0,18321.9,1.3,5322.792325
2059,-79.2537,-8.11989,81.4272766,0,18458.7,1.3,5362.534818
2060,-79.1537,-8.11989,84.5175705,0,20989.6,1.3,6097.799998
2061,-79.0537,-8.11989,87.4509125,0,21292.6,1.3,6185.826135
2062,-78.9537,-8.11989,90.2219391,0,18498.4,1.3,5374.068276
2063,-78.8537,-8.11989,92.821991,0,15343.2,1.3,4457.434393
2064,-78.7537,-8.11989,95.2400665,0,13965.3,1.3,4057.133357
2065,-78.6537,-8.11989,97.4655991,0,13956.9,1.3,4054.693029
2066,-78.5537,-8.11989,99.49189,0,14376.9,1.3,4176.709456
2067,-78.4537,-8.11989,101.3191986,85281,14660.1,1.3,4258.983389
2068,-78.3537,-8.11989,102.9563065,0,14545.2,1.3,4225.603181
2069,-78.2537,-8.11989,104.4203262,0,14698.9,1.3,4270.255383
2070,-78.1537,-8.11989,105.7347565,85281,15606.5,1.3,4533.927072
2071,-78.0537,-8.11989,106.9264526,85281,16125.6,1.3,4684.733566
2072,-77.9537,-8.11989,108.0223312,85281,14995.4,1.3,4356.39317
2073,-77.8537,-8.11989,109.0465469,0,12519.8,1.3,3637.193487
2074,-77.7537,-8.11989,110.0188599,0,9564.28,1.3,2778.569699
2075,-77.6537,-8.11989,110.9539032,0,6601.85,1.3,1917.938451
2076,-77.5537,-8.11989,111.8616486,0,4260.24,1.3,1237.664913
2077,-77.4537,-8.11989,112.7481766,0,3215.25,1.3,934.0793271
2078,-77.3537,-8.11989,113.6162415,0,3639.52,1.3,1057.336255
2079,-77.2537,-8.11989,114.4655609,0,5498.13,1.3,1597.290901
2080,-77.1537,-8.11989,115.2924805,0,9081.79,1.3,2638.398971
2081,-77.0537,-8.11989,116.0893173,0,14924.1,1.3,4335.679429
2082,-76.9537,-8.11989,116.8438187,85281,22726,1.3,6602.25077
2083,-76.8537,-8.11989,117.5392303,85281,30398,1.3,8831.084172
2084,-76.7537,-8.11989,118.1551666,85281,35798.1,1.3,10399.89586
2085,-76.6537,-8.11989,118.669548,0,40563.9,1.3,11784.43369
2086,-76.5537,-8.11989,119.0613098,0,50679.3,1.3,14723.11218
2087,-76.4537,-8.11989,119.3137283,85281,70830.3,1.3,20577.28605
2088,-76.3537,-8.11989,119.4178085,170562,98281.6,1.3,28552.30878
2089,-76.2537,-8.11989,119.3753967,85281,123089,1.3,35759.2381
2090,-76.1537,-8.11989,119.201622,255844,134085,1.3,38953.74437
2091,-76.0537,-8.11989,118.9261322,255844,126323,1.3,36698.76459
2092,-75.9537,-8.11989,118.593071,170562,105091,1.3,30530.54368
2093,-75.8537,-8.11989,118.2593765,85281,82501.2,1.3,23967.86109
2094,-75.7537,-8.11989,117.9914169,0,68440.4,1.3,19882.98352
2095,-75.6537,-8.11989,117.8605728,0,63797,1.3,18534.00477
2096,-75.5537,-8.11989,117.9381866,0,63955.4,1.3,18580.02239
2097,-75.4537,-8.11989,118.2913895,0,67505.4,1.3,19611.35172
2098,-75.3537,-8.11989,118.980423,85281,76633.2,1.3,22263.1173
2099,-75.2537,-8.11989,120.0585022,0,90492.7,1.3,26289.51413
2100,-75.1537,-8.11989,121.5742035,0,103491,1.3,30065.71919
2101,-75.0537,-8.11989,123.5753021,85281,112227,1.3,32603.66088
2102,-74.9537,-8.11989,126.1127014,0,124535,1.3,36179.32322
2103,-74.8537,-8.11989,129.2433014,0,158432,1.3,46026.92044
2104,-74.7537,-8.11989,133.0292969,170562,226946,1.3,65931.28589
2105,-74.6537,-8.11989,137.5337067,341125,321366,1.3,93361.74077
2106,-74.5537,-8.11989,142.8139038,341125,409510,1.3,118968.9216
2107,-74.4537,-8.11989,148.9125061,767533,452146,1.3,131355.3321
2108,-74.3537,-8.11989,155.8497009,426407,427423,1.3,124172.9222
2109,-74.2537,-8.11989,163.6188965,341125,347069,1.3,100828.8556
2110,-74.1537,-8.11989,172.1869965,170562,247062,1.3,71775.29172
2111,-74.0537,-8.11989,181.4990997,0,159621,1.3,46372.34314
2112,-73.9537,-8.11989,191.487793,85281,97285.8,1.3,28263.01364
2113,-73.8537,-8.11989,202.0838013,0,57927.1,1.3,16828.70899
2114,-73.7537,-8.11989,213.2256927,0,34371.2,1.3,9985.359573
2128,-80.7537,-8.21989,33.0716095,85281,38756.9,1.3,11259.47254
2129,-80.6537,-8.21989,34.8334694,0,58033.3,1.3,16859.56172
2130,-80.5537,-8.21989,36.8620605,85281,82413.7,1.3,23942.441
2131,-80.4537,-8.21989,39.1742592,85281,113006,1.3,32829.9723
2132,-80.3537,-8.21989,41.7778015,170562,142911,1.3,41517.83243
2133,-80.2537,-8.21989,44.6679382,85281,160239,1.3,46551.88159
2134,-80.1537,-8.21989,47.8250313,85281,160148,1.3,46525.4447
2135,-80.0537,-8.21989,51.2139091,255844,149255,1.3,43360.86151
2136,-79.9537,-8.21989,54.7855911,255844,137223,1.3,39865.38139
2137,-79.8537,-8.21989,58.4812317,0,126601,1.3,36779.52784
2138,-79.7537,-8.21989,62.2378807,426407,111628,1.3,32429.64221
2139,-79.6537,-8.21989,65.9947815,0,87780.5,1.3,25501.57853
2140,-79.5537,-8.21989,69.6988831,0,60059.2,1.3,17448.11667
2141,-79.4537,-8.21989,73.3083801,0,38160.2,1.3,11086.12205
2142,-79.3537,-8.21989,76.7936478,0,27416.1,1.3,7964.796591
2143,-79.2537,-8.21989,80.1355972,85281,26496.6,1.3,7697.66777
2144,-79.1537,-8.21989,83.3222809,85281,29733,1.3,8637.891496
2145,-79.0537,-8.21989,86.3450165,85281,30897.8,1.3,8976.28372
2146,-78.9537,-8.21989,89.1952133,0,27884.4,1.3,8100.844907
2147,-78.8537,-8.21989,91.8629837,0,23510.3,1.3,6830.101922
2148,-78.7537,-8.21989,94.3376389,0,20535.5,1.3,5965.876999
2149,-78.6537,-8.21989,96.6099396,0,18842.6,1.3,5474.063643
2150,-78.5537,-8.21989,98.6749496,0,17754,1.3,5157.808684
2151,-78.4537,-8.21989,100.5347824,0,16880.3,1.3,4903.985464
2152,-78.3537,-8.21989,102.1999664,85281,15652,1.3,4547.145518
2153,-78.2537,-8.21989,103.68927,0,14418.6,1.3,4188.823944
2154,-78.1537,-8.21989,105.0276794,0,14010.8,1.3,4070.351803
2155,-78.0537,-8.21989,106.2434235,0,14015.8,1.3,4071.80438
2156,-77.9537,-8.21989,107.3644867,0,13543.6,1.3,3934.623054
2157,-77.8537,-8.21989,108.4157333,0,12537.6,1.3,3642.364659
2158,-77.7537,-8.21989,109.416893,85281,11029.9,1.3,3204.354737
2159,-77.6537,-8.21989,110.3820724,0,8903.05,1.3,2586.472266
2160,-77.5537,-8.21989,111.3201904,0,6841.5,1.3,1987.560444
2161,-77.4537,-8.21989,112.2360306,0,5811.89,1.3,1688.442983
2162,-77.3537,-8.21989,113.1313477,0,6048.98,1.3,1757.321256
2163,-77.2537,-8.21989,114.0055084,0,7493.89,1.3,2177.089722
2164,-77.1537,-8.21989,114.8554535,0,10456.1,1.3,3037.657057
2165,-77.0537,-8.21989,115.6751328,0,15169.8,1.3,4407.059039
2166,-76.9537,-8.21989,116.4547806,0,20828,1.3,6050.852725
2167,-76.8537,-8.21989,117.1805878,0,25619.9,1.3,7442.973004
2168,-76.7537,-8.21989,117.8349228,85281,28612.9,1.3,8312.485305
2169,-76.6537,-8.21989,118.3976822,0,32375.4,1.3,9405.549132
2170,-76.5537,-8.21989,118.8484879,85281,43110.5,1.3,12524.25996
2171,-76.4537,-8.21989,119.1696472,0,65686.7,1.3,19082.99154
2172,-76.3537,-8.21989,119.3494873,170562,96995.3,1.3,28178.61894
2173,-76.2537,-8.21989,119.3856735,255844,124723,1.3,36233.9401
2174,-76.1537,-8.21989,119.288002,341125,135347,1.3,39320.37468
2175,-76.0537,-8.21989,119.0803833,85281,125080,1.3,36337.65406
2176,-75.9537,-8.21989,118.8013535,0,102489,1.3,29774.62286
2177,-75.8537,-8.21989,118.5029373,0,81271.7,1.3,23610.67253
2178,-75.7537,-8.21989,118.2480392,0,70769.3,1.3,20559.56461
2179,-75.6537,-8.21989,118.1060867,85281,70277.8,1.3,20416.77634
2180,-75.5537,-8.21989,118.1484833,255844,73347,1.3,21308.42591
2181,-75.4537,-8.21989,118.444313,0,78186.6,1.3,22714.40377
2182,-75.3537,-8.21989,119.0576935,170562,89793,1.3,26086.24058
2183,-75.2537,-8.21989,120.0475006,0,110749,1.3,32174.27926
2184,-75.1537,-8.21989,121.4692993,170562,133689,1.3,38838.70031
2185,-75.0537,-8.21989,123.3796005,255844,147981,1.3,42990.74501
2186,-74.9537,-8.21989,125.8386993,85281,155027,1.3,45037.71583
2187,-74.8537,-8.21989,128.9138031,85281,171163,1.3,49725.47076
2188,-74.7537,-8.21989,132.6773987,85281,213776,1.3,62105.19935
2189,-74.6537,-8.21989,137.2021942,85281,286124,1.3,83123.40048
2190,-74.5537,-8.21989,142.5536041,85281,371018,1.3,107786.4066
2191,-74.4537,-8.21989,148.779007,426407,433279,1.3,125874.1798
2192,-74.3537,-8.21989,155.8990936,596970,436830,1.3,126905.7997
2193,-74.2537,-8.21989,163.9020996,170562,373813,1.3,108598.3969
2194,-74.1537,-8.21989,172.7433014,255844,273203,1.3,79369.65225
2195,-74.0537,-8.21989,182.3497009,255844,174126,1.3,50586.2676
2196,-73.9537,-8.21989,192.6309052,85281,99075.6,1.3,28782.97793
2197,-73.8537,-8.21989,203.491394,0,51528.1,1.3,14969.70157
2198,-73.7537,-8.21989,214.8437958,0,25335,1.3,7360.205194
2212,-80.7537,-8.31989,32.3918114,85281,39922.7,1.3,11598.15528
2213,-80.6537,-8.31989,34.0440903,170562,63632,1.3,18486.06974
2214,-80.5537,-8.31989,35.9530411,85281,93342.7,1.3,27117.48275
2215,-80.4537,-8.31989,38.1380501,0,128652,1.3,37375.37473
2216,-80.3537,-8.31989,40.6108589,341125,162418,1.3,47184.91444
2217,-80.2537,-8.31989,43.3723106,426407,182065,1.3,52892.66859
2218,-80.1537,-8.31989,46.4095306,426407,180782,1.3,52519.93746
2219,-80.0537,-8.31989,49.6947289,0,165262,1.3,48011.13996
2220,-79.9537,-8.31989,53.1859207,170562,148844,1.3,43241.45972
2221,-79.8537,-8.31989,56.8298683,85281,137434,1.3,39926.68011
2222,-79.7537,-8.31989,60.5669098,426407,125410,1.3,36433.52411
2223,-79.6537,-8.31989,64.3365936,85281,105767,1.3,30726.93202
2224,-79.5537,-8.31989,68.0830917,85281,79947.3,1.3,23225.91406
2225,-79.4537,-8.31989,71.7591476,0,55733.9,1.3,16191.55083
2226,-79.3537,-8.31989,75.3279037,0,40246.9,1.3,11692.34034
2227,-79.2537,-8.31989,78.7623596,0,35888.3,1.3,10426.10034
2228,-79.1537,-8.31989,82.043251,0,38964.5,1.3,11319.78351
2229,-79.0537,-8.31989,85.1560364,85281,41806.8,1.3,12145.51516
2230,-78.9537,-8.31989,88.0883331,0,39670,1.3,11524.74206
2231,-78.8537,-8.31989,90.8284378,0,34638.5,1.3,10063.01431
2232,-78.7537,-8.31989,93.3656464,170562,30336.4,1.3,8813.188429
2233,-78.6537,-8.31989,95.6918411,0,26906.5,1.3,7816.749993
2234,-78.5537,-8.31989,97.8037567,0,23258.2,1.3,6756.863014
2235,-78.4537,-8.31989,99.7052765,0,19202.9,1.3,5578.736307
2236,-78.3537,-8.31989,101.4085617,0,14950.8,1.3,4343.436188
2237,-78.2537,-8.31989,102.9336624,0,11310,1.3,3285.728074
2238,-78.1537,-8.31989,104.306633,0,9299.97,1.3,2701.7836
2239,-78.0537,-8.31989,105.5564804,0,8993.07,1.3,2612.624453
2240,-77.9537,-8.31989,106.7117233,0,9947.44,1.3,2889.883543
2241,-77.8537,-8.31989,107.7973633,0,11703.7,1.3,3400.103948
2242,-77.7537,-8.31989,108.8329697,0,13048.3,1.3,3790.730824
2243,-77.6537,-8.31989,109.8320999,0,12765,1.3,3708.427839
2244,-77.5537,-8.31989,110.802887,0,11417,1.3,3316.813211
