#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-02-12T08:55:22', checksum=2893461579, kind='mean', investigation_time=50.0, imt='SA(1.5)'"
custom_site_id,lon,lat,depth,poe-0.0010000,poe-0.0012370,poe-0.0015301,poe-0.0018927,poe-0.0023412,poe-0.0028960,poe-0.0035823,poe-0.0044312,poe-0.0054813,poe-0.0067802,poe-0.0083870,poe-0.0103745,poe-0.0128329,poe-0.0158740,poe-0.0196357,poe-0.0242889,poe-0.0300447,poe-0.0371645,poe-0.0459716,poe-0.0568656,poe-0.0703413,poe-0.0870103,poe-0.1076295,poe-0.1331349,poe-0.1646843,poe-0.2037102,poe-0.2519842,poe-0.3116979,poe-0.3855621,poe-0.4769302,poe-0.5899502,poe-0.7297530,poe-0.9026854,poe-1.1165982,poe-1.3812027,poe-1.7085116,poe-2.1133842,poe-2.6142009,poe-3.2336982,poe-4.0000000
1000,-78.00100,-7.83500,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999985E-01,9.999599E-01,9.995814E-01,9.976501E-01,9.906897E-01,9.706410E-01,9.260821E-01,8.452327E-01,7.235274E-01,5.767968E-01,4.315812E-01,3.068817E-01,2.088447E-01,1.364413E-01,8.572359E-02,5.165732E-02,2.980562E-02,1.644351E-02,8.675581E-03,4.374217E-03,2.100401E-03,9.516393E-04,4.009398E-04,1.564760E-04,5.723025E-05,2.057671E-05,7.312298E-06,2.272129E-06,5.149842E-07,4.768372E-08,0.000000E+00,0.000000E+00
