WKT,OBJECTID,Name,ORIG_FID,Shape_Leng
"MULTILINESTRING ((-70.7490508938836 -16.6268867713074,-70.7498553329572 -16.6265593245531,-70.7498696393723 -16.6265520148635,-70.7503513971992 -16.6262964770008,-70.7507643317085 -16.6259667513644,-70.7511514592724 -16.6255463497841,-70.7517020386181 -16.6250023004158,-70.7522870296227 -16.624639599338,-70.7530096672623 -16.6242768973609,-70.7538785508544 -16.6237575730535,-70.7551234796648 -16.6227586987549,-70.7565535447103 -16.621230346803,-70.7572656719731 -16.6206033610562,-70.7576370380189 -16.6201936847906,-70.7580181608095 -16.6196034219603,-70.7580251080722 -16.6195946850466,-70.7583008519027 -16.6192706952863,-70.758586600691 -16.6189968823002,-70.7599969112284 -16.6180542291193,-70.7650967336273 -16.615127468258,-70.7651095255841 -16.6151163886104,-70.7652127596611 -16.6150174658833,-70.7653159937381 -16.6148732020366,-70.7653891176137 -16.6147165734111,-70.7654352249556 -16.614624366821,-70.7654880502333 -16.6145187261582,-70.765599887225 -16.6143002691421,-70.7656902160306 -16.6141683700742,-70.7658622716265 -16.6140199837352,-70.7659999173623 -16.6139375473799,-70.7661246578267 -16.6138509894316,-70.7662154371926 -16.6137744382397,-70.7662649466699 -16.6137437893444,-70.7663956469415 -16.613677870837,-70.7664528708033 -16.6136552915584,-70.7665418946926 -16.6136201658379,-70.7665788010708 -16.6136044483865,-70.7667027519304 -16.6135303721289,-70.7668042808928 -16.6134388040575,-70.7669698901483 -16.6132707729278,-70.767273026429 -16.6130200347467,-70.7701998070754 -16.6104057550215,-70.7703171470187 -16.6101627249298,-70.7703796454043 -16.6100253732723,-70.7704561759118 -16.6098053613283,-70.7704991895859 -16.6095992645944,-70.7705336012447 -16.6091953152116,-70.7706024236629 -16.6089727312065,-70.7707830830728 -16.6087089258762,-70.7709035220798 -16.6085028291422,-70.7709099360447 -16.6084886441355,-70.7709422351959 -16.6084348161138,-70.7711142907918 -16.6080968158154,-70.7711745111947 -16.6079525465727,-70.7712142486386 -16.6078306893348,-70.7712175248689 -16.6078206439075,-70.771269142357 -16.607672253072,-70.7713164565891 -16.6075568376779,-70.7713981842787 -16.6074290566056,-70.7715057189138 -16.6073589832304,-70.7716433637502 -16.6072765432778,-70.7718455304469 -16.6071034201867,-70.771901766853 -16.6070470506808,-70.7720603658931 -16.6068539914185,-70.7727415717661 -16.6060247670293,-70.7728913385644 -16.6057850383488,-70.7731298396703 -16.6054771329632,-70.7734267193676 -16.6051605347308,-70.7735292492754 -16.6050099153753,-70.7754960665902 -16.6009026864098,-70.7755094583948 -16.6007409981985,-70.7755038772021 -16.6006500893301,-70.7754823699154 -16.6005305469471,-70.7754737679001 -16.6003945172931,-70.7755038772021 -16.6002914639798,-70.775555493791 -16.6001554343258,-70.7756372205812 -16.6000606250977,-70.7756401406799 -16.6000563200431,-70.7756880817395 -16.5999414847117,-70.7759063795757 -16.5993657980931,-70.7761449454329 -16.5965463290498,-70.7762034013658 -16.5961121669429,-70.7762179110277 -16.5960044011821,-70.7762001808936 -16.5956220939844,-70.776192103183 -16.5954479007,-70.7762480212292 -16.595175833298,-70.7762566241439 -16.5949202540664,-70.7762401863355 -16.5947123164202,-70.7762308153998 -16.5946440632729,-70.7762050066557 -16.594404973111,-70.7761662944389 -16.5940751917167,-70.7761275813228 -16.5937990000238,-70.7761533900668 -16.5935887637104,-70.776209308113 -16.5934362395907,-70.7762781314306 -16.593324938595,-70.776280752055 -16.5933220994353,-70.7763770631509 -16.5932177591922,-70.7764587899412 -16.5931147022816,-70.7765835313049 -16.5929621781619,-70.7766910659399 -16.5928055306507,-70.7767544096882 -16.592692548822,-70.7768990854244 -16.5925196838363,-70.7772236489522 -16.5917542411652,-70.7784198039308 -16.590140456317,-70.7796859126747 -16.5882719232106,-70.7809535691518 -16.5860175332825,-70.7814053822526 -16.5839768888223,-70.7819576838 -16.5824845772015,-70.7833710673208 -16.5789719682817,-70.7833710987971 -16.578971807303,-70.783328138183 -16.5788139690894,-70.7832851236095 -16.5786655557707,-70.7832421099354 -16.578541878305,-70.7832163011913 -16.578376974118,-70.7832421099354 -16.5782203149155,-70.7833195352683 -16.5780636557131,-70.7834399742754 -16.5779399782473,-70.7835776191118 -16.5778245448668,-70.7837731883819 -16.5776371045687,-70.783837667974 -16.5775468054406,-70.7838631673512 -16.5774734864122,-70.7838873213428 -16.5774040380659,-70.7838739007599 -16.5771853831988,-70.783870114614 -16.577123699599,-70.7839032816111 -16.5766997070258,-70.7839385269414 -16.5764091918307,-70.7840231171731 -16.5760308461466,-70.7841147553916 -16.5756187183292,-70.7842909838418 -16.5750849769901,-70.7846625989997 -16.5744135773247,-70.7854155276045 -16.5735630650834,-70.7860086646681 -16.5728476840733,-70.7862760178239 -16.5722744040405,-70.7865811209219 -16.5717660946295,-70.7867941136574 -16.5709122351115,-70.7872983203612 -16.5688909350686,-70.7887604741165 -16.5661528276908,-70.7893381716193 -16.5642830139499,-70.7903593895741 -16.5621224880623,-70.7910871146785 -16.5603948319559,-70.7916140400559 -16.5594722210661,-70.792202570792 -16.558778599153,-70.7926142219687 -16.5582586381256,-70.7926652216227 -16.5573401191511,-70.7923587578504 -16.5563672946149,-70.7923497403482 -16.5553919124068,-70.7924002112007 -16.5544160166858,-70.792453334154 -16.5537269993015,-70.7927406954267 -16.5526343068278,-70.7929706880468 -16.5517716276585,-70.7932001482682 -16.5508515744406,-70.7934869717463 -16.5497015061196,-70.7935390299023 -16.5488977379402,-70.7939405771958 -16.547287642111,-70.7939278418963 -16.5459106298716,-70.7939140480948 -16.5444188677365,-70.7937212712196 -16.5428712639976,-70.7937085413161 -16.5414942517583,-70.7938169024281 -16.54034571858,-70.7942210883325 -16.5390225010875,-70.7946852832991 -16.5377561459293,-70.7952068334286 -16.5362597765674,-70.795846278383 -16.5346476320825,-70.7966046766645 -16.5330344623705,-70.7968898723697 -16.5317122656085,-70.7972292342417 -16.5298158022574,-70.7970221239718 -16.5267190632341,-70.7968309460912 -16.5253435870368,-70.7967008438688 -16.5241397248683,-70.7966939451694 -16.5233938442504,-70.7968012279943 -16.5221305575791,-70.7969090414191 -16.5209246485537,-70.7970131388452 -16.5193171103963,-70.7971836116344 -16.5184549420419,-70.7974740980512 -16.5177065001548,-70.7977056357065 -16.5170159458292,-70.7981134791537 -16.5160943538713,-70.7984618423401 -16.5151732727283,-70.7985765472698 -16.51471324522,-70.7988038311319 -16.5135636859153,-70.7986131946432 -16.5122455855653,-70.7984241553505 -16.5110996109582,-70.7982930000219 -16.5097809979946,-70.7981645012907 -16.5087492615691,-70.7980938856243 -16.5075448867871,-70.7980838060228 -16.5064547510859,-70.7978953090213 -16.5053661514267,-70.7978268202515 -16.5043912773355,-70.7979394009826 -16.5037017473377,-70.7980514520129 -16.5029548405934,-70.79821926101 -16.5018057939022,-70.7983897212087 -16.5009436264472,-70.7986180590761 -16.4999088179376,-70.7988469266443 -16.4989313861745,-70.7989584416787 -16.4981271053816,-70.7993046563847 -16.496976521749,-70.7996487441941 -16.4955964374256,-70.7998154811995 -16.49433263904,-70.8001632769137 -16.4933541829491,-70.8004494789603 -16.492146736083,-70.8008508994494 -16.4905366357571,-70.8011954998724 -16.4892139245829,-70.8018395592482 -16.4881181546291,-70.8022457416476 -16.4870244342302,-70.8027124502194 -16.4860449502143,-70.8029428808093 -16.4852396432948,-70.8031117186309 -16.4842053456002,-70.8031026894375 -16.4832299615934,-70.8030947223435 -16.4823693292811,-70.8032646213651 -16.4814497832808,-70.8033182443415 -16.4808181390458,-70.8036091957078 -16.480127070308,-70.8040153574228 -16.4790333472112,-70.8043025846965 -16.4779406493415,-70.8044714126256 -16.4769063516468,-70.8045775892843 -16.475528313281,-70.8049157721451 -16.4735170937388,-70.8048430259848 -16.4720832182659,-70.8048865495746 -16.470361439229,-70.8048732692859 -16.4689270502431,-70.8048637076939 -16.4678942903892,-70.8050914610021 -16.4668021042337,-70.8054344138671 -16.4653072637192,-70.8054275079731 -16.464561382202,-70.8056515362893 -16.4630675669146,-70.8057614253495 -16.4620911567814,-70.805866531815 -16.4605983667212,-70.8059174918987 -16.4596798450488,-70.8059657962845 -16.4584744459389,-70.806136203423 -16.4576122739872,-70.806368723138 -16.4570364677587,-70.8069521439263 -16.4558264542275,-70.8075944837984 -16.454558551336,-70.808119497217 -16.4534637994147,-70.8088823309548 -16.4523669943413,-70.8094662562627 -16.4512143512612,-70.8103442598796 -16.4497148873322,-70.8110390958776 -16.447700582216,-70.8114393103758 -16.4459757212025,-70.8117179482247 -16.4439650106767,-70.8123383941016 -16.4403447052439,-70.8146584030628 -16.434070218066,-70.8153600838008 -16.4328017863733,-70.8159460559657 -16.431878634991,-70.8164709731569 -16.4307838695799,-70.8166970366389 -16.4295195531848,-70.8170451983772 -16.4285984576526,-70.8178689458951 -16.4276732441249,-70.8184548919796 -16.4267500873466,-70.819096009673 -16.4253674120764,-70.8195603791082 -16.4241584066851,-70.8197296432084 -16.423181480341,-70.8203728788053 -16.422028303963,-70.8206610323807 -16.4210503460965,-70.8210070258535 -16.4198997462762,-70.8212341235559 -16.4187501770789,-70.8217563113047 -16.4173685279352,-70.8225789229789 -16.4163285501224,-70.8238187085665 -16.4153997069309,-70.8253519582262 -16.4140666481572,-70.8264117777813 -16.4129672170634,-70.8278271748842 -16.4117499271174,-70.8287097110843 -16.4107667882566,-70.8295268962492 -16.4091530393812,-70.829872286277 -16.4079450547205,-70.8300993246241 -16.4067954819259,-70.8305657382182 -16.4058159628364,-70.8312699118769 -16.4048343699102,-70.8325652656744 -16.4035033427051,-70.8340972886589 -16.4020554836736,-70.835336930355 -16.4011265856234,-70.8362782840156 -16.4000855286242,-70.8370991357165 -16.3988733836997,-70.8377373539956 -16.3972037959184,-70.8382572241915 -16.3955926209027,-70.838779779763 -16.3942683206265,-70.8392428928452 -16.392944539259,-70.8397043835504 -16.3914486321486,-70.8400464568784 -16.3898963906059,-70.8403328621718 -16.3887462926073,-70.8405560559172 -16.3871950906808,-70.8406041759419 -16.3859896987655,-70.8408824918335 -16.3839789783471,-70.8410484023618 -16.3826577951211,-70.8416843912216 -16.3807587021523,-70.8429130818732 -16.3786822790639,-70.8437937861543 -16.377526972192,-70.8444945648722 -16.3762011008001,-70.845019198777 -16.3751062913223,-70.8453639143132 -16.3738409200224,-70.8456481135696 -16.3724613204336,-70.8460506330302 -16.3710233017839,-70.8462181263654 -16.3698742434016,-70.8464428867298 -16.3684951627216,-70.8468410750555 -16.3665981471867,-70.8471252599228 -16.3652185457992,-70.8471819891574 -16.3649311512516,-70.8474656299348 -16.3634941749162,-70.8479848193439 -16.3618256141607,-70.8484488938014 -16.3606165718973,-70.849151213058 -16.3594628172552,-70.849672002361 -16.3579663777461,-70.8502451807705 -16.3557235450056,-70.8504645029344 -16.3537707166452,-70.8506249392895 -16.3518757857389,-70.8508928698101 -16.3487749413105,-70.8508728706864 -16.3466520754329,-70.8509139193418 -16.3447008118929,-70.8511958981721 -16.3430917098145,-70.8514767933193 -16.3413678578403,-70.8513444409931 -16.3399345327525,-70.8514476121176 -16.3382696214458,-70.8513114826388 -16.3364346717227,-70.8513001385905 -16.3352298014142,-70.8515259322759 -16.3339654688313,-70.8518122215567 -16.3328153654367,-70.8521563066682 -16.3314926146924,-70.8525009286749 -16.3302272388959,-70.8528471676626 -16.3291339870438))",5994,Falla Tambo,0,0.032634405
