#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-02-08T12:56:48', checksum=4213204958, kind='mean', investigation_time=50.0, imt='SA(3.0)'"
lon,lat,depth,poe-0.0010000,poe-0.0012370,poe-0.0015301,poe-0.0018927,poe-0.0023412,poe-0.0028960,poe-0.0035823,poe-0.0044312,poe-0.0054813,poe-0.0067802,poe-0.0083870,poe-0.0103745,poe-0.0128329,poe-0.0158740,poe-0.0196357,poe-0.0242889,poe-0.0300447,poe-0.0371645,poe-0.0459716,poe-0.0568656,poe-0.0703413,poe-0.0870103,poe-0.1076295,poe-0.1331349,poe-0.1646843,poe-0.2037102,poe-0.2519842,poe-0.3116979,poe-0.3855621,poe-0.4769302,poe-0.5899502,poe-0.7297530,poe-0.9026854,poe-1.1165982,poe-1.3812027,poe-1.7085116,poe-2.1133842,poe-2.6142009,poe-3.2336982,poe-4.0000000
-70.33000,-14.25000,0.00000,9.999990E-01,9.999937E-01,9.999675E-01,9.998574E-01,9.994636E-01,9.982435E-01,9.949035E-01,9.867051E-01,9.686146E-01,9.331367E-01,8.722392E-01,7.815711E-01,6.644838E-01,5.324275E-01,4.009110E-01,2.837355E-01,1.890399E-01,1.187871E-01,7.047899E-02,3.947870E-02,2.084420E-02,1.033031E-02,4.777770E-03,2.045369E-03,8.006496E-04,2.841813E-04,9.225329E-05,2.897444E-05,1.021773E-05,3.409386E-06,8.642673E-07,1.341105E-07,5.960465E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
