#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-02-08T12:56:48', checksum=4213204958, kind='mean', investigation_time=50.0, imt='SA(4.0)'"
lon,lat,depth,poe-0.0010000,poe-0.0012370,poe-0.0015301,poe-0.0018927,poe-0.0023412,poe-0.0028960,poe-0.0035823,poe-0.0044312,poe-0.0054813,poe-0.0067802,poe-0.0083870,poe-0.0103745,poe-0.0128329,poe-0.0158740,poe-0.0196357,poe-0.0242889,poe-0.0300447,poe-0.0371645,poe-0.0459716,poe-0.0568656,poe-0.0703413,poe-0.0870103,poe-0.1076295,poe-0.1331349,poe-0.1646843,poe-0.2037102,poe-0.2519842,poe-0.3116979,poe-0.3855621,poe-0.4769302,poe-0.5899502,poe-0.7297530,poe-0.9026854,poe-1.1165982,poe-1.3812027,poe-1.7085116,poe-2.1133842,poe-2.6142009,poe-3.2336982,poe-4.0000000
-70.33000,-14.25000,0.00000,9.999068E-01,9.996644E-01,9.989306E-01,9.969396E-01,9.920151E-01,9.808161E-01,9.575668E-01,9.143758E-01,8.439699E-01,7.442029E-01,6.211144E-01,4.877821E-01,3.595443E-01,2.486938E-01,1.615740E-01,9.869864E-02,5.670107E-02,3.060358E-02,1.547130E-02,7.288307E-03,3.176579E-03,1.269736E-03,4.661704E-04,1.613698E-04,5.520536E-05,2.116486E-05,8.121133E-06,2.732873E-06,7.420778E-07,1.251697E-07,1.192093E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
