#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-02-08T12:56:48', checksum=4213204958, kind='mean', investigation_time=50.0, imt='SA(5.0)'"
lon,lat,depth,poe-0.0010000,poe-0.0012370,poe-0.0015301,poe-0.0018927,poe-0.0023412,poe-0.0028960,poe-0.0035823,poe-0.0044312,poe-0.0054813,poe-0.0067802,poe-0.0083870,poe-0.0103745,poe-0.0128329,poe-0.0158740,poe-0.0196357,poe-0.0242889,poe-0.0300447,poe-0.0371645,poe-0.0459716,poe-0.0568656,poe-0.0703413,poe-0.0870103,poe-0.1076295,poe-0.1331349,poe-0.1646843,poe-0.2037102,poe-0.2519842,poe-0.3116979,poe-0.3855621,poe-0.4769302,poe-0.5899502,poe-0.7297530,poe-0.9026854,poe-1.1165982,poe-1.3812027,poe-1.7085116,poe-2.1133842,poe-2.6142009,poe-3.2336982,poe-4.0000000
-70.33000,-14.25000,0.00000,9.987656E-01,9.966894E-01,9.917807E-01,9.809523E-01,9.588620E-01,9.180923E-01,8.515086E-01,7.563802E-01,6.374509E-01,5.063780E-01,3.777764E-01,2.643102E-01,1.734135E-01,1.067333E-01,6.162577E-02,3.334029E-02,1.685170E-02,7.914270E-03,3.429855E-03,1.361224E-03,5.017550E-04,1.790346E-04,6.714492E-05,2.735852E-05,1.077354E-05,3.752112E-06,1.084805E-06,2.294779E-07,2.384186E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
