#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-09-27T15:38:40', checksum=1687435580, kind='mean', investigation_time=50.0, imt='SA(5.0)'"
custom_site_id,lon,lat,depth,poe-0.0010000,poe-0.0012370,poe-0.0015301,poe-0.0018927,poe-0.0023412,poe-0.0028960,poe-0.0035823,poe-0.0044312,poe-0.0054813,poe-0.0067802,poe-0.0083870,poe-0.0103745,poe-0.0128329,poe-0.0158740,poe-0.0196357,poe-0.0242889,poe-0.0300447,poe-0.0371645,poe-0.0459716,poe-0.0568656,poe-0.0703413,poe-0.0870103,poe-0.1076295,poe-0.1331349,poe-0.1646843,poe-0.2037102,poe-0.2519842,poe-0.3116979,poe-0.3855621,poe-0.4769302,poe-0.5899502,poe-0.7297530,poe-0.9026854,poe-1.1165982,poe-1.3812027,poe-1.7085116,poe-2.1133842,poe-2.6142009,poe-3.2336982,poe-4.0000000
1001,-79.80780,-6.84650,0.00000,9.999949E-01,9.998993E-01,9.989588E-01,9.936656E-01,9.749125E-01,9.292844E-01,8.471056E-01,7.304664E-01,5.932211E-01,4.539534E-01,3.283476E-01,2.253242E-01,1.471703E-01,9.166595E-02,5.446910E-02,3.084167E-02,1.659680E-02,8.451981E-03,4.045518E-03,1.802354E-03,7.348169E-04,2.665886E-04,8.078619E-05,1.834510E-05,2.405047E-06,1.788139E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1002,-79.55450,-6.76220,0.00000,9.999922E-01,9.998588E-01,9.986273E-01,9.920261E-01,9.695486E-01,9.167715E-01,8.248887E-01,6.987448E-01,5.551399E-01,4.141506E-01,2.911451E-01,1.936005E-01,1.221351E-01,7.319697E-02,4.166106E-02,2.247232E-02,1.144574E-02,5.471608E-03,2.435086E-03,9.943099E-04,3.659267E-04,1.161895E-04,2.971619E-05,5.622194E-06,8.106231E-07,1.549721E-07,1.192093E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1003,-79.31730,-6.63600,0.00000,9.999902E-01,9.998293E-01,9.983824E-01,9.907797E-01,9.653599E-01,9.068310E-01,8.071767E-01,6.737368E-01,5.258622E-01,3.846441E-01,2.647647E-01,1.722016E-01,1.061189E-01,6.202384E-02,3.435247E-02,1.797893E-02,8.848577E-03,4.067828E-03,1.728578E-03,6.708340E-04,2.338517E-04,7.236205E-05,2.071162E-05,5.945562E-06,1.668930E-06,3.695488E-07,4.768372E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1004,-79.68600,-6.62060,0.00000,9.999937E-01,9.998823E-01,9.988201E-01,9.929741E-01,9.725982E-01,9.237120E-01,8.368509E-01,7.152691E-01,5.743030E-01,4.335007E-01,3.086503E-01,2.081029E-01,1.333115E-01,8.130553E-02,4.723464E-02,2.611395E-02,1.370871E-02,6.808743E-03,3.183653E-03,1.390357E-03,5.619184E-04,2.058235E-04,6.632388E-05,1.881560E-05,4.908441E-06,1.245737E-06,2.205372E-07,1.788139E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
