#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-02-08T04:34:49', checksum=3312871398, kind='mean', investigation_time=50.0, imt='SA(3.0)'"
lon,lat,depth,poe-0.0010000,poe-0.0012370,poe-0.0015301,poe-0.0018927,poe-0.0023412,poe-0.0028960,poe-0.0035823,poe-0.0044312,poe-0.0054813,poe-0.0067802,poe-0.0083870,poe-0.0103745,poe-0.0128329,poe-0.0158740,poe-0.0196357,poe-0.0242889,poe-0.0300447,poe-0.0371645,poe-0.0459716,poe-0.0568656,poe-0.0703413,poe-0.0870103,poe-0.1076295,poe-0.1331349,poe-0.1646843,poe-0.2037102,poe-0.2519842,poe-0.3116979,poe-0.3855621,poe-0.4769302,poe-0.5899502,poe-0.7297530,poe-0.9026854,poe-1.1165982,poe-1.3812027,poe-1.7085116,poe-2.1133842,poe-2.6142009,poe-3.2336982,poe-4.0000000
-70.33000,-14.25000,0.00000,9.999591E-01,9.998221E-01,9.993426E-01,9.978889E-01,9.939807E-01,9.845009E-01,9.637247E-01,9.232414E-01,8.545958E-01,7.546121E-01,6.295193E-01,4.936849E-01,3.636368E-01,2.519856E-01,1.646833E-01,1.016945E-01,5.936427E-02,3.272013E-02,1.698112E-02,8.258509E-03,3.734383E-03,1.546202E-03,5.709550E-04,1.826340E-04,4.700340E-05,9.530010E-06,2.177060E-06,4.380941E-07,4.172325E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
