#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-02-08T04:34:49', checksum=3312871398, kind='mean', investigation_time=50.0, imt='SA(0.25)'"
lon,lat,depth,poe-0.0010000,poe-0.0012499,poe-0.0015623,poe-0.0019527,poe-0.0024406,poe-0.0030506,poe-0.0038129,poe-0.0047657,poe-0.0059567,poe-0.0074453,poe-0.0093059,poe-0.0116314,poe-0.0145381,poe-0.0181712,poe-0.0227122,poe-0.0283880,poe-0.0354822,poe-0.0443493,poe-0.0554322,poe-0.0692848,poe-0.0865991,poe-0.1082403,poe-0.1352897,poe-0.1690988,poe-0.2113568,poe-0.2641751,poe-0.3301927,poe-0.4127083,poe-0.5158445,poe-0.6447547,poe-0.8058797,poe-1.0072699,poe-1.2589878,poe-1.5736104,poe-1.9668574,poe-2.4583774,poe-3.0727288,poe-3.8406073,poe-4.8003796,poe-6.0000000
-70.33000,-14.25000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999925E-01,9.999415E-01,9.996764E-01,9.986303E-01,9.953042E-01,9.864643E-01,9.663820E-01,9.268491E-01,8.590557E-01,7.581066E-01,6.284391E-01,4.850623E-01,3.476354E-01,2.317496E-01,1.442586E-01,8.409746E-02,4.593501E-02,2.345080E-02,1.112535E-02,4.852994E-03,1.920060E-03,6.727140E-04,1.961454E-04,4.166628E-05,4.423404E-06,1.505017E-07,0.000000E+00
